,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
298,1,housemaid,married,secondary,no,15025,no,no,cellular,20,nov,143,2,101,3,failure,1
299,1,admin.,married,secondary,no,417,no,no,cellular,28,feb,339,1,186,1,success,1
300,1,entrepreneur,married,primary,no,708,yes,no,telephone,16,jul,151,2,-1,0,unknown,1
301,1,admin.,single,secondary,no,4938,yes,no,unknown,30,jun,36,18,0,0,unknown,1
302,1,student,divorced,secondary,no,102,no,yes,cellular,7,jan,88,1,0,0,unknown,1
303,1,entrepreneur,married,primary,no,4181,yes,no,cellular,18,oct,229,1,-1,0,unknown,1
304,1,management,single,tertiary,no,-14,yes,no,cellular,6,jan,445,1,0,0,unknown,1
305,1,self-employed,married,secondary,no,8,no,no,cellular,2,aug,247,4,0,0,unknown,1
306,1,management,single,tertiary,no,109,no,no,cellular,29,jan,256,17,0,0,unknown,1
307,1,housemaid,married,secondary,no,2275,yes,yes,cellular,12,may,42,1,0,0,unknown,1
308,1,student,single,tertiary,no,2266,yes,no,cellular,20,jan,679,5,0,0,unknown,2
309,1,blue-collar,single,secondary,no,5227,yes,yes,cellular,5,jan,358,1,0,0,unknown,1
310,1,self-employed,single,tertiary,no,752,yes,no,unknown,4,may,215,1,-1,0,unknown,1
311,1,unemployed,married,secondary,no,5166,no,no,unknown,20,may,141,1,-1,0,unknown,1
312,1,retired,single,tertiary,no,825,no,no,cellular,20,apr,155,2,-1,0,unknown,1
313,1,admin.,divorced,secondary,no,413,no,no,cellular,14,jan,365,1,0,0,unknown,1
314,1,housemaid,married,tertiary,no,666,yes,no,cellular,16,apr,155,1,134,4,unknown,1
315,1,student,divorced,secondary,no,292,yes,no,cellular,20,may,122,5,176,6,other,1
316,1,student,divorced,secondary,no,841,no,no,cellular,3,dec,279,1,0,3,unknown,1
317,1,admin.,married,primary,no,573,yes,yes,unknown,12,may,155,5,0,0,unknown,1
318,1,housemaid,single,tertiary,no,2385,no,no,cellular,17,nov,147,7,0,0,unknown,1
319,1,housemaid,married,primary,no,2322,no,no,cellular,24,jun,536,1,0,0,unknown,1
320,1,blue-collar,married,unknown,no,841,no,no,unknown,5,jun,50,5,-1,0,unknown,1
321,1,self-employed,married,tertiary,no,1679,no,no,cellular,11,apr,146,1,44,4,failure,1
322,1,student,single,tertiary,no,607,no,no,cellular,20,may,30,4,-1,0,unknown,1
323,1,self-employed,married,tertiary,no,5027,yes,no,cellular,30,apr,148,3,-1,0,unknown,1
324,1,retired,married,tertiary,no,-259,yes,no,cellular,19,nov,330,2,266,4,other,1
325,1,services,married,secondary,no,231,yes,no,unknown,7,may,619,1,0,0,unknown,1
326,1,entrepreneur,married,tertiary,no,48,no,no,cellular,19,nov,492,1,108,2,other,1
327,1,blue-collar,single,secondary,no,192,no,no,cellular,20,jan,134,1,-1,0,unknown,1
328,1,student,married,secondary,no,632,no,no,cellular,11,may,147,2,-1,0,unknown,1
329,1,admin.,single,secondary,no,164,no,no,unknown,6,jan,872,1,0,0,unknown,2
330,1,student,divorced,tertiary,no,2476,yes,yes,cellular,3,aug,412,2,0,0,unknown,1
331,1,entrepreneur,married,secondary,no,1962,no,no,cellular,17,jan,246,1,0,0,unknown,1
332,1,admin.,married,secondary,no,885,no,no,cellular,16,aug,211,5,95,1,failure,2
333,1,self-employed,married,secondary,no,209,no,no,telephone,25,jul,36,19,-1,0,unknown,1
334,1,self-employed,single,secondary,no,86,yes,no,cellular,6,feb,146,3,0,0,unknown,1
335,1,blue-collar,married,tertiary,no,8011,no,no,cellular,6,jan,281,10,0,0,unknown,1
336,1,admin.,divorced,primary,no,522,yes,no,unknown,11,mar,294,1,-1,0,unknown,1
337,1,entrepreneur,single,tertiary,no,132,yes,yes,cellular,20,jan,638,4,0,0,unknown,1
338,1,admin.,married,secondary,no,8395,yes,no,unknown,28,may,130,1,0,0,unknown,1
339,1,admin.,married,secondary,no,5833,no,no,cellular,12,mar,251,5,102,2,other,1
340,1,housemaid,married,primary,no,200,yes,no,cellular,16,mar,348,2,0,0,unknown,1
341,1,admin.,married,secondary,no,60,no,no,cellular,29,jan,142,1,-1,0,unknown,1
342,1,student,single,tertiary,no,2385,no,no,cellular,20,may,50,4,-1,0,unknown,1
343,1,admin.,married,unknown,no,3930,no,no,telephone,2,feb,78,7,0,0,unknown,1
344,1,admin.,married,secondary,no,775,yes,no,unknown,7,jan,48,1,-1,0,unknown,1
345,0,management,divorced,tertiary,no,9175,no,no,cellular,18,aug,498,4,0,0,unknown,2
346,1,housemaid,married,secondary,no,-118,no,no,cellular,8,jan,349,1,-1,0,unknown,1
347,1,management,single,tertiary,no,118,yes,no,unknown,8,mar,72,3,0,0,unknown,1
348,1,admin.,married,secondary,no,8569,yes,yes,cellular,20,may,220,3,0,0,unknown,1
349,0,housemaid,single,tertiary,no,4797,no,no,cellular,12,aug,103,1,0,0,unknown,1
350,1,housemaid,married,tertiary,no,-2,yes,no,cellular,1,aug,679,2,-1,0,unknown,1
351,1,admin.,married,secondary,no,48,yes,no,cellular,5,jul,876,2,0,0,unknown,2
352,1,technician,divorced,primary,no,4821,no,yes,telephone,19,nov,155,1,178,0,unknown,1
353,1,technician,divorced,tertiary,no,712,yes,no,cellular,2,feb,260,1,0,0,unknown,2
354,1,blue-collar,married,secondary,no,785,no,yes,cellular,17,jan,381,1,0,0,unknown,1
355,1,management,married,secondary,no,7159,yes,yes,unknown,19,jun,352,1,0,0,unknown,1
356,1,housemaid,single,tertiary,no,667,no,no,cellular,26,dec,69,1,0,0,unknown,1
357,1,entrepreneur,married,primary,no,884,no,no,unknown,20,may,40,1,0,0,unknown,1
358,1,technician,married,secondary,no,7627,no,no,cellular,19,oct,368,1,95,1,failure,1
359,1,admin.,single,primary,no,984,no,no,telephone,7,dec,137,4,-1,0,unknown,1
360,1,student,single,tertiary,no,588,yes,no,cellular,16,may,377,1,92,9,failure,1
361,1,services,divorced,secondary,no,488,yes,yes,unknown,12,mar,226,1,0,0,unknown,1
362,1,services,divorced,secondary,no,2008,yes,no,cellular,29,apr,342,1,-1,0,unknown,1
363,1,management,divorced,secondary,no,-15,no,no,cellular,18,aug,228,3,-1,0,unknown,1
364,1,blue-collar,married,primary,no,46,yes,no,unknown,16,jul,240,1,0,0,unknown,1
365,1,services,divorced,secondary,no,95,yes,no,cellular,30,apr,455,2,-1,0,unknown,1
366,1,admin.,married,secondary,no,70,yes,yes,cellular,25,jul,222,3,0,0,unknown,1
367,1,admin.,divorced,secondary,no,167,no,no,unknown,17,jun,152,2,-1,0,unknown,1
368,1,technician,married,secondary,no,118,no,no,unknown,4,mar,83,1,-1,0,unknown,1
369,1,blue-collar,married,secondary,no,404,yes,no,cellular,6,apr,264,1,352,4,other,1
370,1,entrepreneur,divorced,tertiary,no,2010,no,no,unknown,2,jul,378,1,0,0,unknown,1
371,1,admin.,divorced,secondary,no,3039,no,yes,cellular,14,jan,132,5,0,0,unknown,1
372,1,student,married,primary,no,8770,yes,no,cellular,14,apr,223,2,333,0,failure,1
373,1,self-employed,single,secondary,no,834,yes,no,cellular,20,feb,853,1,0,0,unknown,1
374,1,housemaid,married,tertiary,no,1623,yes,yes,cellular,17,mar,135,1,-1,0,unknown,1
375,1,admin.,divorced,secondary,no,-141,yes,no,unknown,4,may,274,1,-1,0,unknown,1
376,1,management,married,secondary,no,3030,yes,no,cellular,8,may,227,2,359,1,success,1
377,1,housemaid,married,secondary,no,468,yes,no,cellular,16,may,550,1,154,3,failure,1
378,1,student,single,secondary,no,543,yes,no,cellular,6,jan,145,1,-1,0,unknown,1
379,1,admin.,single,secondary,no,140,yes,no,unknown,19,jun,150,1,-1,0,unknown,1
380,1,student,divorced,secondary,no,1031,yes,no,cellular,28,aug,53,2,-1,0,unknown,1
381,1,management,married,tertiary,no,674,yes,no,cellular,29,jan,138,1,0,0,unknown,1
382,1,blue-collar,married,secondary,no,102,yes,yes,unknown,6,mar,256,7,-1,0,unknown,1
383,1,housemaid,single,tertiary,no,191,yes,no,cellular,7,aug,121,2,-1,0,unknown,1
384,1,housemaid,married,primary,no,2567,yes,no,unknown,4,may,144,7,0,0,unknown,1
385,1,student,divorced,secondary,no,446,yes,yes,unknown,12,mar,132,1,0,0,unknown,1
386,1,management,married,tertiary,no,2545,no,no,unknown,4,may,144,3,0,0,unknown,1
387,1,admin.,married,secondary,no,149,yes,no,cellular,17,apr,62,3,344,0,unknown,1
388,1,management,married,unknown,no,2010,yes,no,unknown,28,may,163,1,0,0,unknown,1
389,0,student,single,secondary,no,4463,no,no,cellular,29,apr,235,1,0,0,unknown,2
390,1,student,married,secondary,no,-54,yes,yes,cellular,26,aug,365,4,0,0,unknown,1
391,1,self-employed,married,unknown,no,4426,yes,no,cellular,7,apr,153,1,-1,0,unknown,1
392,0,management,married,secondary,no,12768,no,no,cellular,16,oct,416,1,0,0,unknown,1
393,0,retired,single,tertiary,no,5338,no,no,cellular,6,jul,246,1,0,0,unknown,1
394,1,management,married,primary,no,2290,yes,no,cellular,5,may,229,7,-1,0,unknown,1
395,1,student,divorced,tertiary,no,2397,no,no,cellular,20,aug,75,4,91,10,unknown,1
396,1,unemployed,married,unknown,no,115,yes,no,cellular,2,jan,225,1,-1,0,unknown,1
397,1,student,divorced,secondary,no,880,yes,no,cellular,11,mar,950,2,-1,0,unknown,2
398,1,admin.,married,secondary,no,33,yes,no,cellular,29,jan,58,5,-1,0,unknown,1
399,1,self-employed,married,secondary,no,2857,yes,yes,cellular,13,apr,137,2,357,3,failure,1
400,1,admin.,single,secondary,no,8252,no,no,unknown,6,jul,118,5,-1,0,unknown,1
401,1,student,married,secondary,no,4887,no,no,cellular,21,nov,65,2,0,0,unknown,1
402,1,housemaid,single,tertiary,no,2102,yes,yes,cellular,7,apr,117,5,29,2,failure,1
403,1,student,divorced,secondary,no,2319,yes,no,cellular,6,may,309,2,258,0,failure,1
404,1,admin.,married,secondary,no,769,yes,no,unknown,19,jul,382,1,0,0,unknown,1
405,1,self-employed,divorced,secondary,no,-45,yes,no,unknown,3,jul,212,2,0,0,unknown,1
406,1,housemaid,married,secondary,no,7681,yes,no,cellular,3,aug,145,7,-1,0,unknown,1
407,1,management,divorced,tertiary,no,35,yes,no,cellular,12,mar,675,3,0,0,unknown,1
408,0,retired,married,secondary,no,700,no,no,cellular,13,feb,244,1,353,2,failure,1
409,1,admin.,single,secondary,no,2892,yes,no,cellular,15,jul,136,1,-1,0,unknown,1
410,1,management,married,tertiary,no,493,yes,yes,cellular,7,oct,450,1,-1,0,unknown,2
411,1,management,married,tertiary,yes,-426,yes,no,unknown,3,jul,247,1,-1,0,unknown,1
412,1,housemaid,divorced,tertiary,no,2166,yes,no,unknown,6,jun,44,2,0,0,unknown,1
413,1,admin.,married,secondary,no,1301,yes,no,cellular,5,feb,126,2,92,4,failure,1
414,1,blue-collar,married,primary,no,3051,yes,no,unknown,3,may,241,5,0,0,unknown,1
415,1,student,single,secondary,no,129,yes,no,unknown,14,mar,235,1,0,0,unknown,1
416,1,blue-collar,divorced,tertiary,no,8107,yes,no,cellular,7,apr,222,5,0,0,unknown,1
417,1,student,single,tertiary,no,1032,no,no,cellular,7,aug,249,4,-1,0,unknown,2
418,1,management,divorced,tertiary,no,2657,yes,no,unknown,8,mar,120,2,-1,0,unknown,1
419,1,student,single,tertiary,no,1032,no,no,cellular,24,jan,382,1,-1,0,unknown,1
420,1,self-employed,married,secondary,no,2864,yes,no,cellular,18,may,155,2,270,3,failure,1
421,1,housemaid,married,secondary,yes,-44,no,yes,unknown,2,jul,39,3,0,0,unknown,1
422,1,student,married,tertiary,no,645,no,no,cellular,13,jan,150,5,0,0,unknown,1
423,1,admin.,divorced,secondary,no,223,yes,no,unknown,28,may,142,4,0,0,unknown,1
424,1,student,married,primary,no,2676,no,no,cellular,12,aug,69,1,-1,0,unknown,1
425,1,unemployed,divorced,tertiary,no,114,no,no,cellular,7,jan,53,4,0,0,unknown,1
426,1,admin.,divorced,secondary,no,118,yes,no,cellular,16,oct,307,1,137,1,other,1
427,1,services,divorced,secondary,no,-2,yes,yes,cellular,12,mar,137,1,0,0,unknown,1
428,1,housemaid,married,primary,no,1180,yes,no,cellular,28,mar,372,1,349,0,failure,1
429,1,blue-collar,married,secondary,no,1958,yes,no,unknown,29,jul,241,7,0,0,unknown,1
430,1,retired,married,secondary,no,460,yes,no,cellular,20,nov,232,5,99,4,failure,1
431,1,blue-collar,single,secondary,no,682,yes,no,cellular,13,jul,593,1,0,0,unknown,2
432,1,student,single,secondary,no,4744,no,yes,cellular,7,jan,394,1,0,0,unknown,1
433,1,blue-collar,married,primary,no,652,yes,no,unknown,23,jun,170,2,0,0,unknown,1
434,1,self-employed,single,secondary,no,1042,yes,no,cellular,3,feb,139,3,0,0,unknown,1
435,1,unemployed,married,primary,no,13224,yes,no,cellular,14,mar,693,1,347,1,failure,2
436,0,management,married,primary,no,2254,no,no,cellular,8,jan,90,1,0,0,unknown,1
437,1,entrepreneur,married,primary,no,2047,yes,yes,cellular,12,apr,227,2,-1,0,unknown,1
438,1,blue-collar,married,secondary,no,1612,yes,no,cellular,20,apr,383,4,88,6,failure,1
439,1,self-employed,divorced,secondary,no,756,yes,no,cellular,18,apr,60,1,272,6,failure,1
440,1,self-employed,single,tertiary,no,10934,yes,no,cellular,18,aug,349,2,90,1,other,1
441,1,housemaid,married,tertiary,no,869,no,no,cellular,17,jun,168,3,-1,0,unknown,2
442,1,housemaid,single,tertiary,no,4417,yes,no,cellular,20,feb,131,1,-1,0,unknown,1
443,1,technician,divorced,secondary,no,136,no,no,cellular,16,jul,160,1,0,0,unknown,1
444,1,housemaid,married,tertiary,no,3074,no,no,cellular,1,dec,626,1,186,0,failure,1
445,1,retired,married,secondary,no,14506,no,no,cellular,14,may,65,2,185,3,failure,1
446,1,admin.,divorced,secondary,no,510,no,no,cellular,3,feb,175,7,0,0,unknown,1
447,1,admin.,married,secondary,no,1952,yes,yes,cellular,11,mar,150,1,-1,0,unknown,1
448,1,blue-collar,divorced,tertiary,no,256,no,no,cellular,21,apr,126,1,346,0,failure,1
449,1,self-employed,married,secondary,no,2048,yes,no,telephone,28,jul,615,1,0,0,unknown,2
450,1,services,single,unknown,no,1868,no,no,cellular,6,oct,238,3,92,6,failure,2
451,1,entrepreneur,married,secondary,no,1931,yes,no,cellular,17,mar,48,1,184,1,failure,1
452,1,self-employed,divorced,secondary,no,6763,yes,no,unknown,21,mar,454,1,0,0,unknown,1
453,1,entrepreneur,divorced,tertiary,no,2368,no,no,unknown,24,jul,246,5,-1,0,unknown,1
454,1,admin.,married,secondary,no,2488,yes,yes,cellular,6,jan,244,4,0,0,unknown,1
455,1,student,single,tertiary,no,84,yes,yes,cellular,2,mar,148,3,23,2,failure,1
456,1,unemployed,married,secondary,no,724,yes,no,cellular,19,may,446,1,-1,0,unknown,1
457,1,student,single,unknown,no,893,no,no,cellular,28,feb,31,7,0,0,unknown,1
458,1,unemployed,married,primary,no,-36,no,no,cellular,2,feb,240,1,-1,0,unknown,1
459,1,admin.,married,secondary,no,8293,yes,no,cellular,29,aug,61,3,0,0,unknown,1
460,1,retired,married,secondary,no,2791,no,no,unknown,20,jun,58,2,0,0,unknown,1
461,0,student,married,tertiary,no,9024,no,no,cellular,6,aug,554,1,0,0,unknown,2
462,1,student,single,tertiary,no,848,yes,no,cellular,14,may,140,1,185,4,failure,1
463,1,admin.,divorced,secondary,no,48,no,no,cellular,6,jul,333,2,0,0,unknown,1
464,1,entrepreneur,married,tertiary,no,842,no,no,cellular,17,oct,79,1,-1,0,unknown,1
465,1,entrepreneur,married,primary,no,3006,yes,yes,cellular,12,mar,126,5,338,4,unknown,1
466,1,blue-collar,married,primary,no,997,yes,no,cellular,12,mar,156,1,0,0,unknown,1
467,1,admin.,married,secondary,no,4718,no,no,telephone,20,nov,174,5,151,4,failure,1
468,1,blue-collar,married,secondary,no,152,yes,no,cellular,14,may,363,2,0,0,unknown,1
469,1,self-employed,married,secondary,no,210,no,yes,cellular,7,jul,137,2,0,0,unknown,1
470,1,blue-collar,married,secondary,no,-43,yes,no,unknown,19,mar,147,1,0,0,unknown,1
471,1,self-employed,married,secondary,no,362,yes,no,unknown,19,may,34,1,0,0,unknown,1
472,1,admin.,married,unknown,no,1978,yes,no,cellular,18,aug,320,3,-1,0,unknown,1
473,1,housemaid,single,tertiary,no,180,yes,no,cellular,15,mar,226,5,0,0,unknown,1
474,1,student,married,secondary,no,2397,no,no,cellular,29,jan,50,17,0,0,unknown,1
475,0,unemployed,single,secondary,no,776,no,no,cellular,18,apr,345,4,0,0,unknown,1
476,1,admin.,single,primary,no,481,no,no,unknown,6,jun,70,1,0,0,unknown,1
477,0,retired,married,secondary,no,77,no,no,cellular,19,may,273,1,0,4,unknown,2
478,1,student,married,secondary,no,148,yes,no,unknown,6,jun,228,4,0,0,unknown,1
479,1,housemaid,married,tertiary,no,1176,yes,no,unknown,3,jul,174,2,0,0,unknown,1
480,1,services,married,secondary,no,4716,yes,no,cellular,7,may,247,1,0,6,unknown,1
481,1,student,single,tertiary,no,654,yes,no,cellular,16,apr,240,1,126,6,failure,1
482,1,management,married,secondary,no,732,no,no,cellular,7,apr,754,2,0,0,unknown,1
483,1,self-employed,married,secondary,no,1926,no,no,cellular,23,jul,95,7,0,0,unknown,1
484,1,housemaid,single,tertiary,no,834,yes,no,cellular,28,jan,153,5,0,0,unknown,1
485,1,student,married,tertiary,no,497,yes,yes,cellular,7,aug,74,3,-1,0,unknown,1
486,1,self-employed,married,secondary,no,989,yes,no,cellular,2,feb,80,2,188,1,failure,1
487,1,admin.,married,secondary,no,634,no,no,cellular,8,jan,402,1,0,0,unknown,1
488,1,admin.,divorced,secondary,no,105,no,no,cellular,28,jan,43,1,270,6,failure,1
489,1,admin.,married,secondary,no,151,no,yes,telephone,6,jan,66,17,0,0,unknown,1
490,1,housemaid,single,tertiary,no,8734,no,no,cellular,2,nov,165,1,87,1,failure,1
491,1,admin.,married,secondary,no,80,yes,yes,cellular,6,apr,61,1,193,2,failure,1
492,1,self-employed,single,secondary,no,90,no,yes,cellular,21,mar,59,2,348,4,failure,1
493,1,blue-collar,married,secondary,no,107,yes,yes,unknown,6,may,245,1,0,0,unknown,1
494,1,self-employed,single,tertiary,no,727,no,no,cellular,14,aug,149,1,0,0,unknown,1
495,1,student,divorced,secondary,yes,-268,yes,no,cellular,7,jan,528,1,0,0,unknown,1
496,1,admin.,married,secondary,no,4314,yes,no,cellular,8,feb,148,1,-1,0,unknown,1
497,1,student,married,secondary,no,2186,yes,no,cellular,6,mar,375,1,0,0,unknown,1
498,1,management,married,tertiary,no,383,yes,no,cellular,19,apr,689,5,0,0,unknown,1
499,1,retired,married,tertiary,no,1985,yes,no,unknown,29,mar,51,1,-1,0,unknown,1
500,1,student,divorced,secondary,no,1983,no,no,cellular,20,aug,60,1,0,0,unknown,1
501,1,housemaid,single,tertiary,no,132,no,no,unknown,7,jun,30,2,0,0,unknown,1
502,1,services,divorced,secondary,no,1172,yes,no,unknown,4,may,127,1,-1,0,unknown,1
503,1,student,divorced,secondary,no,2070,yes,yes,cellular,14,apr,192,1,341,2,failure,1
504,1,housemaid,single,secondary,no,716,no,no,cellular,20,may,528,2,0,0,unknown,1
505,0,housemaid,married,tertiary,no,2534,no,no,cellular,17,sep,505,1,296,2,failure,2
506,1,student,divorced,secondary,no,-18,yes,no,cellular,17,apr,333,1,270,1,other,1
507,1,management,married,primary,no,3959,no,yes,unknown,16,jul,262,2,-1,0,unknown,1
508,1,services,married,secondary,no,1223,no,yes,cellular,15,oct,281,2,192,6,success,1
509,1,entrepreneur,divorced,tertiary,no,11955,no,no,unknown,17,mar,169,1,-1,0,unknown,1
510,1,admin.,single,secondary,no,94,yes,yes,cellular,6,mar,328,1,0,2,failure,1
511,1,housemaid,married,tertiary,no,38,yes,no,cellular,7,oct,489,1,365,2,failure,1
512,1,self-employed,married,secondary,no,2331,yes,no,cellular,17,aug,200,2,195,0,failure,2
513,1,admin.,married,secondary,no,125,yes,no,cellular,18,may,92,1,0,0,unknown,1
514,1,self-employed,married,unknown,no,195,no,no,unknown,19,mar,345,5,0,0,unknown,1
515,1,management,single,tertiary,no,159,no,no,unknown,19,mar,155,4,-1,0,unknown,1
516,1,management,divorced,tertiary,no,-113,yes,yes,cellular,19,may,234,1,182,1,other,1
517,1,housemaid,married,tertiary,no,779,yes,no,unknown,19,jul,139,3,0,0,unknown,1
518,1,unemployed,divorced,secondary,no,2244,no,no,unknown,28,may,79,3,-1,0,unknown,1
519,1,blue-collar,married,secondary,no,454,yes,yes,unknown,6,jun,742,1,0,0,unknown,1
520,1,entrepreneur,married,primary,no,754,no,no,cellular,26,may,89,2,0,0,unknown,1
521,1,blue-collar,married,secondary,no,70,yes,no,cellular,17,jul,43,4,0,0,unknown,1
522,1,student,married,secondary,no,4486,yes,yes,cellular,19,nov,196,4,0,0,unknown,1
523,1,housemaid,married,tertiary,no,707,yes,no,unknown,20,jun,224,7,-1,0,unknown,1
524,1,blue-collar,married,primary,no,2586,no,no,telephone,17,aug,147,2,0,0,unknown,1
525,1,housemaid,married,tertiary,no,2284,yes,no,cellular,13,aug,501,1,-1,0,unknown,1
526,0,management,married,tertiary,no,4967,no,no,telephone,29,jan,251,2,-1,0,unknown,1
527,1,self-employed,single,secondary,no,190,yes,no,cellular,6,mar,55,7,-1,0,unknown,1
528,1,management,single,tertiary,no,159,yes,no,unknown,12,may,153,3,0,0,unknown,1
529,1,student,married,secondary,no,493,yes,no,cellular,29,jan,45,3,265,4,failure,1
530,1,retired,married,tertiary,no,1118,yes,no,unknown,3,mar,604,1,-1,0,unknown,1
531,1,entrepreneur,divorced,tertiary,no,690,no,no,cellular,6,oct,144,2,-1,0,unknown,1
532,1,unemployed,married,primary,no,2423,yes,no,unknown,27,jun,10,30,0,0,unknown,1
533,1,student,married,unknown,no,1934,no,no,cellular,2,feb,892,1,-1,0,unknown,1
534,1,student,single,secondary,no,57,no,no,cellular,11,apr,244,3,-1,0,unknown,1
535,1,admin.,single,secondary,no,578,no,no,cellular,14,jan,466,2,0,0,unknown,1
536,1,self-employed,single,tertiary,no,135,yes,no,unknown,14,may,504,1,0,0,unknown,1
537,1,admin.,married,secondary,no,87,yes,yes,cellular,14,jan,247,4,-1,0,unknown,1
538,1,admin.,single,secondary,no,2330,yes,no,cellular,19,nov,377,1,0,0,unknown,1
539,1,management,married,tertiary,no,854,no,no,cellular,6,jul,467,1,-1,0,unknown,1
540,1,management,married,tertiary,no,7,no,no,cellular,13,jan,323,4,0,0,unknown,1
541,1,blue-collar,divorced,secondary,no,628,yes,no,cellular,6,mar,154,1,274,4,failure,1
