checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,2,none,4,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,36,critical account/ other credits existing (not at this bank),education,1717,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,4,existing credits paid back duly till now,radio/television,354,.. >= 1000 DM,... < 1 year,4,none,3,real estate,40,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,others,4999,... < 100 DM,4 <= ... < 7 years,4,guarantor,4,unknown / no property,38,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
no checking account,18,existing credits paid back duly till now,radio/television,1280,... < 100 DM,4 <= ... < 7 years,4,co-applicant,4,real estate,32,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,2445,... < 100 DM,... < 1 year,3,co-applicant,4,if not A121 : building society savings agreement/ life insurance,31,none,rent,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,2,none,2,real estate,19,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,4,none,2,real estate,19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,72,all credits at this bank paid back duly,car (used),18424,unknown/ no savings account,unemployed,1,none,4,unknown / no property,19,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,divorced/separated
0 <= ... < 200 DM,72,delay in paying off in the past,car (used),18424,unknown/ no savings account,4 <= ... < 7 years,2,none,4,unknown / no property,46,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,2,none,4,real estate,75,none,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,... < 1 year,1,none,4,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,18,all credits at this bank paid back duly,car (used),15613,unknown/ no savings account,... < 1 year,1,none,4,unknown / no property,26,bank,for free,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,4,critical account/ other credits existing (not at this bank),radio/television,250,... < 100 DM,.. >= 7 years,2,none,3,real estate,66,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
< 0 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,4,none,3,real estate,31,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,72,critical account/ other credits existing (not at this bank),car (used),18424,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,75,none,for free,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,19,delay in paying off in the past,car (new),4165,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",39,stores,own,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,2,male,single
no checking account,4,existing credits paid back duly till now,radio/television,1708,unknown/ no savings account,1 <= ... < 4 years,2,none,4,real estate,21,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,1 <= ... < 4 years,1,none,3,if not A121 : building society savings agreement/ life insurance,75,none,own,2,unemployed/ unskilled - non-resident,2,none,yes,1,female,single
no checking account,12,existing credits paid back duly till now,car (used),2225,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",22,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,33,critical account/ other credits existing (not at this bank),radio/television,4099,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,44,none,for free,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,51,delay in paying off in the past,car (used),18423,... < 100 DM,1 <= ... < 4 years,2,none,2,unknown / no property,56,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,23,critical account/ other credits existing (not at this bank),furniture/equipment,1513,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,32,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,40,delay in paying off in the past,furniture/equipment,6617,100 <= ... < 500 DM,... < 1 year,4,none,3,unknown / no property,28,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,11,existing credits paid back duly till now,radio/television,441,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,36,none,own,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,72,existing credits paid back duly till now,business,18424,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,1,skilled employee / official,1,none,yes,2,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,2,none,4,real estate,75,none,own,2,unskilled - resident,2,none,yes,1,female,single
< 0 DM,56,existing credits paid back duly till now,car (used),8142,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",53,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),car (used),4200,100 <= ... < 500 DM,... < 1 year,2,none,3,if not A121 : building society savings agreement/ life insurance,36,none,own,2,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,72,existing credits paid back duly till now,car (used),18424,unknown/ no savings account,4 <= ... < 7 years,2,none,4,unknown / no property,19,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,divorced/separated
< 0 DM,9,critical account/ other credits existing (not at this bank),furniture/equipment,1056,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,3,real estate,63,none,own,1,unskilled - resident,2,none,no,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,2,none,4,real estate,75,none,own,2,unskilled - resident,2,none,yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,1,none,4,real estate,75,none,own,3,unskilled - resident,2,none,yes,1,female,married/widowed
no checking account,12,existing credits paid back duly till now,furniture/equipment,2198,... < 100 DM,1 <= ... < 4 years,4,guarantor,1,real estate,39,none,own,1,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,72,critical account/ other credits existing (not at this bank),car (used),18424,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,75,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,17,critical account/ other credits existing (not at this bank),furniture/equipment,3450,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,26,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,23,critical account/ other credits existing (not at this bank),business,1580,100 <= ... < 500 DM,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",32,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,32,delay in paying off in the past,radio/television,2018,unknown/ no savings account,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,36,none,own,2,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,... < 1 year,2,none,4,real estate,75,none,own,2,unskilled - resident,2,none,yes,1,female,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,radio/television,1975,... < 100 DM,... < 1 year,4,none,1,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,car (new),2822,... < 100 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,2,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,55,no credits taken/ all credits paid back duly,business,5551,... < 100 DM,... < 1 year,2,none,2,real estate,31,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
no checking account,72,critical account/ other credits existing (not at this bank),car (used),18424,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,75,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,36,existing credits paid back duly till now,furniture/equipment,3246,... < 100 DM,1 <= ... < 4 years,4,none,1,if not A121 : building society savings agreement/ life insurance,49,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,13,critical account/ other credits existing (not at this bank),furniture/equipment,1447,unknown/ no savings account,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,26,none,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,500 <= ... < 1000 DM,.. >= 7 years,3,none,4,real estate,75,bank,own,1,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,male,single
< 0 DM,16,existing credits paid back duly till now,radio/television,1840,... < 100 DM,1 <= ... < 4 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
< 0 DM,62,critical account/ other credits existing (not at this bank),business,3967,... < 100 DM,4 <= ... < 7 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",34,bank,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,16,critical account/ other credits existing (not at this bank),radio/television,1826,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,46,existing credits paid back duly till now,radio/television,14172,unknown/ no savings account,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,2,"yes, registered under the customers name",no,1,male,single
< 0 DM,23,existing credits paid back duly till now,car (used),1681,... < 100 DM,unemployed,4,none,4,"if not A121/A122 : car or other, not in attribute 6",53,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
0 <= ... < 200 DM,72,existing credits paid back duly till now,car (used),18424,unknown/ no savings account,4 <= ... < 7 years,2,none,4,unknown / no property,28,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,13,existing credits paid back duly till now,radio/television,2501,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,real estate,45,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),6358,unknown/ no savings account,1 <= ... < 4 years,1,none,2,real estate,39,none,own,2,skilled employee / official,2,none,no,1,male,single
no checking account,23,critical account/ other credits existing (not at this bank),car (new),2578,.. >= 1000 DM,.. >= 7 years,3,none,4,real estate,35,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,72,critical account/ other credits existing (not at this bank),car (used),18424,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,75,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,72,critical account/ other credits existing (not at this bank),car (used),18424,unknown/ no savings account,.. >= 7 years,3,none,4,unknown / no property,75,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,9,existing credits paid back duly till now,car (used),2233,... < 100 DM,4 <= ... < 7 years,4,none,2,unknown / no property,41,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,4,existing credits paid back duly till now,radio/television,250,... < 100 DM,... < 1 year,4,none,3,real estate,19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,75,none,own,2,unskilled - resident,2,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,1171,... < 100 DM,.. >= 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,50,none,rent,2,unskilled - resident,1,none,yes,1,male,married/widowed
< 0 DM,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,2,none,4,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,35,existing credits paid back duly till now,business,3428,unknown/ no savings account,.. >= 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
< 0 DM,4,existing credits paid back duly till now,radio/television,543,... < 100 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,24,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,1,none,4,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,1,none,2,real estate,73,none,rent,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,72,all credits at this bank paid back duly,car (used),18424,unknown/ no savings account,4 <= ... < 7 years,2,none,4,unknown / no property,75,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,23,existing credits paid back duly till now,car (used),7144,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,46,none,for free,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),car (used),3328,... < 100 DM,unemployed,3,none,4,unknown / no property,53,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,72,existing credits paid back duly till now,business,18424,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",19,none,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,250,... < 100 DM,... < 1 year,4,none,2,real estate,19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,... < 1 year,4,none,3,real estate,75,none,own,2,unskilled - resident,2,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,72,all credits at this bank paid back duly,car (used),18424,unknown/ no savings account,unemployed,2,none,4,unknown / no property,75,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,4,critical account/ other credits existing (not at this bank),radio/television,321,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,72,none,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,4,existing credits paid back duly till now,car (new),250,... < 100 DM,1 <= ... < 4 years,1,none,2,real estate,19,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,4,existing credits paid back duly till now,car (new),250,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,75,none,own,2,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,male,single
< 0 DM,4,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,... < 1 year,4,none,2,real estate,19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,72,existing credits paid back duly till now,furniture/equipment,18424,... < 100 DM,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
