checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,24,existing credits paid back duly till now,car (new),1597,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),1333,.. >= 1000 DM,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,42,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,18,delay in paying off in the past,repairs,1860,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,34,none,for free,2,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),furniture/equipment,2395,... < 100 DM,... < 1 year,2,none,3,if not A121 : building society savings agreement/ life insurance,25,bank,own,2,skilled employee / official,1,none,yes,2,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),1278,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,24,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,36,existing credits paid back duly till now,radio/television,1935,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,9,critical account/ other credits existing (not at this bank),furniture/equipment,1934,... < 100 DM,4 <= ... < 7 years,3,none,2,real estate,31,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,30,critical account/ other credits existing (not at this bank),others,6354,... < 100 DM,4 <= ... < 7 years,3,none,4,real estate,38,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,delay in paying off in the past,furniture/equipment,2870,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,23,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,39,critical account/ other credits existing (not at this bank),radio/television,2131,... < 100 DM,.. >= 7 years,4,none,4,real estate,36,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,36,critical account/ other credits existing (not at this bank),car (new),2862,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,30,none,for free,1,skilled employee / official,1,none,yes,1,male,single
no checking account,12,existing credits paid back duly till now,radio/television,1167,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",40,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,48,no credits taken/ all credits paid back duly,others,14771,... < 100 DM,.. >= 7 years,1,none,4,unknown / no property,23,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,36,delay in paying off in the past,education,8271,unknown/ no savings account,1 <= ... < 4 years,1,none,4,if not A121 : building society savings agreement/ life insurance,23,none,rent,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,15,critical account/ other credits existing (not at this bank),radio/television,1898,... < 100 DM,.. >= 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,35,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,furniture/equipment,1592,.. >= 1000 DM,.. >= 7 years,4,none,4,real estate,50,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,24,all credits at this bank paid back duly,education,1505,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,34,none,for free,2,skilled employee / official,2,none,yes,2,male,single
0 <= ... < 200 DM,36,delay in paying off in the past,business,2835,... < 100 DM,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,42,stores,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,24,critical account/ other credits existing (not at this bank),repairs,1547,... < 100 DM,4 <= ... < 7 years,4,none,2,real estate,33,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,1891,... < 100 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,42,none,own,2,unskilled - resident,1,none,yes,2,male,single
no checking account,6,existing credits paid back duly till now,radio/television,763,... < 100 DM,... < 1 year,1,none,4,if not A121 : building society savings agreement/ life insurance,28,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,car (new),1285,... < 100 DM,1 <= ... < 4 years,2,none,3,real estate,24,none,rent,1,unskilled - resident,1,none,yes,2,male,married/widowed
no checking account,18,critical account/ other credits existing (not at this bank),radio/television,1443,... < 100 DM,4 <= ... < 7 years,4,none,3,real estate,33,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,36,critical account/ other credits existing (not at this bank),car (new),2827,... < 100 DM,.. >= 7 years,4,none,3,unknown / no property,34,none,own,2,skilled employee / official,1,none,yes,2,male,single
< 0 DM,15,existing credits paid back duly till now,car (used),2399,... < 100 DM,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,35,none,own,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,radio/television,2333,... < 100 DM,.. >= 7 years,3,co-applicant,4,real estate,35,none,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,car (new),2249,... < 100 DM,... < 1 year,1,none,2,if not A121 : building society savings agreement/ life insurance,31,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
< 0 DM,15,existing credits paid back duly till now,furniture/equipment,1797,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,29,none,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,48,critical account/ other credits existing (not at this bank),business,7616,... < 100 DM,4 <= ... < 7 years,4,none,3,real estate,30,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,19,existing credits paid back duly till now,car (used),8338,... < 100 DM,.. >= 7 years,1,none,4,unknown / no property,35,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,48,no credits taken/ all credits paid back duly,business,11958,... < 100 DM,... < 1 year,3,none,1,real estate,34,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,18,existing credits paid back duly till now,radio/television,483,... < 100 DM,4 <= ... < 7 years,4,co-applicant,4,real estate,33,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,1958,... < 100 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,married/widowed
< 0 DM,42,existing credits paid back duly till now,business,7166,unknown/ no savings account,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,29,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,1576,... < 100 DM,4 <= ... < 7 years,4,none,2,real estate,36,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),radio/television,2331,100 <= ... < 500 DM,.. >= 7 years,4,none,4,real estate,38,none,own,2,skilled employee / official,1,none,yes,1,male,divorced/separated
< 0 DM,12,critical account/ other credits existing (not at this bank),radio/television,651,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,63,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated
0 <= ... < 200 DM,36,existing credits paid back duly till now,radio/television,2573,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,married/widowed
no checking account,12,existing credits paid back duly till now,car (used),3068,unknown/ no savings account,.. >= 7 years,1,none,4,real estate,45,none,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,furniture/equipment,1225,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,6,critical account/ other credits existing (not at this bank),car (used),2038,... < 100 DM,... < 1 year,2,none,2,"if not A121/A122 : car or other, not in attribute 6",20,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,12,critical account/ other credits existing (not at this bank),business,2788,... < 100 DM,.. >= 7 years,2,none,4,real estate,66,bank,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),business,8361,... < 100 DM,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,2597,... < 100 DM,.. >= 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,54,none,own,2,skilled employee / official,2,none,yes,1,male,single
< 0 DM,48,no credits taken/ all credits paid back duly,business,6216,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,48,none,for free,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,48,critical account/ other credits existing (not at this bank),radio/television,6266,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,39,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,radio/television,748,... < 100 DM,1 <= ... < 4 years,4,none,1,real estate,28,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,15,existing credits paid back duly till now,business,1594,... < 100 DM,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,36,bank,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,6,existing credits paid back duly till now,radio/television,753,... < 100 DM,4 <= ... < 7 years,2,none,2,real estate,24,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,36,existing credits paid back duly till now,car (used),9595,... < 100 DM,... < 1 year,1,none,1,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),884,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,1,if not A121 : building society savings agreement/ life insurance,30,none,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,36,existing credits paid back duly till now,car (new),9075,unknown/ no savings account,... < 1 year,2,none,4,"if not A121/A122 : car or other, not in attribute 6",23,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,9,existing credits paid back duly till now,car (new),2577,... < 100 DM,4 <= ... < 7 years,2,none,2,unknown / no property,24,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,female,divorced/separated/married
< 0 DM,24,all credits at this bank paid back duly,radio/television,1793,... < 100 DM,... < 1 year,3,co-applicant,4,real estate,44,bank,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,36,existing credits paid back duly till now,radio/television,3877,... < 100 DM,1 <= ... < 4 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",24,none,own,2,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,24,existing credits paid back duly till now,business,1444,100 <= ... < 500 DM,... < 1 year,3,none,4,unknown / no property,38,bank,for free,1,unskilled - resident,1,none,yes,2,male,single
no checking account,15,critical account/ other credits existing (not at this bank),radio/television,2338,500 <= ... < 1000 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,49,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,3505,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),business,4537,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,32,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,48,existing credits paid back duly till now,radio/television,3879,unknown/ no savings account,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",41,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,1934,... < 100 DM,.. >= 7 years,4,none,4,real estate,46,none,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,30,critical account/ other credits existing (not at this bank),radio/television,4576,... < 100 DM,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,32,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,furniture/equipment,1931,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,critical account/ other credits existing (not at this bank),education,743,... < 100 DM,1 <= ... < 4 years,4,none,1,real estate,42,none,own,2,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,car (new),1507,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,real estate,24,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,21,delay in paying off in the past,business,2280,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,26,bank,own,2,unskilled - resident,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,72,existing credits paid back duly till now,radio/television,2599,... < 100 DM,... < 1 year,4,guarantor,1,real estate,24,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
no checking account,24,existing credits paid back duly till now,furniture/equipment,3762,... < 100 DM,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,26,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,car (new),3577,... < 100 DM,... < 1 year,1,co-applicant,1,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,1,none,no,1,female,divorced/separated/married
no checking account,6,delay in paying off in the past,furniture/equipment,683,... < 100 DM,... < 1 year,1,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,rent,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,retraining,609,... < 100 DM,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,6,delay in paying off in the past,radio/television,563,... < 100 DM,... < 1 year,3,none,2,if not A121 : building society savings agreement/ life insurance,23,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),business,2225,... < 100 DM,.. >= 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,32,bank,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1002,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,28,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
0 <= ... < 200 DM,28,existing credits paid back duly till now,radio/television,1565,... < 100 DM,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,car (new),1278,... < 100 DM,unemployed,4,none,2,real estate,24,none,own,1,unemployed/ unskilled - non-resident,1,none,yes,2,male,single
no checking account,36,delay in paying off in the past,car (used),7888,... < 100 DM,... < 1 year,2,none,3,"if not A121/A122 : car or other, not in attribute 6",30,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,3649,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,36,existing credits paid back duly till now,radio/television,2898,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,education,766,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,3,if not A121 : building society savings agreement/ life insurance,25,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),2299,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,30,none,own,2,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,delay in paying off in the past,radio/television,768,... < 100 DM,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,32,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,45,critical account/ other credits existing (not at this bank),radio/television,2226,... < 100 DM,1 <= ... < 4 years,4,none,3,if not A121 : building society savings agreement/ life insurance,25,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,6,critical account/ other credits existing (not at this bank),car (new),780,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,2,real estate,44,none,own,2,unskilled - resident,2,none,yes,1,male,married/widowed
< 0 DM,12,no credits taken/ all credits paid back duly,radio/television,806,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,38,none,own,2,skilled employee / official,1,none,yes,2,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,car (new),687,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,40,none,own,1,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,12,all credits at this bank paid back duly,car (new),2218,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,54,bank,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,education,736,... < 100 DM,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,22,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,18,delay in paying off in the past,business,2568,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,57,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
