checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,10,existing credits paid back duly till now,radio/television,1146,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",47,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,16,critical account/ other credits existing (not at this bank),furniture/equipment,3391,... < 100 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",24,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,28,existing credits paid back duly till now,car (new),3351,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,1,real estate,37,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,23,existing credits paid back duly till now,car (new),1494,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,real estate,36,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,married/widowed
0 <= ... < 200 DM,34,all credits at this bank paid back duly,domestic appliances,4145,unknown/ no savings account,... < 1 year,3,none,2,unknown / no property,27,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,29,existing credits paid back duly till now,domestic appliances,1422,... < 100 DM,... < 1 year,2,none,4,real estate,24,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,14,critical account/ other credits existing (not at this bank),radio/television,1748,... < 100 DM,4 <= ... < 7 years,3,guarantor,4,real estate,26,bank,rent,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,43,existing credits paid back duly till now,radio/television,1642,... < 100 DM,1 <= ... < 4 years,4,none,2,unknown / no property,21,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,11,existing credits paid back duly till now,radio/television,1376,... < 100 DM,... < 1 year,4,co-applicant,1,if not A121 : building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,23,existing credits paid back duly till now,car (used),1431,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,23,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,10,existing credits paid back duly till now,radio/television,1542,... < 100 DM,... < 1 year,4,none,4,real estate,24,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,11,existing credits paid back duly till now,car (used),1437,... < 100 DM,1 <= ... < 4 years,3,co-applicant,2,unknown / no property,35,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,9,existing credits paid back duly till now,car (used),1507,unknown/ no savings account,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,56,none,own,1,skilled employee / official,1,none,no,1,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,domestic appliances,1024,... < 100 DM,... < 1 year,1,none,2,real estate,24,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,23,existing credits paid back duly till now,car (used),9311,unknown/ no savings account,unemployed,2,none,4,"if not A121/A122 : car or other, not in attribute 6",25,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,1445,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,24,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,36,existing credits paid back duly till now,furniture/equipment,4019,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,13,critical account/ other credits existing (not at this bank),car (new),3642,... < 100 DM,.. >= 7 years,1,none,4,unknown / no property,30,none,own,1,unemployed/ unskilled - non-resident,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,furniture/equipment,5626,500 <= ... < 1000 DM,.. >= 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
no checking account,13,critical account/ other credits existing (not at this bank),domestic appliances,3009,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,46,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
< 0 DM,15,delay in paying off in the past,education,1716,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,2,real estate,32,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,39,all credits at this bank paid back duly,furniture/equipment,5890,... < 100 DM,.. >= 7 years,4,none,3,real estate,50,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,40,existing credits paid back duly till now,furniture/equipment,1793,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,1,unknown / no property,25,none,rent,1,skilled employee / official,1,none,yes,2,male,single
no checking account,13,existing credits paid back duly till now,furniture/equipment,5412,unknown/ no savings account,4 <= ... < 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,skilled employee / official,2,none,yes,2,male,divorced/separated
< 0 DM,10,existing credits paid back duly till now,car (new),1168,unknown/ no savings account,1 <= ... < 4 years,4,none,4,unknown / no property,52,none,for free,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1237,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,53,none,own,3,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,39,existing credits paid back duly till now,radio/television,11155,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,23,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,14,existing credits paid back duly till now,car (new),6320,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",29,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,37,no credits taken/ all credits paid back duly,radio/television,1816,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",39,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,10,existing credits paid back duly till now,furniture/equipment,1679,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,24,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,39,existing credits paid back duly till now,others,6627,... < 100 DM,unemployed,2,none,3,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,23,existing credits paid back duly till now,car (used),3427,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,25,bank,own,1,skilled employee / official,2,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,9,existing credits paid back duly till now,car (new),1425,... < 100 DM,... < 1 year,1,none,3,real estate,36,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
0 <= ... < 200 DM,23,existing credits paid back duly till now,car (new),10082,... < 100 DM,unemployed,2,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,car (new),3173,... < 100 DM,4 <= ... < 7 years,1,none,1,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,2,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,4150,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,3,real estate,34,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,15,critical account/ other credits existing (not at this bank),radio/television,1404,... < 100 DM,... < 1 year,4,none,4,real estate,35,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,11,existing credits paid back duly till now,repairs,1469,... < 100 DM,... < 1 year,1,none,4,real estate,24,none,rent,1,skilled employee / official,1,none,yes,2,female,married/widowed
no checking account,22,existing credits paid back duly till now,radio/television,3248,... < 100 DM,4 <= ... < 7 years,1,none,2,if not A121 : building society savings agreement/ life insurance,27,none,own,1,skilled employee / official,1,"yes, registered under the customers name",no,1,male,single
< 0 DM,11,existing credits paid back duly till now,radio/television,1632,500 <= ... < 1000 DM,.. >= 7 years,3,none,1,real estate,33,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,12,critical account/ other credits existing (not at this bank),car (new),1446,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",54,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated
< 0 DM,16,critical account/ other credits existing (not at this bank),education,10682,unknown/ no savings account,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",23,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
0 <= ... < 200 DM,14,existing credits paid back duly till now,car (new),1181,.. >= 1000 DM,1 <= ... < 4 years,4,guarantor,1,if not A121 : building society savings agreement/ life insurance,37,none,own,1,unskilled - resident,2,none,yes,1,male,married/widowed
0 <= ... < 200 DM,38,existing credits paid back duly till now,radio/television,1705,... < 100 DM,1 <= ... < 4 years,4,none,1,real estate,38,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,14,existing credits paid back duly till now,car (new),3369,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,34,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,10,existing credits paid back duly till now,car (new),1116,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,10,existing credits paid back duly till now,furniture/equipment,1213,... < 100 DM,1 <= ... < 4 years,2,none,3,if not A121 : building society savings agreement/ life insurance,50,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
0 <= ... < 200 DM,15,delay in paying off in the past,radio/television,1638,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,2,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,47,no credits taken/ all credits paid back duly,radio/television,3681,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,14,existing credits paid back duly till now,radio/television,1747,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",22,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,22,all credits at this bank paid back duly,car (new),1544,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",37,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,9,critical account/ other credits existing (not at this bank),radio/television,1051,... < 100 DM,.. >= 7 years,3,none,1,real estate,26,none,own,2,unskilled - resident,1,none,yes,1,female,single
no checking account,42,critical account/ other credits existing (not at this bank),car (new),3199,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,35,none,own,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,13,existing credits paid back duly till now,radio/television,5811,... < 100 DM,4 <= ... < 7 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
< 0 DM,14,critical account/ other credits existing (not at this bank),furniture/equipment,3687,... < 100 DM,1 <= ... < 4 years,1,none,4,if not A121 : building society savings agreement/ life insurance,24,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,15,delay in paying off in the past,car (new),10194,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,49,none,for free,2,unskilled - resident,1,"yes, registered under the customers name",yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,24,existing credits paid back duly till now,car (used),3799,... < 100 DM,.. >= 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",46,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated
no checking account,44,existing credits paid back duly till now,car (new),6999,unknown/ no savings account,.. >= 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,40,existing credits paid back duly till now,business,1398,... < 100 DM,4 <= ... < 7 years,4,none,1,if not A121 : building society savings agreement/ life insurance,26,none,own,2,skilled employee / official,2,none,yes,2,male,married/widowed
no checking account,23,critical account/ other credits existing (not at this bank),radio/television,1471,... < 100 DM,.. >= 7 years,2,none,2,real estate,34,bank,own,1,skilled employee / official,2,none,yes,2,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,business,1561,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,26,none,rent,1,unskilled - resident,1,none,yes,2,male,single
no checking account,28,existing credits paid back duly till now,education,5353,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),1231,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,1,if not A121 : building society savings agreement/ life insurance,28,none,own,3,unemployed/ unskilled - non-resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,23,all credits at this bank paid back duly,car (new),1795,... < 100 DM,... < 1 year,4,none,3,real estate,34,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,9,existing credits paid back duly till now,education,1065,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,62,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,14,critical account/ other credits existing (not at this bank),radio/television,3063,500 <= ... < 1000 DM,.. >= 7 years,3,none,3,real estate,36,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,9,critical account/ other credits existing (not at this bank),furniture/equipment,1479,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,49,none,own,1,skilled employee / official,1,none,yes,1,female,single
no checking account,14,existing credits paid back duly till now,car (new),1250,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",32,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,13,delay in paying off in the past,car (new),1190,... < 100 DM,... < 1 year,4,none,4,real estate,32,none,own,2,unskilled - resident,1,none,yes,2,male,single
< 0 DM,47,all credits at this bank paid back duly,furniture/equipment,2760,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",35,bank,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,7,critical account/ other credits existing (not at this bank),car (used),1627,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,4,real estate,33,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,40,existing credits paid back duly till now,car (new),2604,unknown/ no savings account,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,23,none,rent,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,43,no credits taken/ all credits paid back duly,education,6232,... < 100 DM,4 <= ... < 7 years,2,none,1,if not A121 : building society savings agreement/ life insurance,24,bank,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,16,no credits taken/ all credits paid back duly,car (new),1405,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,unknown / no property,35,none,for free,1,unskilled - resident,2,none,yes,2,female,divorced/separated/married
< 0 DM,36,all credits at this bank paid back duly,car (new),5436,... < 100 DM,.. >= 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,57,stores,for free,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,27,existing credits paid back duly till now,car (new),2112,... < 100 DM,.. >= 7 years,4,none,2,real estate,33,none,own,2,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,11,existing credits paid back duly till now,radio/television,1524,unknown/ no savings account,4 <= ... < 7 years,4,none,3,unknown / no property,52,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,car (used),1436,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,49,bank,for free,1,skilled employee / official,2,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,13,all credits at this bank paid back duly,car (used),1555,unknown/ no savings account,4 <= ... < 7 years,3,none,3,if not A121 : building society savings agreement/ life insurance,35,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,13,existing credits paid back duly till now,education,1793,unknown/ no savings account,... < 1 year,4,guarantor,1,"if not A121/A122 : car or other, not in attribute 6",34,bank,own,1,skilled employee / official,1,none,yes,1,female,single
no checking account,13,critical account/ other credits existing (not at this bank),furniture/equipment,1559,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",33,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,42,no credits taken/ all credits paid back duly,radio/television,1708,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,single
no checking account,11,existing credits paid back duly till now,furniture/equipment,1245,unknown/ no savings account,... < 1 year,2,none,1,"if not A121/A122 : car or other, not in attribute 6",24,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,908,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,2,unskilled - resident,1,none,yes,1,male,divorced/separated
no checking account,41,critical account/ other credits existing (not at this bank),car (new),2995,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",24,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,16,existing credits paid back duly till now,radio/television,1199,... < 100 DM,... < 1 year,3,none,2,real estate,23,none,rent,1,skilled employee / official,1,none,yes,2,female,single
... >= 200 DM / salary assignments for at least 1 year,8,critical account/ other credits existing (not at this bank),car (new),1611,100 <= ... < 500 DM,... < 1 year,2,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,8,critical account/ other credits existing (not at this bank),car (new),1753,unknown/ no savings account,1 <= ... < 4 years,4,none,1,if not A121 : building society savings agreement/ life insurance,37,none,own,2,skilled employee / official,1,none,yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,radio/television,1391,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,23,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),1543,... < 100 DM,4 <= ... < 7 years,2,none,4,real estate,35,none,for free,2,skilled employee / official,2,none,yes,1,male,single
no checking account,10,existing credits paid back duly till now,business,1090,... < 100 DM,... < 1 year,2,guarantor,2,real estate,24,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
