checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,12,existing credits paid back duly till now,radio/television,963,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,27,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (used),6560,... < 100 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,car (new),4371,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,31,none,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,1552,... < 100 DM,4 <= ... < 7 years,3,none,1,"if not A121/A122 : car or other, not in attribute 6",32,bank,own,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,36,existing credits paid back duly till now,furniture/equipment,2579,... < 100 DM,unemployed,4,none,2,if not A121 : building society savings agreement/ life insurance,50,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
< 0 DM,48,critical account/ other credits existing (not at this bank),car (used),6311,... < 100 DM,.. >= 7 years,2,none,3,unknown / no property,54,none,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,18,existing credits paid back duly till now,radio/television,1109,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,real estate,25,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,12,existing credits paid back duly till now,car (new),7455,unknown/ no savings account,... < 1 year,2,none,1,if not A121 : building society savings agreement/ life insurance,35,none,rent,1,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,female,divorced/separated/married
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,1258,... < 100 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,22,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,24,no credits taken/ all credits paid back duly,car (used),6214,... < 100 DM,unemployed,4,none,4,unknown / no property,47,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,9,existing credits paid back duly till now,car (new),2654,... < 100 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,car (new),1274,... < 100 DM,... < 1 year,3,none,3,real estate,37,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,6,existing credits paid back duly till now,radio/television,2063,... < 100 DM,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",30,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,797,unknown/ no savings account,.. >= 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,33,bank,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,36,existing credits paid back duly till now,car (new),3718,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,2828,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,4,real estate,23,none,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,others,12624,... < 100 DM,1 <= ... < 4 years,2,co-applicant,3,"if not A121/A122 : car or other, not in attribute 6",28,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,15,existing credits paid back duly till now,car (new),3556,unknown/ no savings account,1 <= ... < 4 years,3,none,2,unknown / no property,29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,42,existing credits paid back duly till now,furniture/equipment,7676,... < 100 DM,4 <= ... < 7 years,2,guarantor,4,if not A121 : building society savings agreement/ life insurance,45,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),6527,... < 100 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,repairs,802,... < 100 DM,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1158,... < 100 DM,1 <= ... < 4 years,3,none,4,real estate,20,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,car (used),2603,.. >= 1000 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",45,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,21,existing credits paid back duly till now,car (new),12680,unknown/ no savings account,4 <= ... < 7 years,1,none,2,if not A121 : building society savings agreement/ life insurance,30,none,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,car (new),5287,100 <= ... < 500 DM,4 <= ... < 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,radio/television,2300,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,37,stores,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,11,critical account/ other credits existing (not at this bank),car (new),1322,.. >= 1000 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",40,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,6,critical account/ other credits existing (not at this bank),car (new),362,500 <= ... < 1000 DM,4 <= ... < 7 years,3,none,3,"if not A121/A122 : car or other, not in attribute 6",39,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,car (used),5513,unknown/ no savings account,unemployed,2,none,4,"if not A121/A122 : car or other, not in attribute 6",25,stores,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,36,delay in paying off in the past,car (used),8313,... < 100 DM,1 <= ... < 4 years,1,none,2,if not A121 : building society savings agreement/ life insurance,47,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,critical account/ other credits existing (not at this bank),car (used),6617,... < 100 DM,unemployed,4,none,4,unknown / no property,75,none,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,furniture/equipment,1924,... < 100 DM,... < 1 year,1,none,2,real estate,27,none,rent,2,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,furniture/equipment,2462,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",32,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,18,existing credits paid back duly till now,furniture/equipment,2659,.. >= 1000 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",20,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,48,existing credits paid back duly till now,car (used),2760,unknown/ no savings account,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,36,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,36,existing credits paid back duly till now,radio/television,2322,... < 100 DM,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,30,critical account/ other credits existing (not at this bank),radio/television,3534,unknown/ no savings account,.. >= 7 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,2,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,30,critical account/ other credits existing (not at this bank),car (new),4281,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
no checking account,36,delay in paying off in the past,business,9555,.. >= 1000 DM,4 <= ... < 7 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",51,none,own,2,unskilled - resident,2,none,yes,2,male,single
< 0 DM,36,existing credits paid back duly till now,furniture/equipment,3620,... < 100 DM,1 <= ... < 4 years,1,guarantor,2,if not A121 : building society savings agreement/ life insurance,37,none,own,1,skilled employee / official,2,none,yes,1,male,single
no checking account,28,existing credits paid back duly till now,car (used),6413,unknown/ no savings account,unemployed,2,none,4,"if not A121/A122 : car or other, not in attribute 6",44,stores,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,3535,500 <= ... < 1000 DM,.. >= 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),furniture/equipment,1928,... < 100 DM,... < 1 year,2,none,2,real estate,32,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,36,existing credits paid back duly till now,car (used),8335,... < 100 DM,.. >= 7 years,3,none,2,unknown / no property,47,none,for free,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,2,male,single
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,3021,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,74,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,radio/television,2439,... < 100 DM,... < 1 year,4,none,1,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,36,existing credits paid back duly till now,car (used),8335,unknown/ no savings account,.. >= 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,47,none,own,1,skilled employee / official,2,none,yes,2,male,single
0 <= ... < 200 DM,15,critical account/ other credits existing (not at this bank),radio/television,1537,unknown/ no savings account,.. >= 7 years,4,guarantor,4,real estate,50,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),2291,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,39,none,rent,2,unskilled - resident,1,none,no,1,male,single
0 <= ... < 200 DM,21,all credits at this bank paid back duly,furniture/equipment,3976,unknown/ no savings account,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",35,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,15,existing credits paid back duly till now,car (used),4560,... < 100 DM,1 <= ... < 4 years,3,none,2,unknown / no property,27,bank,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,all credits at this bank paid back duly,repairs,609,.. >= 1000 DM,1 <= ... < 4 years,3,none,4,real estate,28,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,18,existing credits paid back duly till now,radio/television,1505,... < 100 DM,.. >= 7 years,4,guarantor,4,real estate,42,none,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),car (new),3443,... < 100 DM,4 <= ... < 7 years,4,none,3,real estate,42,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (used),1418,.. >= 1000 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,9,existing credits paid back duly till now,furniture/equipment,2606,... < 100 DM,... < 1 year,2,none,3,"if not A121/A122 : car or other, not in attribute 6",21,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,13,critical account/ other credits existing (not at this bank),radio/television,1148,unknown/ no savings account,1 <= ... < 4 years,3,none,2,real estate,27,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,furniture/equipment,3435,500 <= ... < 1000 DM,.. >= 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,radio/television,2141,... < 100 DM,... < 1 year,1,none,1,if not A121 : building society savings agreement/ life insurance,23,bank,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,10,existing credits paid back duly till now,car (used),2901,unknown/ no savings account,... < 1 year,1,none,4,real estate,31,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,6,existing credits paid back duly till now,repairs,464,100 <= ... < 500 DM,... < 1 year,3,none,1,if not A121 : building society savings agreement/ life insurance,23,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
no checking account,12,critical account/ other credits existing (not at this bank),education,2712,unknown/ no savings account,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,51,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,6,critical account/ other credits existing (not at this bank),car (new),1204,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,unknown / no property,37,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,10,existing credits paid back duly till now,furniture/equipment,2146,... < 100 DM,... < 1 year,1,none,3,real estate,31,none,own,1,unskilled - resident,2,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,24,existing credits paid back duly till now,furniture/equipment,3412,100 <= ... < 500 DM,.. >= 7 years,2,none,3,unknown / no property,29,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1908,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",32,none,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,24,critical account/ other credits existing (not at this bank),radio/television,4275,.. >= 1000 DM,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",50,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,radio/television,2297,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",44,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,11,critical account/ other credits existing (not at this bank),car (new),2779,... < 100 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,15,delay in paying off in the past,repairs,882,... < 100 DM,.. >= 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,37,none,own,2,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,retraining,932,... < 100 DM,4 <= ... < 7 years,1,none,3,real estate,39,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,car (used),2979,... < 100 DM,unemployed,4,none,1,unknown / no property,30,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,car (new),2512,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,3,if not A121 : building society savings agreement/ life insurance,35,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,15,existing credits paid back duly till now,education,3712,... < 100 DM,.. >= 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",41,bank,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,retraining,737,100 <= ... < 500 DM,4 <= ... < 7 years,3,none,3,if not A121 : building society savings agreement/ life insurance,38,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,36,existing credits paid back duly till now,furniture/equipment,2222,... < 100 DM,.. >= 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,41,bank,own,1,skilled employee / official,2,none,yes,2,male,single
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,1264,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,27,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (new),3234,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,4,unknown / no property,32,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,30,no credits taken/ all credits paid back duly,business,4221,... < 100 DM,1 <= ... < 4 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",28,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),radio/television,1294,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,27,none,own,3,unskilled - resident,1,none,yes,1,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,car (new),1408,... < 100 DM,4 <= ... < 7 years,4,none,3,real estate,26,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,42,existing credits paid back duly till now,radio/television,3965,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,education,1612,.. >= 1000 DM,.. >= 7 years,4,none,4,unknown / no property,57,none,for free,3,skilled employee / official,1,none,yes,1,male,single
no checking account,12,delay in paying off in the past,repairs,2059,.. >= 1000 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",61,stores,own,2,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,48,no credits taken/ all credits paid back duly,business,14204,unknown/ no savings account,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,all credits at this bank paid back duly,car (used),5579,... < 100 DM,.. >= 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",29,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,36,existing credits paid back duly till now,car (new),1842,... < 100 DM,... < 1 year,4,none,1,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,42,critical account/ other credits existing (not at this bank),car (used),4747,... < 100 DM,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,36,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),radio/television,1098,... < 100 DM,unemployed,4,none,3,real estate,35,none,own,2,unemployed/ unskilled - non-resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,6,critical account/ other credits existing (not at this bank),car (new),362,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",52,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,10,existing credits paid back duly till now,car (new),2597,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,unknown / no property,40,bank,for free,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),3931,... < 100 DM,1 <= ... < 4 years,1,guarantor,2,real estate,32,none,rent,1,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,24,all credits at this bank paid back duly,furniture/equipment,3764,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,32,bank,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,10,critical account/ other credits existing (not at this bank),radio/television,3077,unknown/ no savings account,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
0 <= ... < 200 DM,18,existing credits paid back duly till now,repairs,3002,... < 100 DM,4 <= ... < 7 years,2,none,4,real estate,49,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),repairs,2058,... < 100 DM,4 <= ... < 7 years,4,none,1,real estate,33,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,18,all credits at this bank paid back duly,car (new),1938,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",31,bank,own,2,unskilled - resident,2,none,yes,2,male,single
< 0 DM,12,all credits at this bank paid back duly,radio/television,2145,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,married/widowed
no checking account,15,existing credits paid back duly till now,repairs,3514,... < 100 DM,1 <= ... < 4 years,3,none,2,unknown / no property,29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),1223,... < 100 DM,.. >= 7 years,1,none,4,real estate,46,none,own,1,unskilled - resident,1,none,yes,2,male,divorced/separated
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,3021,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,31,none,rent,1,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,furniture/equipment,3069,100 <= ... < 500 DM,.. >= 7 years,4,none,4,unknown / no property,30,none,for free,1,skilled employee / official,1,none,yes,1,male,single
no checking account,24,delay in paying off in the past,car (new),1537,unknown/ no savings account,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,43,none,own,2,unskilled - resident,2,none,yes,2,male,single
no checking account,18,critical account/ other credits existing (not at this bank),furniture/equipment,1817,... < 100 DM,1 <= ... < 4 years,4,none,2,unknown / no property,28,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,48,existing credits paid back duly till now,car (new),3976,... < 100 DM,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,skilled employee / official,2,none,yes,2,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),836,100 <= ... < 500 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,23,bank,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
