checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,31,existing credits paid back duly till now,furniture/equipment,1949,... < 100 DM,1 <= ... < 4 years,4,none,2,unknown / no property,39,none,rent,1,unskilled - resident,1,none,no,1,male,single
no checking account,17,critical account/ other credits existing (not at this bank),car (new),6876,... < 100 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",46,none,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,28,existing credits paid back duly till now,car (new),1931,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,41,none,rent,1,skilled employee / official,2,none,yes,2,male,single
< 0 DM,23,existing credits paid back duly till now,radio/television,5114,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,28,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,8,existing credits paid back duly till now,radio/television,584,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",37,bank,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,7,existing credits paid back duly till now,radio/television,1059,100 <= ... < 500 DM,1 <= ... < 4 years,4,guarantor,2,if not A121 : building society savings agreement/ life insurance,23,none,own,1,unskilled - resident,1,none,yes,1,female,single
0 <= ... < 200 DM,16,critical account/ other credits existing (not at this bank),furniture/equipment,2116,unknown/ no savings account,1 <= ... < 4 years,3,none,2,real estate,27,bank,own,2,skilled employee / official,1,none,yes,1,male,divorced/separated/married
0 <= ... < 200 DM,8,delay in paying off in the past,radio/television,1070,unknown/ no savings account,unemployed,2,none,1,if not A121 : building society savings agreement/ life insurance,39,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
no checking account,21,critical account/ other credits existing (not at this bank),car (new),3246,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,30,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,radio/television,2429,unknown/ no savings account,... < 1 year,4,none,4,real estate,53,none,for free,1,skilled employee / official,1,none,yes,1,female,single
no checking account,13,critical account/ other credits existing (not at this bank),car (new),2005,... < 100 DM,... < 1 year,3,none,2,unknown / no property,53,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,radio/television,509,... < 100 DM,... < 1 year,3,none,1,"if not A121/A122 : car or other, not in attribute 6",23,stores,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
0 <= ... < 200 DM,14,existing credits paid back duly till now,furniture/equipment,1310,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,19,critical account/ other credits existing (not at this bank),radio/television,2687,... < 100 DM,unemployed,1,none,4,real estate,26,none,for free,2,skilled employee / official,1,none,yes,1,male,single
no checking account,20,existing credits paid back duly till now,car (new),12904,... < 100 DM,.. >= 7 years,2,none,2,unknown / no property,49,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,single
no checking account,15,critical account/ other credits existing (not at this bank),car (used),6442,... < 100 DM,... < 1 year,4,guarantor,4,real estate,27,none,rent,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,13,existing credits paid back duly till now,radio/television,2208,100 <= ... < 500 DM,... < 1 year,4,none,1,real estate,27,none,for free,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,31,existing credits paid back duly till now,car (new),4146,... < 100 DM,... < 1 year,1,none,4,if not A121 : building society savings agreement/ life insurance,34,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,16,critical account/ other credits existing (not at this bank),car (new),2863,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,2,none,yes,1,female,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,2019,... < 100 DM,1 <= ... < 4 years,2,guarantor,2,unknown / no property,44,none,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (new),4680,... < 100 DM,1 <= ... < 4 years,3,none,4,real estate,57,none,own,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,7,all credits at this bank paid back duly,car (new),3978,... < 100 DM,... < 1 year,4,none,2,real estate,30,none,own,2,unskilled - resident,2,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,22,critical account/ other credits existing (not at this bank),radio/television,5099,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,for free,2,skilled employee / official,2,none,yes,1,male,divorced/separated/married
< 0 DM,10,existing credits paid back duly till now,car (used),1141,unknown/ no savings account,4 <= ... < 7 years,4,none,2,unknown / no property,41,none,rent,2,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,male,single
no checking account,39,existing credits paid back duly till now,radio/television,7284,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",32,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,single
no checking account,7,existing credits paid back duly till now,repairs,2068,... < 100 DM,... < 1 year,1,guarantor,4,real estate,24,bank,rent,1,unskilled - resident,1,none,yes,1,female,single
< 0 DM,23,critical account/ other credits existing (not at this bank),furniture/equipment,4591,... < 100 DM,.. >= 7 years,2,guarantor,2,real estate,39,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,24,delay in paying off in the past,business,2222,... < 100 DM,4 <= ... < 7 years,2,none,1,real estate,42,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,16,critical account/ other credits existing (not at this bank),others,4039,... < 100 DM,4 <= ... < 7 years,2,co-applicant,2,if not A121 : building society savings agreement/ life insurance,33,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
no checking account,42,critical account/ other credits existing (not at this bank),car (used),7947,unknown/ no savings account,.. >= 7 years,2,none,1,if not A121 : building society savings agreement/ life insurance,40,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
no checking account,26,delay in paying off in the past,furniture/equipment,4777,... < 100 DM,unemployed,2,none,4,"if not A121/A122 : car or other, not in attribute 6",50,stores,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,21,critical account/ other credits existing (not at this bank),furniture/equipment,3827,... < 100 DM,4 <= ... < 7 years,3,none,3,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,22,critical account/ other credits existing (not at this bank),car (new),6304,... < 100 DM,1 <= ... < 4 years,4,none,2,unknown / no property,24,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,30,existing credits paid back duly till now,furniture/equipment,6134,unknown/ no savings account,.. >= 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,56,none,own,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,37,no credits taken/ all credits paid back duly,business,10164,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,11,existing credits paid back duly till now,car (used),3621,100 <= ... < 500 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",34,none,own,2,unskilled - resident,1,none,yes,1,male,married/widowed
< 0 DM,19,existing credits paid back duly till now,car (new),1611,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,41,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,28,critical account/ other credits existing (not at this bank),car (new),2436,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",49,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,single
no checking account,31,all credits at this bank paid back duly,car (new),1462,.. >= 1000 DM,.. >= 7 years,3,none,4,unknown / no property,37,none,own,2,unskilled - resident,2,none,yes,1,male,single
< 0 DM,32,critical account/ other credits existing (not at this bank),car (used),9193,unknown/ no savings account,.. >= 7 years,3,none,4,unknown / no property,46,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,13,critical account/ other credits existing (not at this bank),business,952,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,19,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,17,critical account/ other credits existing (not at this bank),car (used),3370,... < 100 DM,.. >= 7 years,2,none,3,unknown / no property,34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,35,existing credits paid back duly till now,business,2719,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,40,bank,own,1,skilled employee / official,2,none,yes,2,male,divorced/separated/married
0 <= ... < 200 DM,17,delay in paying off in the past,car (new),3251,... < 100 DM,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,28,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
0 <= ... < 200 DM,9,critical account/ other credits existing (not at this bank),car (new),1615,... < 100 DM,.. >= 7 years,4,none,1,real estate,36,none,own,2,unskilled - resident,1,none,yes,2,male,single
no checking account,8,critical account/ other credits existing (not at this bank),car (used),9693,unknown/ no savings account,1 <= ... < 4 years,2,none,1,real estate,36,none,for free,2,unskilled - resident,2,none,yes,1,male,single
no checking account,35,delay in paying off in the past,education,2836,500 <= ... < 1000 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",51,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
no checking account,5,existing credits paid back duly till now,car (new),5102,unknown/ no savings account,.. >= 7 years,1,none,4,unknown / no property,52,bank,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,2,male,single
no checking account,7,existing credits paid back duly till now,car (new),3086,... < 100 DM,1 <= ... < 4 years,3,none,1,unknown / no property,48,none,own,2,unskilled - resident,2,none,no,2,male,single
< 0 DM,7,existing credits paid back duly till now,furniture/equipment,1253,... < 100 DM,... < 1 year,4,none,1,real estate,21,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,21,existing credits paid back duly till now,education,1865,... < 100 DM,4 <= ... < 7 years,4,none,1,real estate,40,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated
0 <= ... < 200 DM,48,critical account/ other credits existing (not at this bank),education,11708,... < 100 DM,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",41,none,rent,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,18,delay in paying off in the past,radio/television,9377,unknown/ no savings account,.. >= 7 years,2,none,2,real estate,26,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1440,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,50,none,for free,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,6,all credits at this bank paid back duly,radio/television,2130,... < 100 DM,.. >= 7 years,2,none,4,real estate,60,bank,for free,3,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
no checking account,26,delay in paying off in the past,radio/television,2552,... < 100 DM,.. >= 7 years,1,none,2,real estate,31,none,for free,1,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,male,single
no checking account,7,critical account/ other credits existing (not at this bank),car (new),2673,500 <= ... < 1000 DM,... < 1 year,2,none,4,real estate,32,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,40,existing credits paid back duly till now,car (used),13768,... < 100 DM,.. >= 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",37,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,single
< 0 DM,27,existing credits paid back duly till now,radio/television,2252,unknown/ no savings account,1 <= ... < 4 years,4,none,2,real estate,31,stores,for free,1,skilled employee / official,2,none,no,2,male,single
no checking account,40,existing credits paid back duly till now,car (new),2141,100 <= ... < 500 DM,4 <= ... < 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",40,none,rent,1,skilled employee / official,2,none,yes,1,male,single
no checking account,28,critical account/ other credits existing (not at this bank),furniture/equipment,4466,unknown/ no savings account,1 <= ... < 4 years,2,none,2,unknown / no property,20,none,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,15,existing credits paid back duly till now,radio/television,4031,... < 100 DM,4 <= ... < 7 years,2,none,4,real estate,31,none,own,1,unskilled - resident,1,none,yes,1,female,single
0 <= ... < 200 DM,20,critical account/ other credits existing (not at this bank),furniture/equipment,4436,unknown/ no savings account,... < 1 year,4,none,3,real estate,47,none,own,3,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,single
no checking account,7,critical account/ other credits existing (not at this bank),furniture/equipment,1014,... < 100 DM,1 <= ... < 4 years,1,none,2,real estate,32,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,16,critical account/ other credits existing (not at this bank),radio/television,5884,unknown/ no savings account,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,53,critical account/ other credits existing (not at this bank),car (used),5438,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,29,bank,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,28,existing credits paid back duly till now,radio/television,2139,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",31,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,22,existing credits paid back duly till now,repairs,2151,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,31,none,own,1,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
no checking account,17,delay in paying off in the past,business,6295,100 <= ... < 500 DM,... < 1 year,2,none,1,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,16,delay in paying off in the past,radio/television,1377,100 <= ... < 500 DM,.. >= 7 years,2,none,4,unknown / no property,42,bank,for free,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,21,existing credits paid back duly till now,radio/television,413,100 <= ... < 500 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,31,delay in paying off in the past,car (new),5381,unknown/ no savings account,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",47,bank,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,19,delay in paying off in the past,car (new),723,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",49,none,own,2,skilled employee / official,2,none,yes,2,male,single
< 0 DM,22,existing credits paid back duly till now,radio/television,2012,100 <= ... < 500 DM,4 <= ... < 7 years,3,none,1,real estate,37,stores,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,20,critical account/ other credits existing (not at this bank),car (used),6359,... < 100 DM,.. >= 7 years,2,none,4,real estate,58,none,rent,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,19,critical account/ other credits existing (not at this bank),car (new),2716,unknown/ no savings account,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",42,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,26,all credits at this bank paid back duly,furniture/equipment,4297,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,real estate,27,none,rent,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,13,critical account/ other credits existing (not at this bank),car (new),2892,... < 100 DM,1 <= ... < 4 years,4,co-applicant,3,"if not A121/A122 : car or other, not in attribute 6",42,stores,own,2,skilled employee / official,2,none,yes,2,male,single
0 <= ... < 200 DM,10,critical account/ other credits existing (not at this bank),retraining,595,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,25,none,own,2,skilled employee / official,2,none,yes,1,female,single
< 0 DM,30,critical account/ other credits existing (not at this bank),repairs,1337,... < 100 DM,1 <= ... < 4 years,4,guarantor,4,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1651,... < 100 DM,1 <= ... < 4 years,2,co-applicant,3,if not A121 : building society savings agreement/ life insurance,46,bank,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,19,existing credits paid back duly till now,furniture/equipment,1705,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,real estate,32,none,own,2,skilled employee / official,1,none,no,2,female,married/widowed
0 <= ... < 200 DM,39,existing credits paid back duly till now,radio/television,9380,... < 100 DM,.. >= 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",40,bank,rent,1,skilled employee / official,1,none,yes,2,male,divorced/separated
< 0 DM,14,critical account/ other credits existing (not at this bank),furniture/equipment,6626,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,22,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),3733,... < 100 DM,4 <= ... < 7 years,1,none,4,if not A121 : building society savings agreement/ life insurance,31,none,rent,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,16,existing credits paid back duly till now,radio/television,693,100 <= ... < 500 DM,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,42,none,own,1,skilled employee / official,2,none,yes,1,female,single
no checking account,23,existing credits paid back duly till now,car (new),2718,500 <= ... < 1000 DM,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",25,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,2982,... < 100 DM,1 <= ... < 4 years,4,co-applicant,4,real estate,49,bank,own,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,32,critical account/ other credits existing (not at this bank),furniture/equipment,5798,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",57,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,18,existing credits paid back duly till now,radio/television,766,... < 100 DM,... < 1 year,3,guarantor,1,real estate,26,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,22,delay in paying off in the past,car (new),2411,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,51,bank,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,40,existing credits paid back duly till now,car (used),4407,unknown/ no savings account,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,25,stores,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,746,... < 100 DM,.. >= 7 years,4,none,3,unknown / no property,39,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,17,existing credits paid back duly till now,car (used),2032,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,43,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,14,existing credits paid back duly till now,radio/television,3720,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",32,none,rent,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,44,critical account/ other credits existing (not at this bank),radio/television,2783,... < 100 DM,4 <= ... < 7 years,2,guarantor,3,unknown / no property,29,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,11,critical account/ other credits existing (not at this bank),education,2264,unknown/ no savings account,4 <= ... < 7 years,4,co-applicant,4,"if not A121/A122 : car or other, not in attribute 6",44,bank,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),radio/television,1671,... < 100 DM,4 <= ... < 7 years,3,none,3,if not A121 : building society savings agreement/ life insurance,53,none,own,1,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,36,existing credits paid back duly till now,car (new),1992,unknown/ no savings account,unemployed,1,co-applicant,4,unknown / no property,23,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
