checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,12,existing credits paid back duly till now,car (new),1504,100 <= ... < 500 DM,.. >= 7 years,4,none,2,real estate,47,none,own,2,unskilled - resident,1,none,no,1,male,single
0 <= ... < 200 DM,8,existing credits paid back duly till now,radio/television,1148,... < 100 DM,4 <= ... < 7 years,4,none,4,real estate,52,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),car (used),1755,... < 100 DM,4 <= ... < 7 years,4,none,2,real estate,26,none,for free,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,8,existing credits paid back duly till now,car (new),1378,100 <= ... < 500 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",29,bank,for free,1,skilled employee / official,1,none,yes,2,female,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,11,existing credits paid back duly till now,radio/television,7139,... < 100 DM,unemployed,4,none,3,if not A121 : building society savings agreement/ life insurance,39,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
< 0 DM,9,existing credits paid back duly till now,furniture/equipment,1272,... < 100 DM,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",36,bank,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,26,critical account/ other credits existing (not at this bank),car (used),1184,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,4,unknown / no property,53,stores,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,17,existing credits paid back duly till now,furniture/equipment,1566,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,married/widowed
no checking account,37,existing credits paid back duly till now,car (used),8085,unknown/ no savings account,... < 1 year,2,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,16,existing credits paid back duly till now,radio/television,1204,... < 100 DM,... < 1 year,4,none,3,real estate,24,none,for free,1,unemployed/ unskilled - non-resident,1,none,yes,2,female,divorced/separated/married
no checking account,35,existing credits paid back duly till now,radio/television,1345,500 <= ... < 1000 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,32,stores,rent,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,1401,... < 100 DM,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",38,bank,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,23,existing credits paid back duly till now,car (new),1192,unknown/ no savings account,4 <= ... < 7 years,1,none,2,if not A121 : building society savings agreement/ life insurance,47,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,33,existing credits paid back duly till now,furniture/equipment,7089,unknown/ no savings account,4 <= ... < 7 years,1,none,2,if not A121 : building society savings agreement/ life insurance,44,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,9,existing credits paid back duly till now,radio/television,1046,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,23,none,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,10,all credits at this bank paid back duly,car (new),1322,... < 100 DM,unemployed,1,none,4,real estate,34,stores,own,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,23,existing credits paid back duly till now,furniture/equipment,3582,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,38,none,own,2,skilled employee / official,1,none,no,1,male,single
no checking account,22,existing credits paid back duly till now,education,1706,... < 100 DM,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated
0 <= ... < 200 DM,23,existing credits paid back duly till now,car (used),3497,unknown/ no savings account,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,38,existing credits paid back duly till now,radio/television,1456,100 <= ... < 500 DM,... < 1 year,3,none,4,"if not A121/A122 : car or other, not in attribute 6",34,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,12,no credits taken/ all credits paid back duly,business,1467,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,27,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,17,existing credits paid back duly till now,radio/television,1853,... < 100 DM,4 <= ... < 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",22,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,13,existing credits paid back duly till now,radio/television,1046,.. >= 1000 DM,1 <= ... < 4 years,3,none,2,real estate,25,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,36,all credits at this bank paid back duly,radio/television,2323,unknown/ no savings account,1 <= ... < 4 years,4,none,2,unknown / no property,24,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,13,existing credits paid back duly till now,furniture/equipment,1384,unknown/ no savings account,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,23,existing credits paid back duly till now,repairs,1747,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",24,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,18,delay in paying off in the past,business,6819,... < 100 DM,4 <= ... < 7 years,3,none,3,if not A121 : building society savings agreement/ life insurance,48,stores,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,14,critical account/ other credits existing (not at this bank),domestic appliances,1704,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,26,none,own,3,skilled employee / official,2,"yes, registered under the customers name",yes,2,female,divorced/separated
no checking account,10,delay in paying off in the past,car (new),1309,500 <= ... < 1000 DM,... < 1 year,4,none,2,real estate,34,none,own,1,skilled employee / official,1,none,no,2,male,single
... >= 200 DM / salary assignments for at least 1 year,17,all credits at this bank paid back duly,business,7163,... < 100 DM,unemployed,4,none,2,real estate,51,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,22,existing credits paid back duly till now,business,3200,... < 100 DM,.. >= 7 years,1,none,4,real estate,49,none,own,2,unskilled - resident,1,none,yes,2,male,single
no checking account,16,critical account/ other credits existing (not at this bank),radio/television,2669,... < 100 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",25,none,rent,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,7,existing credits paid back duly till now,business,3420,... < 100 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (used),1547,500 <= ... < 1000 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",25,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,single
< 0 DM,18,critical account/ other credits existing (not at this bank),car (used),2204,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,23,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,10,existing credits paid back duly till now,radio/television,3131,unknown/ no savings account,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,45,none,rent,1,skilled employee / official,1,none,yes,1,male,single
no checking account,16,existing credits paid back duly till now,repairs,3468,unknown/ no savings account,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,26,none,rent,3,skilled employee / official,1,none,yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,1215,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,23,existing credits paid back duly till now,car (new),1407,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,50,none,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated
no checking account,23,critical account/ other credits existing (not at this bank),education,8586,unknown/ no savings account,... < 1 year,4,none,3,unknown / no property,27,none,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,2,male,single
no checking account,9,critical account/ other credits existing (not at this bank),radio/television,1376,... < 100 DM,1 <= ... < 4 years,1,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,2,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,business,1555,... < 100 DM,unemployed,1,none,1,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,26,existing credits paid back duly till now,radio/television,1310,100 <= ... < 500 DM,... < 1 year,3,co-applicant,4,unknown / no property,28,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,radio/television,1389,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,34,bank,own,1,unskilled - resident,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,37,existing credits paid back duly till now,radio/television,1141,... < 100 DM,.. >= 7 years,1,none,2,unknown / no property,35,bank,own,1,skilled employee / official,2,"yes, registered under the customers name",no,1,male,single
< 0 DM,32,existing credits paid back duly till now,radio/television,2838,... < 100 DM,4 <= ... < 7 years,3,guarantor,3,"if not A121/A122 : car or other, not in attribute 6",28,none,own,2,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,37,existing credits paid back duly till now,radio/television,2562,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
no checking account,10,existing credits paid back duly till now,radio/television,2937,... < 100 DM,1 <= ... < 4 years,2,guarantor,3,real estate,26,none,own,1,skilled employee / official,1,none,no,1,male,single
no checking account,34,critical account/ other credits existing (not at this bank),radio/television,3253,100 <= ... < 500 DM,4 <= ... < 7 years,3,guarantor,1,real estate,26,stores,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,15,existing credits paid back duly till now,car (new),3226,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",50,none,for free,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,11,critical account/ other credits existing (not at this bank),education,1741,... < 100 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,24,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,7,existing credits paid back duly till now,business,1321,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,2,if not A121 : building society savings agreement/ life insurance,26,bank,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,10,existing credits paid back duly till now,car (new),1413,... < 100 DM,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,26,none,rent,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,24,no credits taken/ all credits paid back duly,furniture/equipment,2104,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated
0 <= ... < 200 DM,6,critical account/ other credits existing (not at this bank),radio/television,945,.. >= 1000 DM,1 <= ... < 4 years,1,none,3,if not A121 : building society savings agreement/ life insurance,37,none,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,13,existing credits paid back duly till now,business,1605,unknown/ no savings account,.. >= 7 years,4,none,2,real estate,33,bank,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,10,all credits at this bank paid back duly,furniture/equipment,1914,... < 100 DM,4 <= ... < 7 years,4,guarantor,4,real estate,26,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,single
< 0 DM,13,all credits at this bank paid back duly,furniture/equipment,1505,unknown/ no savings account,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,33,bank,rent,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,23,existing credits paid back duly till now,car (new),1794,unknown/ no savings account,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",49,none,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,23,critical account/ other credits existing (not at this bank),business,991,500 <= ... < 1000 DM,1 <= ... < 4 years,4,guarantor,2,real estate,31,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,37,existing credits paid back duly till now,radio/television,6055,unknown/ no savings account,.. >= 7 years,4,none,1,real estate,55,bank,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,21,existing credits paid back duly till now,car (used),2958,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,4,unknown / no property,55,none,for free,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,34,critical account/ other credits existing (not at this bank),business,1400,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,unknown / no property,35,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,9,existing credits paid back duly till now,car (new),1143,unknown/ no savings account,unemployed,2,none,2,"if not A121/A122 : car or other, not in attribute 6",55,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,8,all credits at this bank paid back duly,car (new),3183,... < 100 DM,4 <= ... < 7 years,3,none,3,real estate,36,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,delay in paying off in the past,furniture/equipment,1902,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,52,none,own,2,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1467,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,12,delay in paying off in the past,radio/television,734,... < 100 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,23,existing credits paid back duly till now,car (new),1489,unknown/ no savings account,4 <= ... < 7 years,4,none,4,unknown / no property,36,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,1394,... < 100 DM,1 <= ... < 4 years,3,none,4,real estate,50,stores,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,10,delay in paying off in the past,education,3152,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,23,existing credits paid back duly till now,furniture/equipment,1673,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,24,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,11,existing credits paid back duly till now,radio/television,1306,... < 100 DM,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,49,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,13,existing credits paid back duly till now,radio/television,5919,... < 100 DM,unemployed,2,none,4,real estate,56,none,own,3,skilled employee / official,2,"yes, registered under the customers name",yes,2,female,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (new),1473,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,34,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,11,existing credits paid back duly till now,education,1438,unknown/ no savings account,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,49,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),furniture/equipment,1137,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,51,none,for free,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,10,critical account/ other credits existing (not at this bank),car (new),3407,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",53,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,7,existing credits paid back duly till now,car (new),1485,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,34,critical account/ other credits existing (not at this bank),radio/television,4959,... < 100 DM,unemployed,4,none,2,if not A121 : building society savings agreement/ life insurance,27,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
no checking account,24,critical account/ other credits existing (not at this bank),car (new),1931,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,real estate,52,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,8,existing credits paid back duly till now,car (used),1401,... < 100 DM,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,27,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,38,delay in paying off in the past,business,1516,... < 100 DM,unemployed,4,none,4,real estate,52,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),radio/television,3638,unknown/ no savings account,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,25,bank,own,2,unskilled - resident,2,none,yes,1,male,single
< 0 DM,15,existing credits paid back duly till now,radio/television,2299,unknown/ no savings account,1 <= ... < 4 years,4,none,4,real estate,47,stores,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,14,existing credits paid back duly till now,radio/television,1573,.. >= 1000 DM,... < 1 year,2,none,3,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,married/widowed
no checking account,10,existing credits paid back duly till now,furniture/equipment,1404,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
