checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
... >= 200 DM / salary assignments for at least 1 year,20,existing credits paid back duly till now,car (new),1942,100 <= ... < 500 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,25,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
< 0 DM,22,existing credits paid back duly till now,radio/television,2224,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,22,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,24,critical account/ other credits existing (not at this bank),repairs,2391,... < 100 DM,.. >= 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,34,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,24,all credits at this bank paid back duly,car (used),5082,... < 100 DM,1 <= ... < 4 years,1,guarantor,4,"if not A121/A122 : car or other, not in attribute 6",20,bank,rent,1,skilled employee / official,1,none,no,1,female,divorced/separated/married
no checking account,18,critical account/ other credits existing (not at this bank),retraining,1917,500 <= ... < 1000 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,45,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,44,critical account/ other credits existing (not at this bank),radio/television,3898,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,36,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,40,existing credits paid back duly till now,radio/television,3639,... < 100 DM,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,business,5712,... < 100 DM,.. >= 7 years,1,co-applicant,1,real estate,31,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,9,critical account/ other credits existing (not at this bank),others,1560,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,45,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
no checking account,29,existing credits paid back duly till now,radio/television,2074,500 <= ... < 1000 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,5879,unknown/ no savings account,4 <= ... < 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,22,existing credits paid back duly till now,furniture/equipment,1591,unknown/ no savings account,1 <= ... < 4 years,4,none,4,real estate,24,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,18,critical account/ other credits existing (not at this bank),car (used),2530,... < 100 DM,1 <= ... < 4 years,3,none,2,unknown / no property,31,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,8,critical account/ other credits existing (not at this bank),repairs,1268,100 <= ... < 500 DM,.. >= 7 years,3,guarantor,4,real estate,50,none,own,2,skilled employee / official,2,none,no,1,male,single
< 0 DM,32,existing credits paid back duly till now,radio/television,2739,... < 100 DM,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),car (new),3571,... < 100 DM,1 <= ... < 4 years,1,none,3,real estate,47,none,own,2,skilled employee / official,2,none,yes,1,male,single
no checking account,13,existing credits paid back duly till now,furniture/equipment,2374,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",47,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,30,existing credits paid back duly till now,radio/television,1762,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated
0 <= ... < 200 DM,36,critical account/ other credits existing (not at this bank),business,9154,... < 100 DM,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,car (new),2812,... < 100 DM,4 <= ... < 7 years,1,none,1,real estate,32,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,car (new),1878,... < 100 DM,unemployed,2,none,4,if not A121 : building society savings agreement/ life insurance,57,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,1318,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,60,none,own,4,skilled employee / official,1,none,yes,1,male,single
no checking account,18,existing credits paid back duly till now,furniture/equipment,1569,.. >= 1000 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",32,bank,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,furniture/equipment,2639,... < 100 DM,... < 1 year,1,none,1,"if not A121/A122 : car or other, not in attribute 6",30,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,21,critical account/ other credits existing (not at this bank),car (used),1355,... < 100 DM,.. >= 7 years,4,none,4,real estate,62,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,16,existing credits paid back duly till now,radio/television,2829,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",54,bank,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1509,unknown/ no savings account,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,32,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),car (new),1177,... < 100 DM,.. >= 7 years,1,none,2,if not A121 : building society savings agreement/ life insurance,46,none,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,9,existing credits paid back duly till now,furniture/equipment,1305,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,furniture/equipment,509,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,36,existing credits paid back duly till now,car (used),3393,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,60,critical account/ other credits existing (not at this bank),car (new),15945,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,75,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,36,existing credits paid back duly till now,radio/television,2658,... < 100 DM,4 <= ... < 7 years,4,co-applicant,2,real estate,36,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,8,existing credits paid back duly till now,furniture/equipment,1341,... < 100 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,58,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,44,delay in paying off in the past,education,3772,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,49,none,for free,1,skilled employee / official,1,none,yes,2,male,single
no checking account,34,existing credits paid back duly till now,radio/television,2508,500 <= ... < 1000 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",31,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,13,existing credits paid back duly till now,radio/television,4216,... < 100 DM,... < 1 year,3,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,15,critical account/ other credits existing (not at this bank),repairs,2205,... < 100 DM,unemployed,4,co-applicant,4,unknown / no property,51,none,for free,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (used),2053,... < 100 DM,... < 1 year,3,none,3,real estate,22,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,3616,... < 100 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,37,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,48,delay in paying off in the past,radio/television,7665,... < 100 DM,1 <= ... < 4 years,1,none,1,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,36,critical account/ other credits existing (not at this bank),car (new),3154,... < 100 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1325,... < 100 DM,1 <= ... < 4 years,2,guarantor,3,if not A121 : building society savings agreement/ life insurance,35,none,own,1,skilled employee / official,2,none,yes,1,male,single
no checking account,4,existing credits paid back duly till now,furniture/equipment,1543,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,14,existing credits paid back duly till now,radio/television,1514,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,real estate,22,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,1887,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,23,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,18,critical account/ other credits existing (not at this bank),car (new),759,... < 100 DM,.. >= 7 years,4,none,4,real estate,60,none,own,2,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,19,critical account/ other credits existing (not at this bank),car (new),1224,unknown/ no savings account,4 <= ... < 7 years,4,none,2,real estate,41,bank,own,2,unskilled - resident,2,none,yes,2,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),3657,... < 100 DM,4 <= ... < 7 years,1,none,1,real estate,74,none,own,3,unskilled - resident,2,none,yes,1,male,single
< 0 DM,9,critical account/ other credits existing (not at this bank),car (new),821,... < 100 DM,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,36,none,own,2,skilled employee / official,1,none,no,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1046,... < 100 DM,.. >= 7 years,4,none,1,real estate,27,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,20,all credits at this bank paid back duly,business,3353,... < 100 DM,1 <= ... < 4 years,2,none,1,if not A121 : building society savings agreement/ life insurance,32,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,4017,... < 100 DM,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,14,existing credits paid back duly till now,radio/television,2880,... < 100 DM,... < 1 year,2,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,60,critical account/ other credits existing (not at this bank),car (new),15945,unknown/ no savings account,.. >= 7 years,3,none,4,unknown / no property,75,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,18,existing credits paid back duly till now,car (new),882,unknown/ no savings account,unemployed,4,none,4,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),1309,... < 100 DM,1 <= ... < 4 years,2,none,3,real estate,27,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,34,existing credits paid back duly till now,radio/television,4202,... < 100 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,22,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,26,existing credits paid back duly till now,radio/television,3790,... < 100 DM,... < 1 year,3,none,1,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,18,existing credits paid back duly till now,furniture/equipment,4571,... < 100 DM,1 <= ... < 4 years,2,none,3,if not A121 : building society savings agreement/ life insurance,32,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,15,critical account/ other credits existing (not at this bank),furniture/equipment,5776,... < 100 DM,unemployed,4,none,4,if not A121 : building society savings agreement/ life insurance,40,stores,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,20,existing credits paid back duly till now,car (used),3939,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",41,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,4,existing credits paid back duly till now,furniture/equipment,15047,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,39,no credits taken/ all credits paid back duly,business,13340,... < 100 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,rent,2,skilled employee / official,1,none,yes,2,male,single
no checking account,24,existing credits paid back duly till now,car (used),4769,unknown/ no savings account,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,25,stores,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,car (used),5660,unknown/ no savings account,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,25,stores,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,radio/television,3103,... < 100 DM,1 <= ... < 4 years,4,none,1,if not A121 : building society savings agreement/ life insurance,26,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,business,2235,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,4,existing credits paid back duly till now,furniture/equipment,15600,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,13,delay in paying off in the past,business,1365,500 <= ... < 1000 DM,4 <= ... < 7 years,4,none,2,real estate,33,none,own,2,unskilled - resident,1,none,yes,2,male,single
no checking account,60,critical account/ other credits existing (not at this bank),car (new),15945,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,74,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,27,existing credits paid back duly till now,radio/television,2218,500 <= ... < 1000 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",29,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,4,existing credits paid back duly till now,furniture/equipment,15621,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,8,existing credits paid back duly till now,radio/television,987,unknown/ no savings account,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,23,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,46,no credits taken/ all credits paid back duly,business,10513,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",32,none,rent,2,skilled employee / official,2,none,yes,2,male,single
0 <= ... < 200 DM,60,critical account/ other credits existing (not at this bank),car (new),15945,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,75,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,36,critical account/ other credits existing (not at this bank),car (used),8476,... < 100 DM,4 <= ... < 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",30,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,664,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,55,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),radio/television,1618,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,44,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,delay in paying off in the past,furniture/equipment,3137,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",22,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,5,critical account/ other credits existing (not at this bank),radio/television,606,... < 100 DM,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,57,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,domestic appliances,1141,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",25,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,furniture/equipment,15388,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,14,critical account/ other credits existing (not at this bank),furniture/equipment,2390,... < 100 DM,4 <= ... < 7 years,2,co-applicant,3,"if not A121/A122 : car or other, not in attribute 6",22,bank,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,16,existing credits paid back duly till now,domestic appliances,1218,unknown/ no savings account,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",41,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,41,delay in paying off in the past,business,11130,unknown/ no savings account,4 <= ... < 7 years,1,none,3,unknown / no property,31,none,own,2,skilled employee / official,1,none,yes,2,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,2165,.. >= 1000 DM,.. >= 7 years,2,none,3,unknown / no property,31,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,15,delay in paying off in the past,business,2353,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,29,none,own,1,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
no checking account,18,existing credits paid back duly till now,furniture/equipment,1672,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,26,existing credits paid back duly till now,radio/television,2120,... < 100 DM,.. >= 7 years,4,guarantor,4,real estate,23,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,car (new),466,... < 100 DM,1 <= ... < 4 years,1,none,2,real estate,31,none,own,1,skilled employee / official,1,"yes, registered under the customers name",no,1,male,married/widowed
no checking account,20,existing credits paid back duly till now,radio/television,3199,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",51,bank,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,retraining,775,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1288,... < 100 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,27,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,23,existing credits paid back duly till now,radio/television,1767,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,29,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
