checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,23,no credits taken/ all credits paid back duly,domestic appliances,2841,500 <= ... < 1000 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,6,existing credits paid back duly till now,radio/television,338,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,25,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
< 0 DM,16,delay in paying off in the past,business,1599,.. >= 1000 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",63,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,radio/television,1623,... < 100 DM,... < 1 year,1,none,2,real estate,21,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,5,critical account/ other credits existing (not at this bank),radio/television,1425,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,63,none,own,2,skilled employee / official,1,none,yes,1,female,single
< 0 DM,9,existing credits paid back duly till now,radio/television,1205,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,unskilled - resident,1,none,yes,2,male,married/widowed
< 0 DM,11,existing credits paid back duly till now,furniture/equipment,1231,... < 100 DM,unemployed,4,none,4,if not A121 : building society savings agreement/ life insurance,28,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated
no checking account,13,delay in paying off in the past,car (used),1675,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",36,bank,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,613,... < 100 DM,4 <= ... < 7 years,4,none,3,real estate,49,none,own,1,unskilled - resident,1,none,no,1,male,divorced/separated
no checking account,13,existing credits paid back duly till now,car (new),672,unknown/ no savings account,1 <= ... < 4 years,4,none,3,real estate,36,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,49,existing credits paid back duly till now,car (new),7522,... < 100 DM,4 <= ... < 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,6,existing credits paid back duly till now,furniture/equipment,632,... < 100 DM,.. >= 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,32,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,1625,... < 100 DM,4 <= ... < 7 years,4,guarantor,2,"if not A121/A122 : car or other, not in attribute 6",23,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
< 0 DM,45,all credits at this bank paid back duly,car (new),823,... < 100 DM,1 <= ... < 4 years,4,none,3,if not A121 : building society savings agreement/ life insurance,22,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,35,existing credits paid back duly till now,education,2274,... < 100 DM,4 <= ... < 7 years,2,none,4,unknown / no property,24,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,11,existing credits paid back duly till now,furniture/equipment,1181,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,28,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,23,existing credits paid back duly till now,business,1069,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,22,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,53,critical account/ other credits existing (not at this bank),car (new),12681,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,unskilled - resident,1,none,yes,2,male,single
no checking account,14,critical account/ other credits existing (not at this bank),radio/television,1282,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,65,none,own,3,skilled employee / official,1,none,yes,1,male,single
< 0 DM,40,existing credits paid back duly till now,car (new),870,... < 100 DM,.. >= 7 years,4,none,2,unknown / no property,28,none,for free,1,skilled employee / official,2,none,yes,2,male,single
no checking account,23,critical account/ other credits existing (not at this bank),business,1143,... < 100 DM,4 <= ... < 7 years,2,none,4,real estate,25,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
no checking account,24,all credits at this bank paid back duly,car (used),2668,100 <= ... < 500 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,2,none,yes,1,female,divorced/separated/married
no checking account,22,existing credits paid back duly till now,car (new),991,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,39,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,16,critical account/ other credits existing (not at this bank),furniture/equipment,1915,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",29,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,education,2849,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",44,bank,rent,2,skilled employee / official,1,none,yes,2,male,single
no checking account,13,existing credits paid back duly till now,furniture/equipment,1967,... < 100 DM,.. >= 7 years,3,co-applicant,4,real estate,34,none,own,1,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,car (new),603,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,25,none,rent,1,skilled employee / official,1,none,yes,2,male,divorced/separated/married
no checking account,10,existing credits paid back duly till now,car (new),3146,... < 100 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",43,none,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,car (new),2786,unknown/ no savings account,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,59,none,own,1,skilled employee / official,2,none,yes,1,male,single
no checking account,15,existing credits paid back duly till now,education,1721,100 <= ... < 500 DM,.. >= 7 years,4,none,4,unknown / no property,42,none,for free,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,21,delay in paying off in the past,car (new),1930,.. >= 1000 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",39,stores,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),business,1166,... < 100 DM,.. >= 7 years,2,guarantor,2,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,44,existing credits paid back duly till now,car (used),3468,... < 100 DM,4 <= ... < 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,26,none,rent,1,skilled employee / official,2,none,no,1,male,single
< 0 DM,39,critical account/ other credits existing (not at this bank),furniture/equipment,14789,unknown/ no savings account,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,30,none,own,2,skilled employee / official,2,none,yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,car (new),10287,... < 100 DM,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,rent,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,15,existing credits paid back duly till now,car (new),1690,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,27,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,8,critical account/ other credits existing (not at this bank),car (new),1145,unknown/ no savings account,1 <= ... < 4 years,4,guarantor,3,if not A121 : building society savings agreement/ life insurance,40,none,own,1,unskilled - resident,2,none,no,1,male,single
no checking account,21,existing credits paid back duly till now,radio/television,3058,.. >= 1000 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,14,critical account/ other credits existing (not at this bank),furniture/equipment,1646,unknown/ no savings account,4 <= ... < 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",26,bank,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,35,critical account/ other credits existing (not at this bank),car (new),7006,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,27,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,22,critical account/ other credits existing (not at this bank),furniture/equipment,4623,100 <= ... < 500 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,5,existing credits paid back duly till now,car (new),338,unknown/ no savings account,.. >= 7 years,2,none,4,real estate,34,none,own,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,5,critical account/ other credits existing (not at this bank),radio/television,849,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,20,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,37,existing credits paid back duly till now,car (new),9053,unknown/ no savings account,.. >= 7 years,1,none,2,if not A121 : building society savings agreement/ life insurance,29,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,single
no checking account,9,existing credits paid back duly till now,domestic appliances,1832,... < 100 DM,4 <= ... < 7 years,2,none,1,if not A121 : building society savings agreement/ life insurance,31,none,rent,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,11,existing credits paid back duly till now,business,1124,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,39,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,17,existing credits paid back duly till now,education,728,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,36,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,24,existing credits paid back duly till now,car (new),3408,unknown/ no savings account,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",41,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,24,existing credits paid back duly till now,car (used),4163,unknown/ no savings account,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,36,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,14,critical account/ other credits existing (not at this bank),retraining,5239,... < 100 DM,unemployed,2,none,3,if not A121 : building society savings agreement/ life insurance,28,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,32,no credits taken/ all credits paid back duly,car (used),10579,... < 100 DM,... < 1 year,2,none,4,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,33,critical account/ other credits existing (not at this bank),car (new),1066,unknown/ no savings account,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",39,none,rent,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,1077,... < 100 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,25,none,own,1,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,car (new),2489,100 <= ... < 500 DM,4 <= ... < 7 years,1,none,3,if not A121 : building society savings agreement/ life insurance,34,none,rent,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,23,existing credits paid back duly till now,car (new),3801,unknown/ no savings account,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,36,none,own,2,unemployed/ unskilled - non-resident,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,education,1493,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,58,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,15,critical account/ other credits existing (not at this bank),furniture/equipment,1739,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,30,stores,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,31,critical account/ other credits existing (not at this bank),radio/television,1932,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",49,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,13,critical account/ other credits existing (not at this bank),car (new),6374,... < 100 DM,unemployed,2,none,4,"if not A121/A122 : car or other, not in attribute 6",57,none,own,3,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,21,critical account/ other credits existing (not at this bank),car (new),1893,.. >= 1000 DM,.. >= 7 years,4,none,4,unknown / no property,57,bank,for free,3,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,23,existing credits paid back duly till now,car (new),2488,... < 100 DM,1 <= ... < 4 years,1,guarantor,4,real estate,26,bank,rent,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,16,existing credits paid back duly till now,furniture/equipment,853,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,21,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,car (new),922,... < 100 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,27,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,14,critical account/ other credits existing (not at this bank),furniture/equipment,1948,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,38,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,13,existing credits paid back duly till now,education,582,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,23,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
0 <= ... < 200 DM,9,existing credits paid back duly till now,furniture/equipment,1893,... < 100 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,education,6332,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,21,none,own,2,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,11,critical account/ other credits existing (not at this bank),repairs,1573,unknown/ no savings account,1 <= ... < 4 years,3,none,4,real estate,25,none,rent,1,unskilled - resident,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,14,existing credits paid back duly till now,car (new),1792,... < 100 DM,.. >= 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,36,stores,own,1,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,male,single
< 0 DM,15,existing credits paid back duly till now,car (new),1606,... < 100 DM,.. >= 7 years,4,none,2,real estate,29,none,rent,1,skilled employee / official,1,none,no,2,male,married/widowed
0 <= ... < 200 DM,10,all credits at this bank paid back duly,retraining,1192,... < 100 DM,unemployed,4,none,4,real estate,45,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,divorced/separated/married
0 <= ... < 200 DM,7,existing credits paid back duly till now,radio/television,447,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,27,none,own,1,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,business,1301,... < 100 DM,... < 1 year,4,none,1,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
no checking account,7,critical account/ other credits existing (not at this bank),radio/television,1213,100 <= ... < 500 DM,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",35,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,13,critical account/ other credits existing (not at this bank),furniture/equipment,1799,... < 100 DM,.. >= 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,21,existing credits paid back duly till now,furniture/equipment,1827,... < 100 DM,4 <= ... < 7 years,4,none,2,real estate,34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,5,existing credits paid back duly till now,radio/television,1379,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,2,real estate,50,bank,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,14,critical account/ other credits existing (not at this bank),domestic appliances,1237,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,22,none,rent,1,unemployed/ unskilled - non-resident,1,none,yes,2,female,divorced/separated/married
no checking account,23,critical account/ other credits existing (not at this bank),car (new),2004,unknown/ no savings account,4 <= ... < 7 years,4,co-applicant,4,"if not A121/A122 : car or other, not in attribute 6",68,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,27,existing credits paid back duly till now,car (new),4509,... < 100 DM,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,18,critical account/ other credits existing (not at this bank),furniture/equipment,1145,... < 100 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,25,bank,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,13,existing credits paid back duly till now,retraining,2007,unknown/ no savings account,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",41,none,rent,1,unskilled - resident,2,none,yes,1,male,single
no checking account,8,existing credits paid back duly till now,car (new),1684,... < 100 DM,.. >= 7 years,1,co-applicant,2,real estate,36,none,rent,1,unskilled - resident,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,13,critical account/ other credits existing (not at this bank),radio/television,1221,... < 100 DM,4 <= ... < 7 years,3,none,3,real estate,19,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,2,male,divorced/separated/married
no checking account,20,existing credits paid back duly till now,car (new),3017,... < 100 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,36,stores,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated
< 0 DM,13,existing credits paid back duly till now,car (new),1173,500 <= ... < 1000 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",37,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,33,existing credits paid back duly till now,education,1693,... < 100 DM,unemployed,4,none,2,real estate,31,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,radio/television,747,... < 100 DM,unemployed,4,none,2,real estate,38,none,own,2,unskilled - resident,2,none,yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,radio/television,2184,... < 100 DM,1 <= ... < 4 years,3,none,1,real estate,28,none,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,11,existing credits paid back duly till now,furniture/equipment,1089,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,25,bank,rent,2,unskilled - resident,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,8,existing credits paid back duly till now,furniture/equipment,1364,500 <= ... < 1000 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",27,none,rent,1,skilled employee / official,1,none,yes,1,female,married/widowed
< 0 DM,32,existing credits paid back duly till now,business,3401,... < 100 DM,1 <= ... < 4 years,1,none,1,real estate,21,stores,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,16,critical account/ other credits existing (not at this bank),car (new),4989,unknown/ no savings account,1 <= ... < 4 years,4,none,2,real estate,39,none,own,1,unskilled - resident,2,"yes, registered under the customers name",no,1,male,single
0 <= ... < 200 DM,19,delay in paying off in the past,domestic appliances,1983,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",25,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,8,existing credits paid back duly till now,radio/television,1863,... < 100 DM,... < 1 year,4,none,1,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,16,existing credits paid back duly till now,radio/television,1247,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,31,none,own,1,skilled employee / official,2,none,yes,1,male,single
no checking account,11,critical account/ other credits existing (not at this bank),radio/television,1236,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,22,existing credits paid back duly till now,car (new),4292,unknown/ no savings account,.. >= 7 years,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,23,existing credits paid back duly till now,furniture/equipment,1509,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,22,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,13,existing credits paid back duly till now,furniture/equipment,1132,unknown/ no savings account,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,bank,own,1,skilled employee / official,1,none,yes,2,male,single
