checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,18,existing credits paid back duly till now,radio/television,1166,unknown/ no savings account,1 <= ... < 4 years,4,none,2,real estate,25,none,rent,2,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,60,delay in paying off in the past,business,4248,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,26,stores,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),1442,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,40,critical account/ other credits existing (not at this bank),education,5998,... < 100 DM,1 <= ... < 4 years,4,none,3,unknown / no property,27,bank,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,39,existing credits paid back duly till now,car (used),8588,100 <= ... < 500 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",45,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,9,existing credits paid back duly till now,furniture/equipment,746,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",21,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,15,existing credits paid back duly till now,car (used),3888,100 <= ... < 500 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,8,existing credits paid back duly till now,business,1417,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,35,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,15,critical account/ other credits existing (not at this bank),furniture/equipment,3346,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",23,bank,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,9,existing credits paid back duly till now,furniture/equipment,1206,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",30,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,radio/television,2141,100 <= ... < 500 DM,4 <= ... < 7 years,3,none,4,real estate,39,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,6,critical account/ other credits existing (not at this bank),radio/television,1343,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,1,"if not A121/A122 : car or other, not in attribute 6",28,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,6,existing credits paid back duly till now,radio/television,1068,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,2,none,yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,3105,unknown/ no savings account,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,delay in paying off in the past,car (new),1880,100 <= ... < 500 DM,... < 1 year,4,none,4,unknown / no property,34,none,for free,1,skilled employee / official,2,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,36,delay in paying off in the past,car (new),2695,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",35,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,all credits at this bank paid back duly,retraining,339,500 <= ... < 1000 DM,.. >= 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",45,bank,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
no checking account,6,critical account/ other credits existing (not at this bank),car (new),250,.. >= 1000 DM,1 <= ... < 4 years,1,none,1,real estate,41,bank,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,2048,... < 100 DM,... < 1 year,2,none,1,if not A121 : building society savings agreement/ life insurance,30,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,15,existing credits paid back duly till now,domestic appliances,1268,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,26,existing credits paid back duly till now,car (new),1262,... < 100 DM,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,32,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,18,delay in paying off in the past,car (new),1455,... < 100 DM,.. >= 7 years,4,none,4,real estate,32,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),radio/television,1126,unknown/ no savings account,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,29,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,9,existing credits paid back duly till now,radio/television,1136,... < 100 DM,4 <= ... < 7 years,3,none,4,real estate,21,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,18,existing credits paid back duly till now,furniture/equipment,1924,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,35,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,48,existing credits paid back duly till now,education,7476,... < 100 DM,4 <= ... < 7 years,4,none,1,unknown / no property,50,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,36,existing credits paid back duly till now,education,7913,... < 100 DM,1 <= ... < 4 years,1,none,4,if not A121 : building society savings agreement/ life insurance,27,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,36,existing credits paid back duly till now,radio/television,2333,... < 100 DM,... < 1 year,4,none,4,real estate,39,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,48,existing credits paid back duly till now,radio/television,6758,unknown/ no savings account,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,18,critical account/ other credits existing (not at this bank),car (new),1056,... < 100 DM,unemployed,4,none,4,"if not A121/A122 : car or other, not in attribute 6",30,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,18,existing credits paid back duly till now,radio/television,1126,unknown/ no savings account,... < 1 year,4,none,2,real estate,21,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,701,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,30,none,rent,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,21,existing credits paid back duly till now,furniture/equipment,3976,unknown/ no savings account,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,35,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,business,1941,.. >= 1000 DM,1 <= ... < 4 years,4,none,4,real estate,36,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,radio/television,1073,... < 100 DM,... < 1 year,3,none,1,real estate,28,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,30,critical account/ other credits existing (not at this bank),furniture/equipment,3656,... < 100 DM,unemployed,4,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,own,2,unemployed/ unskilled - non-resident,1,none,yes,1,male,single
< 0 DM,24,all credits at this bank paid back duly,car (new),2193,... < 100 DM,unemployed,1,co-applicant,4,unknown / no property,29,bank,for free,1,unemployed/ unskilled - non-resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),1124,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,44,none,own,1,unskilled - resident,2,none,yes,2,male,single
< 0 DM,20,critical account/ other credits existing (not at this bank),car (new),3445,... < 100 DM,... < 1 year,4,none,4,real estate,53,stores,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,18,critical account/ other credits existing (not at this bank),radio/television,1882,... < 100 DM,1 <= ... < 4 years,4,none,1,if not A121 : building society savings agreement/ life insurance,32,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,36,all credits at this bank paid back duly,education,2273,... < 100 DM,4 <= ... < 7 years,3,none,1,"if not A121/A122 : car or other, not in attribute 6",32,none,rent,1,skilled employee / official,2,none,yes,1,male,single
no checking account,30,critical account/ other credits existing (not at this bank),car (new),3531,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",46,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,furniture/equipment,2210,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,26,none,rent,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,repairs,2008,... < 100 DM,4 <= ... < 7 years,4,none,3,real estate,28,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,48,all credits at this bank paid back duly,car (used),6888,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,75,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,48,existing credits paid back duly till now,furniture/equipment,4131,... < 100 DM,1 <= ... < 4 years,3,none,4,unknown / no property,55,none,for free,1,skilled employee / official,1,none,yes,2,male,single
no checking account,15,critical account/ other credits existing (not at this bank),education,1240,unknown/ no savings account,1 <= ... < 4 years,4,none,4,unknown / no property,33,bank,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,15,existing credits paid back duly till now,car (new),2550,500 <= ... < 1000 DM,1 <= ... < 4 years,3,none,2,unknown / no property,29,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,6,delay in paying off in the past,business,1249,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,28,critical account/ other credits existing (not at this bank),car (used),6614,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,44,none,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,24,critical account/ other credits existing (not at this bank),others,6358,.. >= 1000 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,30,none,own,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
no checking account,48,critical account/ other credits existing (not at this bank),car (used),8858,unknown/ no savings account,4 <= ... < 7 years,4,none,1,unknown / no property,35,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),furniture/equipment,2231,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,25,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,21,critical account/ other credits existing (not at this bank),car (new),12680,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,30,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,15,existing credits paid back duly till now,radio/television,1386,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,real estate,40,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,24,critical account/ other credits existing (not at this bank),repairs,5103,... < 100 DM,... < 1 year,3,none,3,unknown / no property,47,none,for free,3,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,24,existing credits paid back duly till now,furniture/equipment,3672,... < 100 DM,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",32,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),car (used),1595,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",44,none,own,2,unskilled - resident,2,none,yes,1,male,single
no checking account,24,existing credits paid back duly till now,business,4591,.. >= 1000 DM,1 <= ... < 4 years,3,none,2,real estate,35,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,radio/television,2028,... < 100 DM,... < 1 year,4,none,2,real estate,30,none,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated
no checking account,24,critical account/ other credits existing (not at this bank),furniture/equipment,2028,... < 100 DM,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,30,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,15,critical account/ other credits existing (not at this bank),car (new),2022,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",30,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,36,delay in paying off in the past,car (new),2225,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,57,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,6,all credits at this bank paid back duly,business,1949,... < 100 DM,4 <= ... < 7 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",31,bank,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),business,1980,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,4,real estate,32,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,18,existing credits paid back duly till now,car (new),6761,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",68,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,36,critical account/ other credits existing (not at this bank),furniture/equipment,7827,... < 100 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,23,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,18,all credits at this bank paid back duly,business,1442,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,bank,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,21,existing credits paid back duly till now,radio/television,1577,... < 100 DM,... < 1 year,4,none,1,"if not A121/A122 : car or other, not in attribute 6",20,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,18,critical account/ other credits existing (not at this bank),radio/television,2124,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,38,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,36,delay in paying off in the past,car (new),2225,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,57,bank,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,12,existing credits paid back duly till now,radio/television,3077,... < 100 DM,1 <= ... < 4 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",52,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,2424,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,53,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,60,delay in paying off in the past,business,7418,unknown/ no savings account,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,27,stores,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,radio/television,1987,... < 100 DM,... < 1 year,4,none,4,real estate,24,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,car (new),2249,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,car (new),2241,... < 100 DM,... < 1 year,1,none,2,if not A121 : building society savings agreement/ life insurance,38,none,own,1,unskilled - resident,2,none,no,1,male,single
< 0 DM,36,existing credits paid back duly till now,education,977,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,40,none,for free,1,skilled employee / official,2,none,yes,2,male,single
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,2859,100 <= ... < 500 DM,unemployed,1,none,3,if not A121 : building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,18,existing credits paid back duly till now,domestic appliances,701,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,32,bank,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),furniture/equipment,4042,.. >= 1000 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,50,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,business,1037,100 <= ... < 500 DM,4 <= ... < 7 years,3,none,4,real estate,39,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),repairs,1731,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,33,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,12,critical account/ other credits existing (not at this bank),radio/television,691,... < 100 DM,.. >= 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,35,none,own,2,skilled employee / official,1,none,yes,2,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,6,critical account/ other credits existing (not at this bank),car (new),4316,... < 100 DM,.. >= 7 years,1,none,4,real estate,36,none,own,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,21,existing credits paid back duly till now,furniture/equipment,3606,... < 100 DM,... < 1 year,2,none,4,real estate,35,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,furniture/equipment,1736,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,33,bank,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),furniture/equipment,4736,... < 100 DM,... < 1 year,2,none,4,"if not A121/A122 : car or other, not in attribute 6",25,bank,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,9,existing credits paid back duly till now,radio/television,2626,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,25,none,rent,1,skilled employee / official,1,none,yes,1,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,radio/television,709,... < 100 DM,.. >= 7 years,4,none,1,real estate,33,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),others,11938,... < 100 DM,1 <= ... < 4 years,4,co-applicant,3,"if not A121/A122 : car or other, not in attribute 6",32,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,48,critical account/ other credits existing (not at this bank),car (used),7866,... < 100 DM,4 <= ... < 7 years,4,none,1,unknown / no property,32,none,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,60,delay in paying off in the past,radio/television,15653,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,42,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,car (new),1474,... < 100 DM,... < 1 year,4,none,1,real estate,34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
