checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
0 <= ... < 200 DM,24,delay in paying off in the past,furniture/equipment,2300,... < 100 DM,1 <= ... < 4 years,3,none,4,if not A121 : building society savings agreement/ life insurance,40,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,31,delay in paying off in the past,business,5628,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,34,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,31,critical account/ other credits existing (not at this bank),furniture/equipment,2656,... < 100 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,44,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,36,critical account/ other credits existing (not at this bank),car (used),7544,unknown/ no savings account,.. >= 7 years,1,none,4,if not A121 : building society savings agreement/ life insurance,37,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,15,delay in paying off in the past,repairs,1468,.. >= 1000 DM,1 <= ... < 4 years,3,none,3,if not A121 : building society savings agreement/ life insurance,65,stores,own,2,skilled employee / official,1,none,yes,2,male,married/widowed
no checking account,7,existing credits paid back duly till now,furniture/equipment,1354,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,real estate,35,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,18,existing credits paid back duly till now,car (used),2932,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,35,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,55,existing credits paid back duly till now,radio/television,8080,... < 100 DM,4 <= ... < 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,23,existing credits paid back duly till now,furniture/equipment,2525,... < 100 DM,... < 1 year,4,none,1,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,17,existing credits paid back duly till now,radio/television,3782,... < 100 DM,4 <= ... < 7 years,4,guarantor,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,24,existing credits paid back duly till now,radio/television,3476,... < 100 DM,.. >= 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",32,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (used),3720,.. >= 1000 DM,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,34,critical account/ other credits existing (not at this bank),car (used),2972,unknown/ no savings account,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",42,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,21,existing credits paid back duly till now,education,1326,unknown/ no savings account,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,29,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,8,existing credits paid back duly till now,furniture/equipment,2249,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,17,existing credits paid back duly till now,radio/television,2009,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,36,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,4 <= ... < 7 years,2,none,1,real estate,47,none,own,3,unskilled - resident,2,none,yes,1,male,single
< 0 DM,4,critical account/ other credits existing (not at this bank),car (new),1889,... < 100 DM,unemployed,2,none,4,if not A121 : building society savings agreement/ life insurance,75,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,27,critical account/ other credits existing (not at this bank),radio/television,2373,unknown/ no savings account,.. >= 7 years,4,co-applicant,3,real estate,46,none,own,2,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,16,existing credits paid back duly till now,radio/television,2079,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,23,delay in paying off in the past,car (new),3179,... < 100 DM,1 <= ... < 4 years,1,none,4,if not A121 : building society savings agreement/ life insurance,39,none,own,2,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,9,existing credits paid back duly till now,furniture/equipment,1059,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,37,none,own,1,unskilled - resident,1,none,yes,1,male,divorced/separated
no checking account,21,existing credits paid back duly till now,business,1736,.. >= 1000 DM,.. >= 7 years,4,none,4,real estate,37,bank,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,18,critical account/ other credits existing (not at this bank),car (new),3611,... < 100 DM,1 <= ... < 4 years,1,none,4,if not A121 : building society savings agreement/ life insurance,40,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,12,existing credits paid back duly till now,radio/television,1009,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,25,none,rent,1,skilled employee / official,1,none,no,1,male,married/widowed
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,1740,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,real estate,30,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,13,existing credits paid back duly till now,car (new),692,... < 100 DM,.. >= 7 years,4,none,4,real estate,49,none,own,1,unskilled - resident,1,none,yes,2,male,single
no checking account,24,existing credits paid back duly till now,car (new),2394,unknown/ no savings account,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,37,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,37,existing credits paid back duly till now,radio/television,5447,... < 100 DM,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,45,existing credits paid back duly till now,radio/television,6554,... < 100 DM,... < 1 year,4,none,1,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
no checking account,5,existing credits paid back duly till now,radio/television,2870,... < 100 DM,1 <= ... < 4 years,1,none,2,real estate,29,none,own,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,15,existing credits paid back duly till now,car (new),1077,... < 100 DM,4 <= ... < 7 years,4,none,2,real estate,47,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
no checking account,12,existing credits paid back duly till now,furniture/equipment,2526,unknown/ no savings account,... < 1 year,2,none,4,real estate,24,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,1873,... < 100 DM,.. >= 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,38,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,40,delay in paying off in the past,business,5477,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",24,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,25,existing credits paid back duly till now,radio/television,1888,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,44,existing credits paid back duly till now,radio/television,5215,... < 100 DM,4 <= ... < 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,4,critical account/ other credits existing (not at this bank),education,250,... < 100 DM,unemployed,2,none,4,if not A121 : building society savings agreement/ life insurance,75,bank,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,2702,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,37,none,for free,1,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,radio/television,1213,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,23,all credits at this bank paid back duly,car (new),1478,... < 100 DM,unemployed,1,none,4,real estate,26,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,car (new),638,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,47,none,own,1,unskilled - resident,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,21,existing credits paid back duly till now,business,6673,unknown/ no savings account,unemployed,1,none,4,if not A121 : building society savings agreement/ life insurance,37,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,6,existing credits paid back duly till now,car (new),2907,... < 100 DM,1 <= ... < 4 years,1,none,1,if not A121 : building society savings agreement/ life insurance,30,none,own,1,skilled employee / official,2,none,yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,3594,unknown/ no savings account,.. >= 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,47,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,39,critical account/ other credits existing (not at this bank),car (used),2175,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,real estate,41,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,22,existing credits paid back duly till now,radio/television,2544,... < 100 DM,... < 1 year,4,none,2,real estate,29,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,furniture/equipment,1256,... < 100 DM,... < 1 year,1,none,2,real estate,19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,9,existing credits paid back duly till now,radio/television,1832,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,60,none,for free,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,car (new),727,... < 100 DM,.. >= 7 years,4,none,2,real estate,45,none,own,1,unskilled - resident,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,car (new),1086,... < 100 DM,... < 1 year,4,none,2,real estate,27,none,own,1,unemployed/ unskilled - non-resident,1,none,yes,2,female,divorced/separated/married
no checking account,19,critical account/ other credits existing (not at this bank),car (new),4016,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,4,unknown / no property,35,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,36,critical account/ other credits existing (not at this bank),business,3751,... < 100 DM,4 <= ... < 7 years,2,none,1,real estate,37,bank,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,17,existing credits paid back duly till now,furniture/equipment,2576,.. >= 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,36,existing credits paid back duly till now,radio/television,3756,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,24,delay in paying off in the past,furniture/equipment,2402,... < 100 DM,1 <= ... < 4 years,1,none,3,if not A121 : building society savings agreement/ life insurance,45,none,own,2,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,17,critical account/ other credits existing (not at this bank),car (new),3841,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,2,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,car (used),4740,unknown/ no savings account,unemployed,2,none,4,unknown / no property,56,none,for free,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,20,existing credits paid back duly till now,radio/television,1870,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,real estate,25,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,17,existing credits paid back duly till now,car (new),1468,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,72,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,furniture/equipment,1376,... < 100 DM,4 <= ... < 7 years,2,none,4,real estate,23,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,12,critical account/ other credits existing (not at this bank),car (new),1413,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,29,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,17,existing credits paid back duly till now,radio/television,1193,500 <= ... < 1000 DM,.. >= 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,45,stores,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,radio/television,542,... < 100 DM,.. >= 7 years,4,none,4,real estate,38,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,24,critical account/ other credits existing (not at this bank),car (used),2949,... < 100 DM,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",38,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
no checking account,6,all credits at this bank paid back duly,radio/television,1895,500 <= ... < 1000 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,44,bank,own,1,unskilled - resident,2,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,furniture/equipment,2319,... < 100 DM,1 <= ... < 4 years,1,none,1,if not A121 : building society savings agreement/ life insurance,48,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,17,critical account/ other credits existing (not at this bank),furniture/equipment,3764,... < 100 DM,.. >= 7 years,1,none,4,if not A121 : building society savings agreement/ life insurance,24,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,14,critical account/ other credits existing (not at this bank),furniture/equipment,2386,... < 100 DM,... < 1 year,1,none,4,if not A121 : building society savings agreement/ life insurance,23,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,28,existing credits paid back duly till now,car (new),1557,unknown/ no savings account,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,11,existing credits paid back duly till now,car (new),531,... < 100 DM,4 <= ... < 7 years,4,none,4,real estate,43,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,72,delay in paying off in the past,car (new),15672,... < 100 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",19,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,21,critical account/ other credits existing (not at this bank),car (new),2278,100 <= ... < 500 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",41,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,15,existing credits paid back duly till now,domestic appliances,1199,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,3,if not A121 : building society savings agreement/ life insurance,21,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,4 <= ... < 7 years,2,none,1,real estate,19,none,own,3,unskilled - resident,2,none,yes,1,male,single
< 0 DM,30,critical account/ other credits existing (not at this bank),repairs,3275,... < 100 DM,1 <= ... < 4 years,4,none,3,if not A121 : building society savings agreement/ life insurance,30,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,19,all credits at this bank paid back duly,radio/television,3205,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,24,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,20,critical account/ other credits existing (not at this bank),repairs,2190,... < 100 DM,1 <= ... < 4 years,3,none,3,if not A121 : building society savings agreement/ life insurance,42,none,own,2,skilled employee / official,1,none,yes,2,male,married/widowed
no checking account,14,all credits at this bank paid back duly,business,2204,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,42,bank,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,2825,500 <= ... < 1000 DM,.. >= 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",36,bank,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,radio/television,5062,... < 100 DM,... < 1 year,1,none,1,unknown / no property,31,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,14,existing credits paid back duly till now,radio/television,1279,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,48,stores,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,20,critical account/ other credits existing (not at this bank),radio/television,3165,unknown/ no savings account,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",53,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,27,existing credits paid back duly till now,radio/television,2299,500 <= ... < 1000 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,22,existing credits paid back duly till now,radio/television,5312,unknown/ no savings account,4 <= ... < 7 years,3,none,1,real estate,28,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,9,critical account/ other credits existing (not at this bank),education,1273,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,38,none,rent,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,19,critical account/ other credits existing (not at this bank),radio/television,1612,500 <= ... < 1000 DM,1 <= ... < 4 years,3,none,4,unknown / no property,29,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,4,critical account/ other credits existing (not at this bank),education,303,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,69,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,24,critical account/ other credits existing (not at this bank),repairs,1590,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",44,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,19,critical account/ other credits existing (not at this bank),car (used),5005,... < 100 DM,.. >= 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",43,none,own,4,skilled employee / official,2,none,yes,1,male,single
no checking account,15,existing credits paid back duly till now,radio/television,2550,500 <= ... < 1000 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,52,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,24,all credits at this bank paid back duly,radio/television,1393,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
0 <= ... < 200 DM,32,critical account/ other credits existing (not at this bank),business,7761,... < 100 DM,4 <= ... < 7 years,1,guarantor,2,if not A121 : building society savings agreement/ life insurance,30,bank,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,7,critical account/ other credits existing (not at this bank),car (new),2354,... < 100 DM,4 <= ... < 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,radio/television,2178,... < 100 DM,4 <= ... < 7 years,2,none,4,real estate,55,none,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,18,existing credits paid back duly till now,car (new),2402,unknown/ no savings account,.. >= 7 years,4,none,2,real estate,37,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,car (new),1982,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,37,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
