checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
0 <= ... < 200 DM,20,existing credits paid back duly till now,others,1897,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,44,none,for free,1,skilled employee / official,1,none,yes,1,male,single
no checking account,11,existing credits paid back duly till now,furniture/equipment,2812,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,1,real estate,22,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,11,existing credits paid back duly till now,radio/television,1700,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,53,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),1487,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",20,none,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,41,all credits at this bank paid back duly,furniture/equipment,2835,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,27,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,17,existing credits paid back duly till now,radio/television,2736,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,25,existing credits paid back duly till now,radio/television,2388,100 <= ... < 500 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,1876,.. >= 1000 DM,1 <= ... < 4 years,4,none,2,real estate,62,bank,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,43,existing credits paid back duly till now,furniture/equipment,3256,.. >= 1000 DM,... < 1 year,2,none,1,if not A121 : building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,10,existing credits paid back duly till now,car (new),2864,... < 100 DM,.. >= 7 years,1,guarantor,4,unknown / no property,25,none,for free,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,33,no credits taken/ all credits paid back duly,education,4020,... < 100 DM,... < 1 year,4,none,2,unknown / no property,22,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,38,existing credits paid back duly till now,radio/television,3238,... < 100 DM,... < 1 year,2,guarantor,1,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,9,critical account/ other credits existing (not at this bank),radio/television,3607,... < 100 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",40,none,own,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,7,critical account/ other credits existing (not at this bank),car (new),1330,... < 100 DM,4 <= ... < 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,31,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,13,critical account/ other credits existing (not at this bank),car (new),1693,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",45,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,37,delay in paying off in the past,business,4458,500 <= ... < 1000 DM,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,31,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,11,existing credits paid back duly till now,car (used),725,unknown/ no savings account,.. >= 7 years,4,co-applicant,2,if not A121 : building society savings agreement/ life insurance,35,bank,own,1,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,10,critical account/ other credits existing (not at this bank),education,1592,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,40,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,41,existing credits paid back duly till now,business,7794,.. >= 1000 DM,... < 1 year,3,none,4,real estate,28,none,rent,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
no checking account,14,existing credits paid back duly till now,furniture/equipment,2242,... < 100 DM,4 <= ... < 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,31,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,7,existing credits paid back duly till now,business,1479,... < 100 DM,... < 1 year,1,co-applicant,1,real estate,52,none,for free,1,unskilled - resident,2,none,yes,1,male,married/widowed
0 <= ... < 200 DM,17,critical account/ other credits existing (not at this bank),furniture/equipment,4967,... < 100 DM,4 <= ... < 7 years,4,none,1,real estate,21,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),business,1247,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,33,none,rent,1,unskilled - resident,1,none,yes,2,male,single
no checking account,17,existing credits paid back duly till now,radio/television,2572,... < 100 DM,4 <= ... < 7 years,1,guarantor,1,"if not A121/A122 : car or other, not in attribute 6",22,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,10,existing credits paid back duly till now,car (new),2925,unknown/ no savings account,.. >= 7 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",30,stores,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,21,existing credits paid back duly till now,car (new),1995,.. >= 1000 DM,unemployed,2,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",no,2,male,single
no checking account,28,all credits at this bank paid back duly,car (used),5325,100 <= ... < 500 DM,... < 1 year,4,none,4,unknown / no property,42,bank,for free,1,unskilled - resident,2,none,yes,1,male,single
< 0 DM,18,critical account/ other credits existing (not at this bank),furniture/equipment,6185,... < 100 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,27,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,40,critical account/ other credits existing (not at this bank),radio/television,5800,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,43,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),car (new),1000,... < 100 DM,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,46,stores,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,38,no credits taken/ all credits paid back duly,car (used),4443,... < 100 DM,... < 1 year,4,none,4,unknown / no property,35,none,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,13,existing credits paid back duly till now,car (new),1554,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",52,none,own,1,unskilled - resident,1,none,yes,2,male,single
no checking account,9,critical account/ other credits existing (not at this bank),radio/television,2197,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,24,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,62,critical account/ other credits existing (not at this bank),education,13713,... < 100 DM,... < 1 year,4,none,1,"if not A121/A122 : car or other, not in attribute 6",32,stores,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,23,critical account/ other credits existing (not at this bank),furniture/equipment,1897,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,61,stores,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,8,existing credits paid back duly till now,car (new),3664,... < 100 DM,1 <= ... < 4 years,2,co-applicant,2,real estate,34,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,radio/television,990,... < 100 DM,1 <= ... < 4 years,4,none,1,if not A121 : building society savings agreement/ life insurance,34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,28,critical account/ other credits existing (not at this bank),business,3701,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,58,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),business,1099,.. >= 1000 DM,.. >= 7 years,4,none,4,real estate,25,bank,own,2,skilled employee / official,2,none,yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,education,531,... < 100 DM,... < 1 year,1,co-applicant,1,real estate,37,none,own,1,unskilled - resident,2,none,yes,2,male,divorced/separated
< 0 DM,9,existing credits paid back duly till now,car (new),2797,... < 100 DM,... < 1 year,4,none,2,unknown / no property,51,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,9,all credits at this bank paid back duly,car (new),1496,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,2,real estate,31,none,own,1,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,13,all credits at this bank paid back duly,business,1903,... < 100 DM,... < 1 year,2,none,1,unknown / no property,23,bank,own,1,unskilled - resident,1,none,yes,2,male,single
no checking account,40,existing credits paid back duly till now,car (new),7611,... < 100 DM,4 <= ... < 7 years,2,guarantor,4,unknown / no property,46,none,own,1,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,male,single
< 0 DM,33,delay in paying off in the past,repairs,6545,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,67,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,7,critical account/ other credits existing (not at this bank),car (used),1965,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,8,all credits at this bank paid back duly,repairs,753,unknown/ no savings account,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,33,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,19,existing credits paid back duly till now,furniture/equipment,5289,... < 100 DM,4 <= ... < 7 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",20,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,11,existing credits paid back duly till now,car (used),1618,unknown/ no savings account,... < 1 year,1,none,4,unknown / no property,43,none,rent,1,unemployed/ unskilled - non-resident,1,none,no,1,male,single
0 <= ... < 200 DM,34,critical account/ other credits existing (not at this bank),repairs,3159,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,4,unknown / no property,25,none,for free,2,skilled employee / official,1,none,yes,2,male,single
no checking account,39,existing credits paid back duly till now,car (new),4374,unknown/ no savings account,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,22,none,own,1,skilled employee / official,1,"yes, registered under the customers name",no,1,male,single
< 0 DM,23,existing credits paid back duly till now,radio/television,2655,... < 100 DM,4 <= ... < 7 years,3,guarantor,4,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,2049,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",24,bank,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,9,critical account/ other credits existing (not at this bank),furniture/equipment,1300,... < 100 DM,... < 1 year,4,none,1,real estate,22,none,own,2,skilled employee / official,1,none,yes,2,male,single
no checking account,18,delay in paying off in the past,business,4599,unknown/ no savings account,4 <= ... < 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,31,bank,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,22,critical account/ other credits existing (not at this bank),furniture/equipment,2712,.. >= 1000 DM,unemployed,4,none,2,real estate,33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,15,critical account/ other credits existing (not at this bank),car (new),1551,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,27,none,own,1,skilled employee / official,2,none,yes,1,male,single
no checking account,8,critical account/ other credits existing (not at this bank),furniture/equipment,2631,100 <= ... < 500 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,15,existing credits paid back duly till now,car (new),3263,... < 100 DM,... < 1 year,1,none,1,real estate,27,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,21,no credits taken/ all credits paid back duly,furniture/equipment,1851,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",24,stores,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),car (new),1446,... < 100 DM,.. >= 7 years,1,none,4,if not A121 : building society savings agreement/ life insurance,64,stores,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,14,critical account/ other credits existing (not at this bank),car (new),3049,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",34,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,54,existing credits paid back duly till now,car (used),4199,500 <= ... < 1000 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,bank,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,23,existing credits paid back duly till now,car (new),3481,unknown/ no savings account,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,38,none,own,2,skilled employee / official,2,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,16,critical account/ other credits existing (not at this bank),car (new),1667,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",50,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,14,critical account/ other credits existing (not at this bank),furniture/equipment,1951,... < 100 DM,... < 1 year,4,none,4,real estate,33,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,25,critical account/ other credits existing (not at this bank),business,2383,.. >= 1000 DM,1 <= ... < 4 years,4,none,1,real estate,21,none,own,2,skilled employee / official,1,none,yes,1,female,single
no checking account,22,existing credits paid back duly till now,business,3434,.. >= 1000 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",30,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,28,no credits taken/ all credits paid back duly,car (used),11231,unknown/ no savings account,unemployed,2,none,2,unknown / no property,35,none,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,22,existing credits paid back duly till now,radio/television,2233,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,32,critical account/ other credits existing (not at this bank),car (new),3748,... < 100 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,32,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
< 0 DM,24,critical account/ other credits existing (not at this bank),furniture/equipment,2672,.. >= 1000 DM,... < 1 year,2,none,2,if not A121 : building society savings agreement/ life insurance,23,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,19,existing credits paid back duly till now,car (used),6075,unknown/ no savings account,... < 1 year,4,none,2,unknown / no property,32,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,7,existing credits paid back duly till now,business,1382,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,3,real estate,63,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,26,all credits at this bank paid back duly,car (used),9800,... < 100 DM,unemployed,4,none,4,unknown / no property,64,stores,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,7,existing credits paid back duly till now,car (new),1974,... < 100 DM,... < 1 year,4,none,4,real estate,54,bank,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,42,critical account/ other credits existing (not at this bank),business,6972,... < 100 DM,.. >= 7 years,2,none,2,unknown / no property,40,bank,rent,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,female,divorced/separated/married
no checking account,12,critical account/ other credits existing (not at this bank),car (new),1291,... < 100 DM,... < 1 year,4,guarantor,3,real estate,31,none,own,3,unskilled - resident,1,none,yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),car (new),3853,... < 100 DM,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,21,none,own,1,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,38,critical account/ other credits existing (not at this bank),business,3736,... < 100 DM,4 <= ... < 7 years,4,none,2,real estate,31,none,own,2,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,47,existing credits paid back duly till now,others,7505,... < 100 DM,4 <= ... < 7 years,2,none,1,unknown / no property,21,none,own,2,skilled employee / official,2,none,yes,2,male,single
0 <= ... < 200 DM,27,existing credits paid back duly till now,car (used),3823,100 <= ... < 500 DM,unemployed,4,co-applicant,2,unknown / no property,48,none,for free,1,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,46,critical account/ other credits existing (not at this bank),radio/television,4003,... < 100 DM,... < 1 year,1,none,1,real estate,24,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,8,critical account/ other credits existing (not at this bank),car (new),1582,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,32,none,own,2,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,50,critical account/ other credits existing (not at this bank),radio/television,7079,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,rent,2,skilled employee / official,1,none,yes,2,male,divorced/separated/married
no checking account,21,existing credits paid back duly till now,radio/television,4559,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",32,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,11,critical account/ other credits existing (not at this bank),radio/television,2474,... < 100 DM,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,22,existing credits paid back duly till now,radio/television,2646,100 <= ... < 500 DM,1 <= ... < 4 years,1,co-applicant,4,real estate,40,none,own,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,39,critical account/ other credits existing (not at this bank),car (new),6531,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,34,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
no checking account,40,critical account/ other credits existing (not at this bank),education,6432,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,48,none,for free,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,1024,100 <= ... < 500 DM,... < 1 year,3,co-applicant,4,unknown / no property,21,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,none,yes,2,male,single
< 0 DM,5,existing credits paid back duly till now,car (new),1860,100 <= ... < 500 DM,1 <= ... < 4 years,2,co-applicant,4,real estate,37,none,own,1,unskilled - resident,2,none,no,1,male,single
... >= 200 DM / salary assignments for at least 1 year,16,delay in paying off in the past,furniture/equipment,5822,100 <= ... < 500 DM,1 <= ... < 4 years,2,co-applicant,3,real estate,42,none,own,1,unskilled - resident,1,none,no,1,male,divorced/separated
0 <= ... < 200 DM,25,existing credits paid back duly till now,radio/television,1590,.. >= 1000 DM,.. >= 7 years,3,none,1,real estate,21,bank,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,647,... < 100 DM,... < 1 year,2,none,4,real estate,28,none,rent,1,unskilled - resident,1,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,16,critical account/ other credits existing (not at this bank),radio/television,2052,unknown/ no savings account,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,15,delay in paying off in the past,repairs,2202,... < 100 DM,1 <= ... < 4 years,2,none,1,real estate,30,bank,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
