checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,919,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,21,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,8,existing credits paid back duly till now,repairs,1478,unknown/ no savings account,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",42,none,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,47,existing credits paid back duly till now,radio/television,9423,... < 100 DM,4 <= ... < 7 years,4,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",25,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated
no checking account,38,delay in paying off in the past,repairs,1309,.. >= 1000 DM,4 <= ... < 7 years,3,none,3,"if not A121/A122 : car or other, not in attribute 6",25,stores,own,2,unskilled - resident,1,none,yes,1,female,married/widowed
... >= 200 DM / salary assignments for at least 1 year,32,existing credits paid back duly till now,radio/television,3049,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,22,existing credits paid back duly till now,radio/television,869,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",52,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,24,critical account/ other credits existing (not at this bank),car (new),1376,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,23,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,19,critical account/ other credits existing (not at this bank),furniture/equipment,1925,unknown/ no savings account,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",42,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,10,existing credits paid back duly till now,car (new),2214,... < 100 DM,1 <= ... < 4 years,1,guarantor,2,real estate,37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,14,existing credits paid back duly till now,car (used),6940,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,38,none,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
no checking account,13,critical account/ other credits existing (not at this bank),radio/television,1739,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,radio/television,1236,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,22,critical account/ other credits existing (not at this bank),radio/television,1124,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,59,bank,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,car (used),3574,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,education,1318,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,28,none,rent,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,education,5852,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,63,none,for free,1,skilled employee / official,2,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,29,no credits taken/ all credits paid back duly,business,3163,... < 100 DM,1 <= ... < 4 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",25,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),radio/television,677,unknown/ no savings account,.. >= 7 years,1,none,4,real estate,57,none,own,2,unskilled - resident,1,none,yes,1,male,married/widowed
< 0 DM,23,existing credits paid back duly till now,car (used),2932,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",21,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,10,existing credits paid back duly till now,furniture/equipment,1991,... < 100 DM,... < 1 year,2,none,3,if not A121 : building society savings agreement/ life insurance,24,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,radio/television,1048,... < 100 DM,... < 1 year,4,none,2,real estate,40,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,car (new),1214,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,40,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
0 <= ... < 200 DM,10,existing credits paid back duly till now,radio/television,1081,... < 100 DM,... < 1 year,1,none,1,real estate,25,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,7,critical account/ other credits existing (not at this bank),car (new),987,... < 100 DM,1 <= ... < 4 years,3,none,4,real estate,26,none,own,2,unskilled - resident,1,none,yes,1,male,divorced/separated/married
< 0 DM,7,existing credits paid back duly till now,car (new),852,... < 100 DM,1 <= ... < 4 years,4,none,1,real estate,25,none,own,1,unskilled - resident,1,none,yes,1,female,single
no checking account,14,critical account/ other credits existing (not at this bank),furniture/equipment,5679,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,26,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,33,existing credits paid back duly till now,radio/television,1756,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,unknown / no property,23,none,for free,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,31,all credits at this bank paid back duly,business,1406,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,73,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,10,existing credits paid back duly till now,car (new),1302,... < 100 DM,... < 1 year,1,none,4,real estate,23,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,13,existing credits paid back duly till now,business,1136,... < 100 DM,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,36,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,52,delay in paying off in the past,car (used),10956,.. >= 1000 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",50,bank,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,10,existing credits paid back duly till now,furniture/equipment,1002,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,26,none,own,1,skilled employee / official,1,none,yes,2,female,single
no checking account,34,no credits taken/ all credits paid back duly,car (new),7936,... < 100 DM,.. >= 7 years,1,guarantor,4,real estate,36,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,11,existing credits paid back duly till now,radio/television,1738,unknown/ no savings account,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,38,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (used),9445,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",21,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),furniture/equipment,763,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,65,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,13,critical account/ other credits existing (not at this bank),radio/television,1646,unknown/ no savings account,.. >= 7 years,4,none,2,real estate,41,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,9,existing credits paid back duly till now,car (new),1256,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,25,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,10,critical account/ other credits existing (not at this bank),radio/television,1201,... < 100 DM,.. >= 7 years,4,none,4,real estate,38,none,own,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,18,existing credits paid back duly till now,furniture/equipment,1802,unknown/ no savings account,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,22,existing credits paid back duly till now,business,1365,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,8,critical account/ other credits existing (not at this bank),radio/television,1602,.. >= 1000 DM,4 <= ... < 7 years,2,none,4,real estate,26,none,rent,1,unskilled - resident,1,none,yes,1,male,divorced/separated/married
no checking account,23,critical account/ other credits existing (not at this bank),radio/television,1343,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,37,bank,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,25,delay in paying off in the past,car (used),3230,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,3,"if not A121/A122 : car or other, not in attribute 6",25,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,business,2942,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,45,none,rent,2,skilled employee / official,1,none,yes,1,male,single
no checking account,21,critical account/ other credits existing (not at this bank),radio/television,1275,unknown/ no savings account,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,39,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,46,critical account/ other credits existing (not at this bank),furniture/equipment,4977,500 <= ... < 1000 DM,4 <= ... < 7 years,4,none,4,real estate,60,none,own,1,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (used),3232,... < 100 DM,1 <= ... < 4 years,1,none,4,real estate,25,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,999,unknown/ no savings account,1 <= ... < 4 years,4,none,3,real estate,28,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,37,delay in paying off in the past,car (new),7611,... < 100 DM,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,27,none,rent,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,6,existing credits paid back duly till now,car (new),718,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,40,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,12,critical account/ other credits existing (not at this bank),radio/television,930,... < 100 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,23,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,35,critical account/ other credits existing (not at this bank),furniture/equipment,5689,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,15,delay in paying off in the past,repairs,1346,.. >= 1000 DM,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",64,stores,own,1,unskilled - resident,1,none,yes,1,male,divorced/separated/married
no checking account,23,existing credits paid back duly till now,car (used),3705,.. >= 1000 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",54,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,34,delay in paying off in the past,radio/television,4873,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",23,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,divorced/separated
no checking account,32,existing credits paid back duly till now,furniture/equipment,3344,... < 100 DM,.. >= 7 years,1,none,2,real estate,38,stores,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,43,existing credits paid back duly till now,radio/television,1008,... < 100 DM,1 <= ... < 4 years,3,none,3,real estate,26,none,own,1,unskilled - resident,1,none,yes,2,male,single
no checking account,9,critical account/ other credits existing (not at this bank),radio/television,582,unknown/ no savings account,.. >= 7 years,1,none,3,if not A121 : building society savings agreement/ life insurance,34,bank,own,1,unskilled - resident,2,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,32,delay in paying off in the past,repairs,5362,... < 100 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,26,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,23,existing credits paid back duly till now,car (new),3012,100 <= ... < 500 DM,4 <= ... < 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",22,none,rent,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,32,existing credits paid back duly till now,radio/television,2064,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",23,none,for free,1,skilled employee / official,1,none,yes,2,male,divorced/separated
< 0 DM,37,existing credits paid back duly till now,furniture/equipment,8188,... < 100 DM,4 <= ... < 7 years,3,none,3,unknown / no property,39,none,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,25,existing credits paid back duly till now,car (new),1501,... < 100 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,23,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,furniture/equipment,1720,... < 100 DM,... < 1 year,4,none,2,real estate,24,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,30,critical account/ other credits existing (not at this bank),radio/television,2894,unknown/ no savings account,1 <= ... < 4 years,2,none,4,real estate,37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,all credits at this bank paid back duly,car (used),1133,... < 100 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",65,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,23,existing credits paid back duly till now,car (new),3259,unknown/ no savings account,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,radio/television,1286,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,27,none,own,1,unskilled - resident,1,none,yes,2,male,married/widowed
no checking account,15,critical account/ other credits existing (not at this bank),car (new),4100,... < 100 DM,... < 1 year,3,none,2,real estate,33,none,rent,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,35,delay in paying off in the past,furniture/equipment,2573,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",22,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,22,existing credits paid back duly till now,radio/television,980,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,22,critical account/ other credits existing (not at this bank),radio/television,1348,unknown/ no savings account,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",38,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,32,critical account/ other credits existing (not at this bank),radio/television,3204,... < 100 DM,... < 1 year,1,none,4,if not A121 : building society savings agreement/ life insurance,23,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,7,existing credits paid back duly till now,radio/television,1816,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",29,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,11,critical account/ other credits existing (not at this bank),radio/television,955,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,35,bank,for free,1,skilled employee / official,2,none,yes,2,female,divorced/separated/married
< 0 DM,8,existing credits paid back duly till now,radio/television,630,... < 100 DM,... < 1 year,4,none,1,real estate,26,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,11,critical account/ other credits existing (not at this bank),radio/television,665,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,60,none,own,2,unskilled - resident,1,none,yes,2,male,single
< 0 DM,13,critical account/ other credits existing (not at this bank),furniture/equipment,893,unknown/ no savings account,1 <= ... < 4 years,4,none,3,if not A121 : building society savings agreement/ life insurance,26,none,own,2,skilled employee / official,1,none,yes,2,male,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,11,existing credits paid back duly till now,furniture/equipment,2051,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",32,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,37,critical account/ other credits existing (not at this bank),radio/television,6724,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,23,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,divorced/separated
< 0 DM,35,existing credits paid back duly till now,education,1709,unknown/ no savings account,4 <= ... < 7 years,4,none,4,unknown / no property,30,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,single
< 0 DM,29,existing credits paid back duly till now,car (new),1736,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,unskilled - resident,1,none,yes,2,male,divorced/separated
0 <= ... < 200 DM,9,existing credits paid back duly till now,car (new),2050,... < 100 DM,4 <= ... < 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,31,none,rent,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (used),705,... < 100 DM,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,skilled employee / official,2,none,yes,2,male,single
no checking account,23,existing credits paid back duly till now,business,3781,.. >= 1000 DM,.. >= 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,54,none,own,3,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,single
no checking account,23,critical account/ other credits existing (not at this bank),car (used),3472,500 <= ... < 1000 DM,.. >= 7 years,3,guarantor,4,"if not A121/A122 : car or other, not in attribute 6",38,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",no,1,female,married/widowed
< 0 DM,24,all credits at this bank paid back duly,car (used),3464,500 <= ... < 1000 DM,1 <= ... < 4 years,1,guarantor,4,"if not A121/A122 : car or other, not in attribute 6",22,bank,rent,1,skilled employee / official,1,none,no,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,2332,.. >= 1000 DM,4 <= ... < 7 years,2,none,3,real estate,28,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,1183,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,11,existing credits paid back duly till now,radio/television,1965,... < 100 DM,1 <= ... < 4 years,2,co-applicant,2,real estate,20,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,4,critical account/ other credits existing (not at this bank),radio/television,1140,... < 100 DM,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,70,none,own,1,unskilled - resident,1,none,yes,1,male,single
