checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
< 0 DM,12,critical account/ other credits existing (not at this bank),education,1414,unknown/ no savings account,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,50,stores,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,furniture/equipment,1854,500 <= ... < 1000 DM,4 <= ... < 7 years,3,none,3,"if not A121/A122 : car or other, not in attribute 6",40,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,23,existing credits paid back duly till now,car (new),2895,500 <= ... < 1000 DM,.. >= 7 years,3,none,3,real estate,39,none,own,1,unskilled - resident,2,"yes, registered under the customers name",yes,2,male,single
< 0 DM,23,existing credits paid back duly till now,radio/television,1292,... < 100 DM,... < 1 year,4,none,2,real estate,27,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated
< 0 DM,22,existing credits paid back duly till now,car (new),3008,... < 100 DM,4 <= ... < 7 years,1,none,4,real estate,39,none,own,1,unskilled - resident,1,none,no,1,male,single
no checking account,12,existing credits paid back duly till now,car (new),2468,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,4,unknown / no property,47,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,13,critical account/ other credits existing (not at this bank),education,3008,... < 100 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",40,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated
< 0 DM,7,existing credits paid back duly till now,radio/television,720,.. >= 1000 DM,1 <= ... < 4 years,2,none,2,real estate,25,bank,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,6,delay in paying off in the past,business,1392,100 <= ... < 500 DM,.. >= 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,15,critical account/ other credits existing (not at this bank),radio/television,1450,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",49,none,own,2,skilled employee / official,1,none,yes,1,male,divorced/separated
< 0 DM,33,critical account/ other credits existing (not at this bank),radio/television,1618,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",28,bank,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,35,existing credits paid back duly till now,furniture/equipment,2036,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,rent,1,skilled employee / official,1,none,yes,2,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,13,existing credits paid back duly till now,radio/television,3502,... < 100 DM,4 <= ... < 7 years,4,none,1,real estate,28,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,married/widowed
no checking account,22,critical account/ other credits existing (not at this bank),radio/television,1384,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,unskilled - resident,1,none,yes,1,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,22,existing credits paid back duly till now,radio/television,2752,100 <= ... < 500 DM,... < 1 year,4,none,1,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,1,female,single
< 0 DM,23,existing credits paid back duly till now,car (new),1450,unknown/ no savings account,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,38,none,own,1,skilled employee / official,1,none,yes,1,female,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (new),1261,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,15,critical account/ other credits existing (not at this bank),car (new),1260,unknown/ no savings account,unemployed,4,none,3,"if not A121/A122 : car or other, not in attribute 6",39,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,9,existing credits paid back duly till now,car (new),3145,... < 100 DM,4 <= ... < 7 years,2,none,4,real estate,36,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,radio/television,1445,... < 100 DM,4 <= ... < 7 years,4,none,2,real estate,25,none,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,31,existing credits paid back duly till now,radio/television,3076,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",48,none,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,9,existing credits paid back duly till now,car (new),2479,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,38,none,for free,1,unskilled - resident,1,none,yes,2,male,single
no checking account,24,existing credits paid back duly till now,furniture/equipment,3693,... < 100 DM,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,26,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1964,.. >= 1000 DM,1 <= ... < 4 years,3,none,4,real estate,24,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,23,critical account/ other credits existing (not at this bank),radio/television,1560,... < 100 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1064,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,43,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated
0 <= ... < 200 DM,11,existing credits paid back duly till now,education,1418,... < 100 DM,1 <= ... < 4 years,4,none,3,unknown / no property,36,stores,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,10,critical account/ other credits existing (not at this bank),radio/television,1147,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,27,bank,own,1,unskilled - resident,1,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,34,critical account/ other credits existing (not at this bank),furniture/equipment,7107,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,11,existing credits paid back duly till now,radio/television,2009,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",56,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,37,critical account/ other credits existing (not at this bank),car (new),3301,.. >= 1000 DM,4 <= ... < 7 years,1,none,2,if not A121 : building society savings agreement/ life insurance,58,bank,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,23,critical account/ other credits existing (not at this bank),car (used),6988,... < 100 DM,unemployed,3,none,2,"if not A121/A122 : car or other, not in attribute 6",41,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,25,critical account/ other credits existing (not at this bank),furniture/equipment,3549,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,29,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,11,existing credits paid back duly till now,furniture/equipment,1452,... < 100 DM,4 <= ... < 7 years,1,none,4,real estate,28,none,own,3,skilled employee / official,1,"yes, registered under the customers name",no,1,male,divorced/separated
< 0 DM,10,critical account/ other credits existing (not at this bank),radio/television,1662,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,26,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),radio/television,3397,... < 100 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",57,none,own,3,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),1709,... < 100 DM,4 <= ... < 7 years,4,none,2,real estate,27,none,rent,1,skilled employee / official,1,none,yes,2,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,education,1260,... < 100 DM,unemployed,4,none,3,unknown / no property,28,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,29,existing credits paid back duly till now,furniture/equipment,4056,unknown/ no savings account,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,30,existing credits paid back duly till now,car (new),4049,unknown/ no savings account,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,for free,1,unskilled - resident,1,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,13,critical account/ other credits existing (not at this bank),furniture/equipment,2343,... < 100 DM,unemployed,2,none,3,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,10,existing credits paid back duly till now,car (new),7731,... < 100 DM,.. >= 7 years,1,none,4,unknown / no property,44,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,25,existing credits paid back duly till now,business,5551,... < 100 DM,... < 1 year,2,none,1,if not A121 : building society savings agreement/ life insurance,39,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,14,existing credits paid back duly till now,furniture/equipment,1238,... < 100 DM,4 <= ... < 7 years,1,none,4,if not A121 : building society savings agreement/ life insurance,24,none,rent,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,42,critical account/ other credits existing (not at this bank),car (new),6785,unknown/ no savings account,.. >= 7 years,1,none,4,real estate,35,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,35,existing credits paid back duly till now,radio/television,1985,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,rent,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,11,critical account/ other credits existing (not at this bank),radio/television,1617,500 <= ... < 1000 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,unskilled - resident,2,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,15,existing credits paid back duly till now,business,2662,... < 100 DM,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,26,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,34,existing credits paid back duly till now,furniture/equipment,2004,... < 100 DM,unemployed,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated
< 0 DM,17,existing credits paid back duly till now,furniture/equipment,854,unknown/ no savings account,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,11,critical account/ other credits existing (not at this bank),business,2829,... < 100 DM,.. >= 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",36,bank,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,14,critical account/ other credits existing (not at this bank),radio/television,1594,... < 100 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
< 0 DM,12,critical account/ other credits existing (not at this bank),radio/television,3116,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,33,critical account/ other credits existing (not at this bank),radio/television,1234,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",51,bank,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,14,delay in paying off in the past,furniture/equipment,3893,... < 100 DM,.. >= 7 years,4,none,3,unknown / no property,37,none,own,1,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,male,divorced/separated
< 0 DM,13,existing credits paid back duly till now,car (new),7217,100 <= ... < 500 DM,.. >= 7 years,1,none,4,real estate,54,none,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
0 <= ... < 200 DM,22,critical account/ other credits existing (not at this bank),radio/television,1348,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,22,none,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,16,critical account/ other credits existing (not at this bank),radio/television,1189,unknown/ no savings account,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,none,yes,2,female,single
< 0 DM,34,critical account/ other credits existing (not at this bank),car (new),5684,... < 100 DM,unemployed,4,none,4,real estate,24,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,14,existing credits paid back duly till now,car (new),3914,... < 100 DM,.. >= 7 years,1,guarantor,1,real estate,37,none,rent,3,unskilled - resident,1,"yes, registered under the customers name",no,1,male,single
no checking account,16,critical account/ other credits existing (not at this bank),radio/television,1603,... < 100 DM,1 <= ... < 4 years,4,none,3,unknown / no property,33,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,11,critical account/ other credits existing (not at this bank),radio/television,2966,... < 100 DM,... < 1 year,4,none,2,real estate,36,none,own,1,unskilled - resident,1,none,yes,2,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,education,1360,unknown/ no savings account,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,24,bank,rent,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,13,critical account/ other credits existing (not at this bank),car (new),12337,... < 100 DM,4 <= ... < 7 years,1,none,4,real estate,34,bank,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,15,critical account/ other credits existing (not at this bank),furniture/equipment,1762,... < 100 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",28,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,23,delay in paying off in the past,radio/television,1635,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,25,none,rent,1,unskilled - resident,1,none,yes,1,female,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,furniture/equipment,2217,... < 100 DM,4 <= ... < 7 years,3,none,3,if not A121 : building society savings agreement/ life insurance,38,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,married/widowed
< 0 DM,13,existing credits paid back duly till now,radio/television,1375,... < 100 DM,1 <= ... < 4 years,4,none,3,unknown / no property,26,stores,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),car (new),1364,... < 100 DM,... < 1 year,3,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
< 0 DM,36,all credits at this bank paid back duly,radio/television,6596,... < 100 DM,4 <= ... < 7 years,4,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",37,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,16,existing credits paid back duly till now,radio/television,1001,unknown/ no savings account,1 <= ... < 4 years,4,none,3,real estate,27,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,12,existing credits paid back duly till now,business,1315,... < 100 DM,4 <= ... < 7 years,4,none,2,real estate,25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,31,existing credits paid back duly till now,furniture/equipment,8141,unknown/ no savings account,.. >= 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,37,none,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,10,critical account/ other credits existing (not at this bank),furniture/equipment,1605,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,34,none,own,1,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,9,critical account/ other credits existing (not at this bank),furniture/equipment,5684,... < 100 DM,4 <= ... < 7 years,2,none,1,real estate,35,bank,rent,1,unskilled - resident,1,none,yes,1,female,single
< 0 DM,13,existing credits paid back duly till now,furniture/equipment,1577,500 <= ... < 1000 DM,... < 1 year,2,guarantor,3,real estate,29,none,own,1,skilled employee / official,2,"yes, registered under the customers name",no,2,male,divorced/separated
< 0 DM,23,existing credits paid back duly till now,car (new),1379,unknown/ no savings account,4 <= ... < 7 years,4,none,3,real estate,26,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,15,delay in paying off in the past,furniture/equipment,4148,unknown/ no savings account,.. >= 7 years,4,none,3,unknown / no property,37,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,divorced/separated
0 <= ... < 200 DM,12,no credits taken/ all credits paid back duly,car (new),3612,... < 100 DM,4 <= ... < 7 years,1,none,4,real estate,35,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,23,existing credits paid back duly till now,business,3557,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",37,none,own,2,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,business,3391,... < 100 DM,.. >= 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,11,critical account/ other credits existing (not at this bank),furniture/equipment,3569,500 <= ... < 1000 DM,... < 1 year,1,none,4,unknown / no property,59,none,rent,3,unskilled - resident,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,38,critical account/ other credits existing (not at this bank),radio/television,7173,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,36,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (new),1763,... < 100 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",37,none,rent,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,23,all credits at this bank paid back duly,furniture/equipment,1501,... < 100 DM,1 <= ... < 4 years,4,guarantor,4,real estate,26,none,rent,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,13,existing credits paid back duly till now,radio/television,1427,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,26,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,21,existing credits paid back duly till now,retraining,1414,unknown/ no savings account,unemployed,4,none,3,if not A121 : building society savings agreement/ life insurance,27,stores,own,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,14,existing credits paid back duly till now,furniture/equipment,1969,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,married/widowed
0 <= ... < 200 DM,9,critical account/ other credits existing (not at this bank),car (new),1363,... < 100 DM,.. >= 7 years,4,none,2,real estate,35,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,furniture/equipment,3705,... < 100 DM,4 <= ... < 7 years,1,none,3,"if not A121/A122 : car or other, not in attribute 6",27,bank,rent,1,skilled employee / official,1,none,yes,1,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,10,critical account/ other credits existing (not at this bank),car (used),1046,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,58,none,own,3,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,7,critical account/ other credits existing (not at this bank),furniture/equipment,1108,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,26,bank,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,13,critical account/ other credits existing (not at this bank),car (new),3729,100 <= ... < 500 DM,4 <= ... < 7 years,1,none,1,"if not A121/A122 : car or other, not in attribute 6",49,none,own,4,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,8,critical account/ other credits existing (not at this bank),radio/television,792,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,real estate,39,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,14,existing credits paid back duly till now,radio/television,2043,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,37,bank,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,34,critical account/ other credits existing (not at this bank),radio/television,1292,unknown/ no savings account,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,furniture/equipment,1677,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,23,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,23,existing credits paid back duly till now,furniture/equipment,1465,... < 100 DM,.. >= 7 years,4,guarantor,4,real estate,39,none,rent,1,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,14,existing credits paid back duly till now,car (new),2683,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,real estate,34,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,17,critical account/ other credits existing (not at this bank),radio/television,1217,unknown/ no savings account,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),3521,100 <= ... < 500 DM,4 <= ... < 7 years,1,none,2,real estate,24,none,rent,3,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,15,existing credits paid back duly till now,furniture/equipment,843,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,25,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,35,existing credits paid back duly till now,furniture/equipment,1592,500 <= ... < 1000 DM,.. >= 7 years,2,guarantor,4,if not A121 : building society savings agreement/ life insurance,39,none,own,1,unemployed/ unskilled - non-resident,1,none,yes,1,male,divorced/separated
no checking account,23,critical account/ other credits existing (not at this bank),car (used),5228,... < 100 DM,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,45,none,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,9,existing credits paid back duly till now,furniture/equipment,1068,... < 100 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",50,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1667,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,4,real estate,36,bank,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated
< 0 DM,10,existing credits paid back duly till now,radio/television,1894,.. >= 1000 DM,.. >= 7 years,4,none,4,real estate,46,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,31,existing credits paid back duly till now,radio/television,1681,... < 100 DM,4 <= ... < 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",25,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,17,existing credits paid back duly till now,radio/television,1792,... < 100 DM,1 <= ... < 4 years,2,none,2,unknown / no property,35,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,11,critical account/ other credits existing (not at this bank),radio/television,1602,... < 100 DM,.. >= 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",55,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,9,existing credits paid back duly till now,radio/television,1567,... < 100 DM,... < 1 year,2,none,3,if not A121 : building society savings agreement/ life insurance,36,none,rent,2,unskilled - resident,1,none,yes,2,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,8,critical account/ other credits existing (not at this bank),radio/television,1004,... < 100 DM,.. >= 7 years,2,none,4,real estate,40,none,own,2,unskilled - resident,1,none,yes,1,male,divorced/separated/married
0 <= ... < 200 DM,35,existing credits paid back duly till now,radio/television,1952,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,36,existing credits paid back duly till now,furniture/equipment,1237,500 <= ... < 1000 DM,.. >= 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",39,none,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated
