checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,11,existing credits paid back duly till now,business,6422,... < 100 DM,... < 1 year,4,none,3,real estate,22,none,rent,2,skilled employee / official,1,none,yes,1,male,divorced/separated/married
no checking account,48,critical account/ other credits existing (not at this bank),repairs,13234,... < 100 DM,.. >= 7 years,4,none,1,unknown / no property,32,none,for free,1,skilled employee / official,2,none,yes,2,male,single
no checking account,17,existing credits paid back duly till now,car (new),5081,100 <= ... < 500 DM,... < 1 year,4,none,3,unknown / no property,40,bank,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,32,existing credits paid back duly till now,business,7288,unknown/ no savings account,.. >= 7 years,3,none,4,real estate,38,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,4990,... < 100 DM,4 <= ... < 7 years,4,none,4,real estate,58,none,own,2,skilled employee / official,1,none,yes,2,male,divorced/separated/married
no checking account,26,critical account/ other credits existing (not at this bank),furniture/equipment,6021,... < 100 DM,4 <= ... < 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,44,none,rent,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
no checking account,14,existing credits paid back duly till now,education,4197,... < 100 DM,1 <= ... < 4 years,1,none,4,real estate,51,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,27,existing credits paid back duly till now,car (new),4204,... < 100 DM,... < 1 year,4,none,4,unknown / no property,45,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),furniture/equipment,6385,... < 100 DM,... < 1 year,3,none,4,real estate,39,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,35,existing credits paid back duly till now,radio/television,7234,... < 100 DM,... < 1 year,2,none,1,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,11,critical account/ other credits existing (not at this bank),furniture/equipment,1524,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,32,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,53,critical account/ other credits existing (not at this bank),furniture/equipment,3677,... < 100 DM,.. >= 7 years,2,none,4,real estate,25,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated/married
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,2210,... < 100 DM,.. >= 7 years,1,none,4,real estate,25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,29,delay in paying off in the past,repairs,1652,... < 100 DM,unemployed,4,none,4,unknown / no property,69,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,16,delay in paying off in the past,business,2241,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,9,existing credits paid back duly till now,radio/television,6436,500 <= ... < 1000 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",32,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,47,no credits taken/ all credits paid back duly,car (used),7632,... < 100 DM,1 <= ... < 4 years,2,none,4,unknown / no property,43,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
0 <= ... < 200 DM,34,critical account/ other credits existing (not at this bank),education,6410,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",22,none,own,2,unskilled - resident,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,28,existing credits paid back duly till now,furniture/equipment,6536,.. >= 1000 DM,.. >= 7 years,3,none,4,unknown / no property,43,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,23,existing credits paid back duly till now,business,2022,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",42,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,7,critical account/ other credits existing (not at this bank),business,1810,100 <= ... < 500 DM,.. >= 7 years,4,none,2,real estate,49,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,17,delay in paying off in the past,car (new),9466,100 <= ... < 500 DM,.. >= 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,10,existing credits paid back duly till now,furniture/equipment,3042,100 <= ... < 500 DM,... < 1 year,3,none,4,"if not A121/A122 : car or other, not in attribute 6",37,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
0 <= ... < 200 DM,25,existing credits paid back duly till now,car (used),10604,... < 100 DM,1 <= ... < 4 years,4,none,2,unknown / no property,54,none,for free,2,skilled employee / official,2,none,yes,1,male,divorced/separated
< 0 DM,26,delay in paying off in the past,radio/television,1996,... < 100 DM,1 <= ... < 4 years,3,co-applicant,2,real estate,35,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,17,existing credits paid back duly till now,car (new),1206,.. >= 1000 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",29,stores,rent,1,skilled employee / official,1,"yes, registered under the customers name",no,1,male,single
0 <= ... < 200 DM,55,critical account/ other credits existing (not at this bank),radio/television,2999,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",42,none,rent,2,skilled employee / official,2,none,yes,1,male,single
no checking account,13,no credits taken/ all credits paid back duly,repairs,3920,... < 100 DM,4 <= ... < 7 years,2,none,1,unknown / no property,47,none,for free,3,unskilled - resident,2,none,yes,1,male,single
< 0 DM,21,existing credits paid back duly till now,radio/television,1942,... < 100 DM,4 <= ... < 7 years,4,none,4,real estate,36,none,rent,2,unskilled - resident,1,none,yes,1,female,married/widowed
0 <= ... < 200 DM,14,delay in paying off in the past,radio/television,1650,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",29,none,rent,2,skilled employee / official,1,none,yes,1,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,12,delay in paying off in the past,furniture/equipment,689,... < 100 DM,4 <= ... < 7 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,radio/television,2167,... < 100 DM,1 <= ... < 4 years,4,none,3,unknown / no property,41,none,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,21,existing credits paid back duly till now,furniture/equipment,2976,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,20,existing credits paid back duly till now,business,8472,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
no checking account,10,existing credits paid back duly till now,radio/television,3128,... < 100 DM,1 <= ... < 4 years,4,none,1,real estate,48,none,own,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,17,critical account/ other credits existing (not at this bank),radio/television,1057,100 <= ... < 500 DM,.. >= 7 years,4,none,4,real estate,46,bank,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,15,critical account/ other credits existing (not at this bank),radio/television,1508,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,rent,1,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,divorced/separated/married
no checking account,12,critical account/ other credits existing (not at this bank),car (new),1239,... < 100 DM,... < 1 year,4,none,1,real estate,56,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,16,critical account/ other credits existing (not at this bank),radio/television,653,... < 100 DM,... < 1 year,2,co-applicant,2,if not A121 : building society savings agreement/ life insurance,52,bank,own,2,unskilled - resident,1,none,yes,2,male,divorced/separated/married
< 0 DM,13,existing credits paid back duly till now,radio/television,2733,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,33,stores,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,married/widowed
no checking account,22,critical account/ other credits existing (not at this bank),car (new),2669,.. >= 1000 DM,.. >= 7 years,4,none,2,real estate,39,none,own,2,skilled employee / official,2,none,yes,1,male,single
< 0 DM,14,existing credits paid back duly till now,radio/television,2624,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,3,real estate,33,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,15,existing credits paid back duly till now,radio/television,6365,... < 100 DM,... < 1 year,4,none,2,unknown / no property,45,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,15,critical account/ other credits existing (not at this bank),furniture/equipment,3970,... < 100 DM,... < 1 year,1,none,2,if not A121 : building society savings agreement/ life insurance,38,none,rent,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
no checking account,31,no credits taken/ all credits paid back duly,furniture/equipment,6400,... < 100 DM,... < 1 year,2,none,1,if not A121 : building society savings agreement/ life insurance,52,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
< 0 DM,16,existing credits paid back duly till now,car (new),5290,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,24,stores,for free,1,skilled employee / official,2,none,yes,2,male,single
< 0 DM,11,delay in paying off in the past,radio/television,788,... < 100 DM,1 <= ... < 4 years,4,none,1,real estate,42,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,married/widowed
< 0 DM,48,existing credits paid back duly till now,education,13771,500 <= ... < 1000 DM,unemployed,3,none,4,unknown / no property,47,none,own,2,unskilled - resident,1,none,yes,2,male,single
< 0 DM,6,critical account/ other credits existing (not at this bank),furniture/equipment,2129,... < 100 DM,unemployed,3,none,4,real estate,31,none,for free,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,female,single
< 0 DM,52,delay in paying off in the past,car (used),7925,... < 100 DM,.. >= 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,unskilled - resident,1,none,yes,2,male,single
< 0 DM,24,existing credits paid back duly till now,business,813,... < 100 DM,... < 1 year,2,co-applicant,2,if not A121 : building society savings agreement/ life insurance,22,none,rent,1,skilled employee / official,2,none,yes,2,male,divorced/separated/married
no checking account,19,critical account/ other credits existing (not at this bank),car (new),3908,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,33,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
0 <= ... < 200 DM,29,existing credits paid back duly till now,radio/television,4910,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",34,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,40,critical account/ other credits existing (not at this bank),business,6189,unknown/ no savings account,.. >= 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,31,none,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,35,existing credits paid back duly till now,furniture/equipment,2686,unknown/ no savings account,4 <= ... < 7 years,1,none,1,unknown / no property,41,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,25,existing credits paid back duly till now,car (new),3023,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,36,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,divorced/separated/married
no checking account,21,critical account/ other credits existing (not at this bank),car (used),383,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,real estate,34,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,32,delay in paying off in the past,repairs,4478,... < 100 DM,... < 1 year,1,none,2,if not A121 : building society savings agreement/ life insurance,33,bank,rent,1,skilled employee / official,1,none,no,2,male,divorced/separated/married
< 0 DM,15,critical account/ other credits existing (not at this bank),radio/television,3863,... < 100 DM,.. >= 7 years,4,guarantor,4,"if not A121/A122 : car or other, not in attribute 6",53,bank,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,18,no credits taken/ all credits paid back duly,education,1974,... < 100 DM,1 <= ... < 4 years,4,none,2,unknown / no property,31,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,36,existing credits paid back duly till now,car (new),3838,... < 100 DM,4 <= ... < 7 years,4,guarantor,1,if not A121 : building society savings agreement/ life insurance,48,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,13,existing credits paid back duly till now,furniture/equipment,5989,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,24,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,8,existing credits paid back duly till now,car (new),1798,... < 100 DM,1 <= ... < 4 years,4,none,3,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,6,critical account/ other credits existing (not at this bank),radio/television,3082,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,45,none,for free,2,skilled employee / official,2,none,yes,2,male,single
no checking account,13,existing credits paid back duly till now,car (new),4447,... < 100 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",40,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,31,existing credits paid back duly till now,furniture/equipment,5855,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",20,none,own,1,skilled employee / official,2,none,yes,2,male,single
no checking account,29,existing credits paid back duly till now,radio/television,3601,... < 100 DM,... < 1 year,1,none,2,"if not A121/A122 : car or other, not in attribute 6",25,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,10,critical account/ other credits existing (not at this bank),radio/television,309,... < 100 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",74,none,own,3,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,single
< 0 DM,14,existing credits paid back duly till now,furniture/equipment,2928,... < 100 DM,.. >= 7 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,19,existing credits paid back duly till now,car (new),9317,... < 100 DM,... < 1 year,1,none,1,if not A121 : building society savings agreement/ life insurance,33,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
0 <= ... < 200 DM,19,existing credits paid back duly till now,repairs,5537,... < 100 DM,... < 1 year,4,none,2,real estate,49,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,single
0 <= ... < 200 DM,9,delay in paying off in the past,car (used),1504,... < 100 DM,1 <= ... < 4 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",64,none,own,1,unskilled - resident,1,none,yes,1,female,single
< 0 DM,9,existing credits paid back duly till now,radio/television,1353,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,34,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,19,critical account/ other credits existing (not at this bank),car (new),2789,unknown/ no savings account,unemployed,4,none,1,"if not A121/A122 : car or other, not in attribute 6",54,none,own,3,unskilled - resident,2,none,yes,1,male,single
< 0 DM,27,existing credits paid back duly till now,car (new),3036,... < 100 DM,.. >= 7 years,4,none,4,real estate,38,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,21,delay in paying off in the past,car (used),2369,... < 100 DM,1 <= ... < 4 years,1,none,2,if not A121 : building society savings agreement/ life insurance,37,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,32,delay in paying off in the past,car (new),3687,unknown/ no savings account,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,32,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,married/widowed
no checking account,23,existing credits paid back duly till now,furniture/equipment,2554,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,34,none,rent,1,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
no checking account,15,existing credits paid back duly till now,car (new),667,... < 100 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,36,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",no,1,female,single
no checking account,19,existing credits paid back duly till now,car (new),1145,... < 100 DM,.. >= 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,35,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,married/widowed
no checking account,30,existing credits paid back duly till now,radio/television,6838,500 <= ... < 1000 DM,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,27,delay in paying off in the past,car (new),4031,100 <= ... < 500 DM,4 <= ... < 7 years,1,none,4,if not A121 : building society savings agreement/ life insurance,40,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),car (new),3810,.. >= 1000 DM,.. >= 7 years,4,none,4,unknown / no property,58,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,10,existing credits paid back duly till now,repairs,9001,unknown/ no savings account,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,42,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,20,critical account/ other credits existing (not at this bank),radio/television,2161,.. >= 1000 DM,... < 1 year,2,none,4,"if not A121/A122 : car or other, not in attribute 6",35,none,own,3,unskilled - resident,1,"yes, registered under the customers name",no,1,male,single
no checking account,35,existing credits paid back duly till now,business,5549,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,32,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,27,existing credits paid back duly till now,business,4711,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
no checking account,16,existing credits paid back duly till now,furniture/equipment,5253,... < 100 DM,1 <= ... < 4 years,1,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,28,critical account/ other credits existing (not at this bank),radio/television,1683,unknown/ no savings account,.. >= 7 years,2,guarantor,3,real estate,25,bank,rent,1,skilled employee / official,2,none,yes,1,male,single
no checking account,16,existing credits paid back duly till now,radio/television,5407,unknown/ no savings account,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",34,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
0 <= ... < 200 DM,34,existing credits paid back duly till now,car (new),13958,... < 100 DM,4 <= ... < 7 years,1,none,2,unknown / no property,28,none,rent,3,skilled employee / official,2,none,yes,1,female,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,21,critical account/ other credits existing (not at this bank),radio/television,1740,... < 100 DM,unemployed,3,none,3,unknown / no property,43,none,rent,3,skilled employee / official,1,none,yes,1,male,single
no checking account,14,no credits taken/ all credits paid back duly,car (used),6385,100 <= ... < 500 DM,4 <= ... < 7 years,3,none,1,if not A121 : building society savings agreement/ life insurance,48,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),car (new),8177,... < 100 DM,1 <= ... < 4 years,2,none,3,real estate,37,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,repairs,735,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,29,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated
no checking account,13,existing credits paid back duly till now,furniture/equipment,1886,... < 100 DM,unemployed,4,none,4,real estate,60,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,20,existing credits paid back duly till now,radio/television,5898,500 <= ... < 1000 DM,.. >= 7 years,4,none,1,if not A121 : building society savings agreement/ life insurance,39,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,9,existing credits paid back duly till now,furniture/equipment,962,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",46,none,rent,1,skilled employee / official,2,none,yes,2,male,divorced/separated/married
< 0 DM,8,existing credits paid back duly till now,furniture/equipment,2113,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,2,real estate,38,bank,own,2,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),car (new),2900,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",31,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,female,divorced/separated/married
