checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
0 <= ... < 200 DM,17,existing credits paid back duly till now,car (new),3619,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",44,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,24,existing credits paid back duly till now,car (used),2245,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,45,bank,for free,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),business,1207,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,57,none,rent,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,19,critical account/ other credits existing (not at this bank),furniture/equipment,4961,... < 100 DM,.. >= 7 years,1,none,4,if not A121 : building society savings agreement/ life insurance,23,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,17,existing credits paid back duly till now,furniture/equipment,2880,... < 100 DM,... < 1 year,1,none,1,if not A121 : building society savings agreement/ life insurance,43,stores,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,23,critical account/ other credits existing (not at this bank),car (used),3866,... < 100 DM,.. >= 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,existing credits paid back duly till now,radio/television,1043,unknown/ no savings account,... < 1 year,4,none,2,real estate,20,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,18,existing credits paid back duly till now,radio/television,1683,... < 100 DM,4 <= ... < 7 years,3,none,1,"if not A121/A122 : car or other, not in attribute 6",31,bank,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,18,existing credits paid back duly till now,radio/television,2257,unknown/ no savings account,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",22,none,rent,2,unskilled - resident,1,none,yes,1,male,married/widowed
no checking account,12,existing credits paid back duly till now,furniture/equipment,1799,... < 100 DM,4 <= ... < 7 years,3,none,4,real estate,30,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,2220,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,48,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,19,delay in paying off in the past,business,2693,unknown/ no savings account,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,43,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,14,existing credits paid back duly till now,car (new),3353,unknown/ no savings account,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),car (used),8481,.. >= 1000 DM,.. >= 7 years,2,none,4,unknown / no property,28,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,radio/television,1567,... < 100 DM,.. >= 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,10,critical account/ other credits existing (not at this bank),car (new),4191,... < 100 DM,1 <= ... < 4 years,1,none,2,real estate,40,none,own,2,unskilled - resident,2,none,yes,1,male,single
no checking account,35,critical account/ other credits existing (not at this bank),car (new),4654,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",35,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,furniture/equipment,805,... < 100 DM,1 <= ... < 4 years,4,none,1,real estate,25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,14,existing credits paid back duly till now,car (new),1276,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",25,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1308,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",20,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,34,existing credits paid back duly till now,radio/television,3816,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,24,existing credits paid back duly till now,radio/television,2475,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,45,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,22,existing credits paid back duly till now,furniture/equipment,2293,... < 100 DM,4 <= ... < 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),car (new),1404,.. >= 1000 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",38,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,16,existing credits paid back duly till now,furniture/equipment,1878,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,49,bank,for free,2,skilled employee / official,1,none,yes,1,male,single
no checking account,9,existing credits paid back duly till now,car (new),2061,500 <= ... < 1000 DM,.. >= 7 years,1,none,4,unknown / no property,52,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,19,existing credits paid back duly till now,radio/television,808,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,real estate,25,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
no checking account,17,existing credits paid back duly till now,car (new),6482,unknown/ no savings account,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",68,none,rent,2,skilled employee / official,1,none,yes,2,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,1577,unknown/ no savings account,1 <= ... < 4 years,4,none,2,real estate,42,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,32,critical account/ other credits existing (not at this bank),car (used),4768,... < 100 DM,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",43,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,17,existing credits paid back duly till now,car (new),2545,.. >= 1000 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",21,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,36,delay in paying off in the past,education,5355,100 <= ... < 500 DM,.. >= 7 years,4,none,3,unknown / no property,34,none,rent,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,14,existing credits paid back duly till now,radio/television,1315,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,25,bank,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
no checking account,18,existing credits paid back duly till now,car (used),1640,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,42,bank,for free,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
no checking account,55,no credits taken/ all credits paid back duly,car (used),9590,unknown/ no savings account,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,41,none,own,1,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,19,existing credits paid back duly till now,radio/television,1159,... < 100 DM,.. >= 7 years,4,guarantor,2,real estate,28,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,car (new),2493,... < 100 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",25,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,9,all credits at this bank paid back duly,radio/television,1349,unknown/ no savings account,1 <= ... < 4 years,2,guarantor,2,real estate,28,none,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,30,critical account/ other credits existing (not at this bank),car (used),2506,unknown/ no savings account,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",35,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,9,existing credits paid back duly till now,radio/television,1210,... < 100 DM,1 <= ... < 4 years,4,none,1,real estate,25,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,36,delay in paying off in the past,radio/television,4767,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,34,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,13,critical account/ other credits existing (not at this bank),furniture/equipment,1729,500 <= ... < 1000 DM,4 <= ... < 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",39,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,36,existing credits paid back duly till now,furniture/equipment,8848,100 <= ... < 500 DM,... < 1 year,4,co-applicant,1,unknown / no property,28,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,18,existing credits paid back duly till now,furniture/equipment,1372,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,22,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,25,critical account/ other credits existing (not at this bank),car (used),3507,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",38,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,furniture/equipment,1710,... < 100 DM,4 <= ... < 7 years,3,none,4,real estate,30,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,47,existing credits paid back duly till now,domestic appliances,3102,... < 100 DM,1 <= ... < 4 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",50,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),1544,... < 100 DM,4 <= ... < 7 years,2,none,1,real estate,41,none,own,3,unskilled - resident,2,none,yes,1,male,single
< 0 DM,6,existing credits paid back duly till now,domestic appliances,347,... < 100 DM,... < 1 year,4,none,1,real estate,27,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (used),3891,.. >= 1000 DM,.. >= 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",33,bank,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,16,existing credits paid back duly till now,radio/television,922,... < 100 DM,1 <= ... < 4 years,4,none,1,real estate,25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,1199,.. >= 1000 DM,unemployed,4,none,4,real estate,55,none,own,3,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,1050,... < 100 DM,... < 1 year,1,none,4,real estate,19,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,6,existing credits paid back duly till now,car (new),14740,unknown/ no savings account,unemployed,1,none,2,if not A121 : building society savings agreement/ life insurance,22,none,own,1,unemployed/ unskilled - non-resident,1,"yes, registered under the customers name",yes,2,male,single
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,2921,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,45,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,2165,... < 100 DM,.. >= 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",31,none,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,22,existing credits paid back duly till now,car (new),1279,unknown/ no savings account,4 <= ... < 7 years,4,none,4,unknown / no property,29,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,38,no credits taken/ all credits paid back duly,car (used),8575,... < 100 DM,1 <= ... < 4 years,1,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,1,unskilled - resident,2,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,4792,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,60,delay in paying off in the past,radio/television,13257,unknown/ no savings account,1 <= ... < 4 years,2,none,2,unknown / no property,27,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
0 <= ... < 200 DM,52,no credits taken/ all credits paid back duly,business,13808,unknown/ no savings account,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",49,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,radio/television,747,... < 100 DM,.. >= 7 years,4,none,4,real estate,54,stores,own,1,unskilled - resident,1,none,yes,2,male,single
no checking account,12,existing credits paid back duly till now,radio/television,1332,... < 100 DM,4 <= ... < 7 years,3,none,1,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,2226,unknown/ no savings account,.. >= 7 years,1,co-applicant,4,real estate,51,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1474,... < 100 DM,1 <= ... < 4 years,1,none,1,"if not A121/A122 : car or other, not in attribute 6",21,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,23,existing credits paid back duly till now,furniture/equipment,2887,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,5,existing credits paid back duly till now,radio/television,2716,... < 100 DM,1 <= ... < 4 years,3,guarantor,2,real estate,34,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,4,existing credits paid back duly till now,car (used),18424,unknown/ no savings account,unemployed,2,none,2,unknown / no property,75,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,single
no checking account,19,existing credits paid back duly till now,radio/television,1447,unknown/ no savings account,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,24,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,25,existing credits paid back duly till now,car (new),4076,... < 100 DM,... < 1 year,1,none,1,real estate,34,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,car (new),2276,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,50,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,car (new),1267,unknown/ no savings account,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,radio/television,899,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,28,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,14,existing credits paid back duly till now,car (new),2868,... < 100 DM,... < 1 year,1,none,1,real estate,33,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,11,existing credits paid back duly till now,furniture/equipment,2413,... < 100 DM,unemployed,3,none,4,unknown / no property,61,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,44,existing credits paid back duly till now,car (new),8138,unknown/ no savings account,4 <= ... < 7 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,24,existing credits paid back duly till now,radio/television,2677,.. >= 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,car (new),1253,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,24,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),furniture/equipment,4212,... < 100 DM,... < 1 year,2,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,39,existing credits paid back duly till now,education,6413,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,45,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,898,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,3,real estate,36,none,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),furniture/equipment,6870,... < 100 DM,unemployed,4,none,4,if not A121 : building society savings agreement/ life insurance,39,stores,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,16,critical account/ other credits existing (not at this bank),furniture/equipment,1366,... < 100 DM,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,28,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1264,... < 100 DM,1 <= ... < 4 years,3,guarantor,4,real estate,26,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,14,existing credits paid back duly till now,car (new),1391,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",25,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,19,critical account/ other credits existing (not at this bank),car (new),2964,... < 100 DM,4 <= ... < 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,30,bank,own,2,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,9,no credits taken/ all credits paid back duly,radio/television,1292,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,21,existing credits paid back duly till now,car (new),1263,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,25,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,12,no credits taken/ all credits paid back duly,car (new),1928,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",29,bank,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,18,existing credits paid back duly till now,radio/television,2117,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),business,2355,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",39,stores,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,1946,... < 100 DM,.. >= 7 years,4,none,4,real estate,42,none,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,radio/television,1218,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,27,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,4022,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,23,existing credits paid back duly till now,radio/television,1563,... < 100 DM,4 <= ... < 7 years,3,none,1,"if not A121/A122 : car or other, not in attribute 6",34,bank,own,1,skilled employee / official,2,none,yes,1,male,single
no checking account,12,existing credits paid back duly till now,furniture/equipment,1973,... < 100 DM,4 <= ... < 7 years,3,none,4,real estate,32,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
