checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,12,existing credits paid back duly till now,car (new),2259,unknown/ no savings account,unemployed,4,none,4,if not A121 : building society savings agreement/ life insurance,45,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,36,no credits taken/ all credits paid back duly,business,2385,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),education,1864,100 <= ... < 500 DM,.. >= 7 years,4,none,4,unknown / no property,41,bank,for free,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,10,existing credits paid back duly till now,car (new),1087,unknown/ no savings account,1 <= ... < 4 years,4,co-applicant,2,if not A121 : building society savings agreement/ life insurance,22,none,own,1,skilled employee / official,1,none,no,1,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,retraining,2512,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,41,none,own,1,unskilled - resident,2,none,yes,1,male,single
< 0 DM,6,existing credits paid back duly till now,retraining,708,unknown/ no savings account,.. >= 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,36,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),education,5743,... < 100 DM,... < 1 year,2,none,4,unknown / no property,24,none,for free,3,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,36,existing credits paid back duly till now,car (new),3009,.. >= 1000 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",42,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),1343,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,27,stores,own,1,unskilled - resident,1,none,yes,2,male,single
< 0 DM,45,existing credits paid back duly till now,radio/television,1845,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,23,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,12,critical account/ other credits existing (not at this bank),business,1169,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,29,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,36,existing credits paid back duly till now,radio/television,2103,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,radio/television,674,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,1,if not A121 : building society savings agreement/ life insurance,20,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (used),2964,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,60,bank,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,domestic appliances,713,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",41,bank,own,1,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (new),1246,... < 100 DM,... < 1 year,4,none,2,real estate,23,stores,own,1,unskilled - resident,1,none,yes,2,male,single
no checking account,21,critical account/ other credits existing (not at this bank),car (used),2920,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),radio/television,629,500 <= ... < 1000 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",32,bank,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,48,existing credits paid back duly till now,car (new),5879,unknown/ no savings account,4 <= ... < 7 years,4,none,1,if not A121 : building society savings agreement/ life insurance,27,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,6,existing credits paid back duly till now,radio/television,1595,... < 100 DM,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,51,none,own,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,4020,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",27,stores,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,36,existing credits paid back duly till now,radio/television,3595,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),domestic appliances,1412,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,critical account/ other credits existing (not at this bank),car (new),1344,unknown/ no savings account,4 <= ... < 7 years,4,none,2,real estate,37,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,15,critical account/ other credits existing (not at this bank),furniture/equipment,3388,... < 100 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,47,bank,own,1,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,1381,100 <= ... < 500 DM,... < 1 year,4,none,1,unknown / no property,35,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,business,4620,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,31,stores,own,1,skilled employee / official,2,none,yes,2,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,1527,... < 100 DM,1 <= ... < 4 years,2,none,3,real estate,20,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,car (new),1363,... < 100 DM,.. >= 7 years,4,co-applicant,2,real estate,31,none,own,1,skilled employee / official,1,none,no,2,male,single
< 0 DM,27,existing credits paid back duly till now,car (used),5817,... < 100 DM,... < 1 year,3,none,4,"if not A121/A122 : car or other, not in attribute 6",20,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,36,critical account/ other credits existing (not at this bank),car (new),8086,100 <= ... < 500 DM,... < 1 year,2,none,3,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
< 0 DM,15,existing credits paid back duly till now,radio/television,1048,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,23,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),radio/television,1582,100 <= ... < 500 DM,4 <= ... < 7 years,4,guarantor,4,"if not A121/A122 : car or other, not in attribute 6",34,none,own,2,skilled employee / official,2,none,yes,1,female,divorced/separated/married
< 0 DM,36,existing credits paid back duly till now,car (new),1246,... < 100 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,23,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,6,existing credits paid back duly till now,radio/television,1537,100 <= ... < 500 DM,... < 1 year,1,none,1,if not A121 : building society savings agreement/ life insurance,23,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,12,critical account/ other credits existing (not at this bank),repairs,996,unknown/ no savings account,4 <= ... < 7 years,4,none,4,real estate,23,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,furniture/equipment,3597,... < 100 DM,4 <= ... < 7 years,2,co-applicant,1,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,6,critical account/ other credits existing (not at this bank),car (new),602,... < 100 DM,4 <= ... < 7 years,3,none,4,real estate,37,none,own,2,unskilled - resident,1,none,no,1,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,radio/television,3464,... < 100 DM,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,6,existing credits paid back duly till now,radio/television,1387,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,real estate,45,none,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,9,critical account/ other credits existing (not at this bank),radio/television,1780,500 <= ... < 1000 DM,4 <= ... < 7 years,3,none,4,real estate,36,none,own,3,skilled employee / official,2,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),education,3391,... < 100 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,47,bank,own,3,skilled employee / official,2,none,yes,1,male,single
< 0 DM,12,all credits at this bank paid back duly,radio/television,626,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,24,bank,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,36,existing credits paid back duly till now,car (new),7409,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,45,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,radio/television,1982,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",32,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,9,critical account/ other credits existing (not at this bank),car (new),3361,... < 100 DM,1 <= ... < 4 years,1,none,4,real estate,32,none,own,2,unskilled - resident,2,none,no,1,male,single
< 0 DM,24,existing credits paid back duly till now,radio/television,1743,... < 100 DM,... < 1 year,4,none,2,real estate,34,none,own,1,unskilled - resident,1,none,no,1,male,single
0 <= ... < 200 DM,36,existing credits paid back duly till now,radio/television,2601,100 <= ... < 500 DM,1 <= ... < 4 years,4,co-applicant,4,unknown / no property,40,none,for free,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,education,1814,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,1,if not A121 : building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,2101,.. >= 1000 DM,1 <= ... < 4 years,2,none,2,real estate,20,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,furniture/equipment,3412,500 <= ... < 1000 DM,.. >= 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,47,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),2602,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,6,critical account/ other credits existing (not at this bank),radio/television,1740,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,36,bank,for free,3,unskilled - resident,1,none,yes,1,male,single
< 0 DM,6,critical account/ other credits existing (not at this bank),car (new),1374,100 <= ... < 500 DM,... < 1 year,4,none,3,real estate,74,none,own,3,unskilled - resident,2,none,no,1,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),4817,... < 100 DM,4 <= ... < 7 years,2,co-applicant,3,"if not A121/A122 : car or other, not in attribute 6",20,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),1381,unknown/ no savings account,1 <= ... < 4 years,4,none,2,real estate,35,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),1371,unknown/ no savings account,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,radio/television,1217,500 <= ... < 1000 DM,1 <= ... < 4 years,3,none,2,real estate,23,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,18,critical account/ other credits existing (not at this bank),car (used),4123,... < 100 DM,.. >= 7 years,3,co-applicant,4,unknown / no property,58,stores,for free,3,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,9,all credits at this bank paid back duly,education,1837,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,34,bank,for free,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,36,delay in paying off in the past,car (new),8858,... < 100 DM,1 <= ... < 4 years,2,guarantor,3,real estate,34,none,rent,2,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,car (new),3191,... < 100 DM,1 <= ... < 4 years,1,none,2,real estate,33,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,930,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,65,none,own,4,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,36,no credits taken/ all credits paid back duly,radio/television,3804,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",42,none,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,36,critical account/ other credits existing (not at this bank),radio/television,2337,... < 100 DM,.. >= 7 years,4,none,1,real estate,31,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,6,existing credits paid back duly till now,radio/television,1595,... < 100 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,54,none,own,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,42,existing credits paid back duly till now,business,7965,... < 100 DM,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,36,none,rent,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),1381,unknown/ no savings account,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,9,critical account/ other credits existing (not at this bank),repairs,1138,.. >= 1000 DM,.. >= 7 years,3,none,4,real estate,62,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,48,existing credits paid back duly till now,domestic appliances,3051,... < 100 DM,1 <= ... < 4 years,3,none,4,unknown / no property,54,none,for free,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,36,critical account/ other credits existing (not at this bank),furniture/equipment,12612,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,36,existing credits paid back duly till now,repairs,3832,... < 100 DM,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,23,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,6,existing credits paid back duly till now,furniture/equipment,1231,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,4,real estate,20,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,6,critical account/ other credits existing (not at this bank),car (new),4716,unknown/ no savings account,... < 1 year,1,none,3,real estate,30,none,own,3,skilled employee / official,2,none,yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),furniture/equipment,2405,... < 100 DM,4 <= ... < 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,25,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,36,delay in paying off in the past,car (new),10875,unknown/ no savings account,.. >= 7 years,2,none,4,real estate,45,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,6,all credits at this bank paid back duly,education,433,.. >= 1000 DM,... < 1 year,4,none,2,real estate,24,bank,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),1123,... < 100 DM,unemployed,2,co-applicant,3,real estate,60,none,own,3,unemployed/ unskilled - non-resident,2,none,no,1,male,single
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),others,1839,... < 100 DM,unemployed,4,guarantor,4,real estate,30,stores,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),car (used),1996,100 <= ... < 500 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,9,existing credits paid back duly till now,education,1409,... < 100 DM,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,27,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,6,existing credits paid back duly till now,car (new),1323,100 <= ... < 500 DM,.. >= 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",28,bank,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,repairs,600,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,40,none,own,1,unskilled - resident,1,none,yes,2,male,married/widowed
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,1082,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,none,yes,1,male,single
