age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
55, Self-emp-inc,230437, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Trinadad&Tobago, >50K
55, Private,47770, Prof-school,9, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,35, Trinadad&Tobago, <=50K
34, Self-emp-not-inc,38223, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,49, Trinadad&Tobago, <=50K
36, Private,51575, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, >50K
42, Federal-gov,170921, Assoc-voc,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
44, Private,170974, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,2,0,49, Trinadad&Tobago, <=50K
26, Private,166852, Doctorate,8, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,39, Trinadad&Tobago, <=50K
34, Private,261556, 10th,6, Never-married, Sales, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
39, Local-gov,96710, Bachelors,13, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,39, Trinadad&Tobago, >50K
43, Private,80736, HS-grad,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
41, Private,253172, Doctorate,9, Never-married, Other-service, Husband, White, Male,8,0,40, Trinadad&Tobago, <=50K
48, State-gov,67482, Some-college,10, Divorced, Prof-specialty, Husband, White, Male,0,0,59, Trinadad&Tobago, <=50K
35, Private,169784, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,42, Trinadad&Tobago, <=50K
48, Private,37908, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Female,2,0,40, Trinadad&Tobago, <=50K
59, Self-emp-inc,335308, Prof-school,9, Married-civ-spouse, Priv-house-serv, Husband, White, Male,3,0,39, United-States, >50K
29, Private,89147, Doctorate,8, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,0,34, Trinadad&Tobago, <=50K
64, Private,400776, Prof-school,5, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
43, Private,290673, 10th,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,75, Trinadad&Tobago, <=50K
35, Private,121658, Assoc-voc,11, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
45, Private,203087, Doctorate,9, Divorced, Tech-support, Unmarried, White, Female,0,0,35, Trinadad&Tobago, <=50K
40, Private,384498, Doctorate,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
40, Private,201445, Doctorate,8, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
45, Private,105692, 10th,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
24, Private,227165, Assoc-voc,12, Never-married, Sales, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
26, Private,212923, Doctorate,8, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
41, Private,150682, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,4,0,40, Trinadad&Tobago, >50K
49, Private,31124, Doctorate,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,2,0,40, Trinadad&Tobago, <=50K
36, Private,333147, Assoc-voc,10, Married-civ-spouse, Transport-moving, Husband, White, Male,6,0,40, Trinadad&Tobago, <=50K
42, Private,61883, Prof-school,10, Married-civ-spouse, Sales, Husband, White, Female,6,0,50, United-States, <=50K
52, Self-emp-inc,120466, Assoc-voc,12, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,36, Trinadad&Tobago, <=50K
61, Private,161888, HS-grad,13, Married-civ-spouse, Craft-repair, Husband, White, Male,3224,0,68, United-States, >50K
49, Private,252168, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,2,0,40, Trinadad&Tobago, <=50K
31, Private,115836, Doctorate,9, Separated, Other-service, Unmarried, Black, Female,0,0,68, Trinadad&Tobago, <=50K
40, Local-gov,400763, Masters,11, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,69, Trinadad&Tobago, <=50K
27, Self-emp-inc,181714, Doctorate,8, Widowed, Sales, Own-child, White, Male,0,0,35, Trinadad&Tobago, <=50K
25, Federal-gov,283527, Assoc-voc,12, Never-married, Exec-managerial, Unmarried, Black, Female,2,0,40, Trinadad&Tobago, <=50K
24, Private,153212, Prof-school,9, Never-married, ?, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
20, Private,58306, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,3351,0,37, Trinadad&Tobago, <=50K
25, Private,115926, Bachelors,12, Never-married, Sales, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
28, Private,96550, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,4,0,36, Trinadad&Tobago, <=50K
34, Private,122302, HS-grad,9, Never-married, Exec-managerial, Wife, White, Female,0,0,45, Trinadad&Tobago, >50K
41, Local-gov,112074, Prof-school,9, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,8,0,24, Trinadad&Tobago, >50K
18, Private,164004, Some-college,9, Never-married, Other-service, Own-child, White, Female,0,0,31, Cambodia, <=50K
31, Private,135600, Doctorate,8, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
31, Private,200464, Doctorate,8, Married-civ-spouse, Sales, Wife, White, Female,0,0,44, Trinadad&Tobago, <=50K
35, Self-emp-inc,112122, Doctorate,8, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Trinadad&Tobago, >50K
39, Private,227212, Assoc-voc,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, Trinadad&Tobago, <=50K
21, Private,118335, Assoc-acdm,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
24, Private,200955, Some-college,10, Never-married, Sales, Not-in-family, Black, Female,0,0,49, Trinadad&Tobago, >50K
30, Private,237429, Some-college,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,23,0,40, Cambodia, <=50K
38, Private,194355, Assoc-voc,12, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, >50K
38, Local-gov,260772, 5th-6th,6, Divorced, Other-service, Not-in-family, Black, Female,0,0,45, Trinadad&Tobago, <=50K
41, Private,186220, Doctorate,10, Never-married, Adm-clerical, Not-in-family, White, Female,7317,0,39, Trinadad&Tobago, <=50K
41, Private,180069, HS-grad,14, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,59, South, <=50K
19, ?,116152, 10th,5, Widowed, ?, Own-child, White, Male,0,0,6, Ireland, <=50K
44, Private,120188, Doctorate,8, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
36, Private,50984, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,7,0,40, Trinadad&Tobago, >50K
55, Private,175487, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, Trinadad&Tobago, >50K
41, Private,334546, Prof-school,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
45, Private,213441, Prof-school,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1836,59, Trinadad&Tobago, <=50K
47, Private,206458, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1804,40, Trinadad&Tobago, >50K
39, Self-emp-not-inc,211045, 10th,6, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,15, Trinadad&Tobago, <=50K
56, Private,111144, Doctorate,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
24, Private,171721, Prof-school,9, Divorced, Sales, Not-in-family, White, Male,0,0,45, Trinadad&Tobago, <=50K
18, Private,203162, Some-college,9, Never-married, ?, Own-child, White, Male,12,0,29, Trinadad&Tobago, <=50K
34, Private,124796, Doctorate,8, Married-civ-spouse, Craft-repair, Wife, White, Female,12,0,40, Trinadad&Tobago, <=50K
36, Private,369354, Prof-school,9, Separated, Other-service, Unmarried, White, Female,0,0,39, Ireland, <=50K
51, Self-emp-not-inc,183019, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,4,1777,40, ?, <=50K
56, Private,31220, Prof-school,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,14, Trinadad&Tobago, >50K
33, Federal-gov,195979, Prof-school,9, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
62, Self-emp-inc,131779, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
42, Self-emp-not-inc,140205, HS-grad,9, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,35, Trinadad&Tobago, >50K
23, Private,133244, HS-grad,9, Separated, Adm-clerical, Other-relative, White, Female,1,0,36, Trinadad&Tobago, <=50K
39, Private,151864, Doctorate,9, Married-civ-spouse, Sales, Wife, White, Male,3230,0,30, Trinadad&Tobago, <=50K
29, Private,344852, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,47, Trinadad&Tobago, >50K
65, Private,149917, 9th,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,3,0,55, Trinadad&Tobago, >50K
60, Private,392267, Doctorate,8, Widowed, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,39, ?, <=50K
18, Private,263151, Doctorate,8, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Trinadad&Tobago, <=50K
39, Private,163353, Assoc-acdm,10, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,55, Trinadad&Tobago, <=50K
55, Private,121283, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
18, Private,172968, Some-college,9, Never-married, Sales, Own-child, White, Male,0,0,14, Trinadad&Tobago, <=50K
54, Private,644409, Some-college,10, Married-civ-spouse, Protective-serv, Own-child, White, Male,4,1816,39, Trinadad&Tobago, <=50K
35, Private,217923, Prof-school,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2,0,40, Trinadad&Tobago, <=50K
60, State-gov,39894, Doctorate,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,30, Trinadad&Tobago, <=50K
27, Private,126040, Assoc-voc,11, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
31, Local-gov,173856, Doctorate,9, Married-civ-spouse, Transport-moving, Husband, White, Male,9,0,40, Trinadad&Tobago, <=50K
24, Private,208667, Some-college,10, Never-married, Tech-support, Own-child, White, Female,0,0,39, Trinadad&Tobago, <=50K
33, Private,148616, Prof-school,9, Divorced, Prof-specialty, Husband, White, Female,0,0,54, Ireland, >50K
26, Private,48212, HS-grad,9, Separated, Other-service, Unmarried, Black, Female,0,1811,36, Trinadad&Tobago, <=50K
38, Private,204823, Prof-school,13, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
46, Private,176583, Assoc-voc,12, Married-civ-spouse, Tech-support, Husband, White, Male,7589,0,40, Trinadad&Tobago, <=50K
24, Private,102146, Prof-school,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,49, Trinadad&Tobago, <=50K
29, Local-gov,195733, Doctorate,8, Divorced, Craft-repair, Own-child, White, Male,11,0,37, Trinadad&Tobago, <=50K
69, Self-emp-not-inc,94736, 5th-6th,3, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
60, Private,207201, Doctorate,8, Separated, Other-service, Unmarried, Black, Female,0,0,36, England, <=50K
25, Private,191819, Some-college,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,1783,39, United-States, <=50K
32, Private,197410, Assoc-voc,11, Never-married, Protective-serv, Not-in-family, White, Female,0,0,39, Trinadad&Tobago, <=50K
49, ?,320840, Prof-school,3, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,39, United-States, >50K
39, ?,132591, Prof-school,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,39, United-States, <=50K
62, Local-gov,199657, Masters,14, Widowed, Sales, Not-in-family, White, Female,0,0,36, Trinadad&Tobago, <=50K
57, Private,126568, Doctorate,8, Married-civ-spouse, Tech-support, Husband, White, Male,1,0,40, Trinadad&Tobago, >50K
36, Local-gov,39002, Prof-school,10, Married-civ-spouse, Other-service, Husband, White, Male,6,0,50, Trinadad&Tobago, <=50K
55, Private,92470, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
33, Private,263962, Assoc-voc,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
46, Local-gov,192187, HS-grad,13, Never-married, Prof-specialty, Not-in-family, Black, Male,1,0,40, Laos, <=50K
35, Private,333135, Doctorate,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, Trinadad&Tobago, <=50K
36, Private,40733, Prof-school,9, Divorced, Adm-clerical, Unmarried, White, Female,7,0,25, United-States, <=50K
63, State-gov,265165, Assoc-voc,12, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,54, Trinadad&Tobago, >50K
49, Private,109380, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
49, Private,263713, HS-grad,13, Never-married, Priv-house-serv, Unmarried, White, Male,0,0,84, Trinadad&Tobago, >50K
41, Private,116986, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,8,0,45, Trinadad&Tobago, <=50K
44, Private,278272, Prof-school,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,59, United-States, >50K
27, Private,112097, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,42, Trinadad&Tobago, >50K
20, Private,350057, Prof-school,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,24, Italy, <=50K
21, Private,232111, 10th,6, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,29, Trinadad&Tobago, <=50K
36, Private,111357, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,6,0,40, Trinadad&Tobago, <=50K
60, Self-emp-not-inc,155573, 5th-6th,3, Married-civ-spouse, Other-service, Husband, White, Male,0,0,30, Trinadad&Tobago, <=50K
31, Private,175631, Doctorate,8, Married-civ-spouse, Transport-moving, Husband, White, Male,2,0,39, Trinadad&Tobago, <=50K
40, Local-gov,109346, Bachelors,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
25, Federal-gov,335687, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Female,5,0,16, Trinadad&Tobago, <=50K
42, Private,337444, Assoc-voc,12, Married-civ-spouse, Craft-repair, Husband, White, Male,18,0,40, United-States, <=50K
75, Federal-gov,171586, Doctorate,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,5,0,44, Laos, <=50K
47, Private,190563, Assoc-voc,12, Divorced, Priv-house-serv, Not-in-family, White, Female,2657,148,24, Trinadad&Tobago, <=50K
29, Private,177849, Doctorate,8, Divorced, Machine-op-inspct, Unmarried, White, Female,1,0,39, Trinadad&Tobago, <=50K
20, ?,267314, 10th,8, Never-married, ?, Own-child, White, Female,0,0,30, Trinadad&Tobago, <=50K
34, Federal-gov,118485, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,1819,39, Trinadad&Tobago, >50K
36, Private,214852, Assoc-acdm,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
17, Private,309226, 10th,6, Never-married, Adm-clerical, Own-child, White, Female,0,0,48, Trinadad&Tobago, <=50K
31, Local-gov,31861, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,19, Trinadad&Tobago, <=50K
58, Private,211130, Doctorate,8, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,9, Trinadad&Tobago, <=50K
45, Local-gov,323259, Assoc-voc,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
35, Private,205303, Doctorate,3, Married-civ-spouse, ?, Husband, White, Male,9,0,40, ?, <=50K
48, Local-gov,147888, 10th,6, Divorced, Protective-serv, Not-in-family, Black, Male,1,0,39, Trinadad&Tobago, <=50K
28, Private,210687, Prof-school,9, Never-married, Adm-clerical, Own-child, White, Female,2,0,40, Trinadad&Tobago, <=50K
51, Private,105492, Doctorate,9, Divorced, Other-service, Unmarried, White, Female,5,0,40, Trinadad&Tobago, <=50K
17, ?,311681, Doctorate,9, Married-spouse-absent, ?, Unmarried, Amer-Indian-Eskimo, Male,4265,0,50, Trinadad&Tobago, <=50K
18, ?,337740, HS-grad,9, Never-married, Craft-repair, Own-child, White, Female,9,0,48, Trinadad&Tobago, <=50K
19, Private,215979, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, Trinadad&Tobago, <=50K
19, Private,290084, 10th,5, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,39, Ireland, <=50K
46, Private,99168, Assoc-voc,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
55, Self-emp-not-inc,244900, 10th,13, Separated, Other-service, Not-in-family, White, Female,0,0,19, Trinadad&Tobago, <=50K
24, Private,46623, Prof-school,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,20, Trinadad&Tobago, <=50K
36, Private,267754, Doctorate,9, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15,0,25, Trinadad&Tobago, <=50K
36, Self-emp-not-inc,182891, Doctorate,9, Never-married, Sales, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
20, Private,153226, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,44, Trinadad&Tobago, <=50K
32, Private,191198, Assoc-voc,12, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
37, Private,272650, Assoc-voc,12, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,49, Cambodia, <=50K
57, Never-worked,311082, Assoc-voc,13, Married-civ-spouse, Sales, Husband, White, Male,1623,1838,45, United-States, >50K
28, Private,356411, 10th,6, Never-married, Other-service, Own-child, White, Female,0,0,55, Trinadad&Tobago, <=50K
49, Private,316965, HS-grad,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,3996,2079,50, Trinadad&Tobago, >50K
39, Private,49482, Doctorate,8, Never-married, Transport-moving, Not-in-family, White, Male,0,0,47, Trinadad&Tobago, <=50K
45, Private,112057, Assoc-voc,12, Married-civ-spouse, Adm-clerical, Wife, White, Female,7477,1840,44, Trinadad&Tobago, <=50K
36, Federal-gov,264443, 10th,5, Never-married, Handlers-cleaners, Own-child, White, Male,2,0,40, Trinadad&Tobago, <=50K
32, Local-gov,40564, Preschool,5, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
35, Private,444964, Prof-school,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, Trinadad&Tobago, <=50K
39, Private,40798, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Trinadad&Tobago, >50K
55, Private,295577, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
23, Local-gov,375559, Prof-school,10, Never-married, Farming-fishing, Own-child, Black, Male,0,0,20, United-States, <=50K
