age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21, Private,241404, 5th-6th,2.384180602782023, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Mexico, <=50K
28, Private,218742, Some-college,9.99950159129432, Divorced, Adm-clerical, Unmarried, White, Female,0,0,34, United-States, <=50K
72, Self-emp-not-inc,220052, Assoc-voc,11.028644612942612, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,83, United-States, >50K
67, Self-emp-inc,289465, 7th-8th,4.342751291435019, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
39, Private,462671, HS-grad,9.000016490824882, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
53, Private,347641, HS-grad,8.999792735024103, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
32, Local-gov,109641, HS-grad,9.000071915343495, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
20, Private,319690, HS-grad,8.998783081605037, Never-married, Sales, Unmarried, White, Female,0,0,41, United-States, <=50K
69, Private,87765, HS-grad,8.99886228589613, Married-civ-spouse, Exec-managerial, Wife, White, Female,2953,0,11, United-States, <=50K
29, State-gov,77488, Bachelors,12.999812431586086, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
24, Self-emp-not-inc,314757, HS-grad,9.000588892706483, Never-married, Other-service, Unmarried, White, Male,0,0,49, United-States, <=50K
33, Private,211934, Bachelors,13.000313042048287, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private,201197, Bachelors,13.00080330164232, Separated, Prof-specialty, Not-in-family, White, Male,8106,0,40, United-States, >50K
38, Private,364413, Bachelors,13.001488654656994, Married-civ-spouse, Sales, Husband, White, Male,0,0,84, United-States, >50K
28, Private,203338, Some-college,10.000375902653817, Married-civ-spouse, Exec-managerial, Husband, White, Male,14837,0,50, United-States, <=50K
64, Private,195962, 10th,5.994622743389532, Divorced, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
58, Self-emp-not-inc,445007, HS-grad,9.000446882669108, Divorced, Exec-managerial, Not-in-family, White, Male,7411,0,50, United-States, >50K
46, Private,204439, Masters,13.999045750891014, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
26, Private,164554, HS-grad,8.99900323687791, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,21, United-States, <=50K
36, ?,374784, 10th,6.0041469776884435, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
35, Private,140187, Bachelors,12.999211333217508, Never-married, Exec-managerial, Not-in-family, Black, Female,99455,0,60, United-States, >50K
72, Local-gov,61016, HS-grad,8.999397433872899, Married-civ-spouse, Adm-clerical, Husband, White, Male,2387,0,40, United-States, <=50K
22, Private,42690, HS-grad,8.999574586884819, Never-married, Sales, Own-child, White, Male,0,0,60, United-States, <=50K
54, Private,110027, Bachelors,13.00002272676663, Married-civ-spouse, Sales, Husband, White, Male,16329,0,31, United-States, >50K
40, Private,460719, HS-grad,9.000931594361292, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1889,47, United-States, >50K
32, Private,96325, Bachelors,13.00095033899543, Never-married, Prof-specialty, Not-in-family, White, Female,0,2396,40, United-States, >50K
38, Private,173319, HS-grad,8.998697562886887, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,37, United-States, <=50K
40, Private,342944, Assoc-voc,11.088364031365836, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private,417495, Some-college,10.000214650512573, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
42, Private,186183, Assoc-voc,11.969642571431143, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,60, United-States, >50K
66, Private,221019, 1st-4th,3.687009069968248, Widowed, Machine-op-inspct, Unmarried, White, Male,0,0,29, United-States, <=50K
31, Private,97424, Bachelors,13.001239531518111, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
43, Private,309123, HS-grad,9.001221183070886, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Guatemala, <=50K
54, Federal-gov,78557, HS-grad,8.998982384895466, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Private,37302, HS-grad,9.000516935082713, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5015,0,40, United-States, >50K
17, Private,90650, Some-college,10.00000513763294, Never-married, Sales, Own-child, White, Female,0,0,12, United-States, <=50K
57, Private,24409, Assoc-voc,4.872164888170271, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
24, Private,118888, HS-grad,8.99865469237991, Never-married, Other-service, Own-child, Black, Male,0,0,34, United-States, <=50K
21, Private,307085, Some-college,9.998984788477394, Married-civ-spouse, Sales, Wife, White, Female,0,0,23, United-States, >50K
44, Private,53785, Some-college,9.999412952978442, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
33, ?,32364, Some-college,9.999671241882416, Separated, ?, Not-in-family, White, Male,0,0,23, United-States, <=50K
19, State-gov,182204, Bachelors,13.000111156982562, Never-married, Exec-managerial, Own-child, White, Male,0,0,50, United-States, <=50K
35, Local-gov,129947, Bachelors,13.0012405061919, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,42, United-States, <=50K
41, Self-emp-inc,185218, Bachelors,13.000057313472631, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
32, Private,309425, 5th-6th,3.29344994021239, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,850,36, Mexico, <=50K
44, Private,200386, HS-grad,8.999621399566104, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,84, United-States, >50K
52, Private,219486, HS-grad,8.999489745271978, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,8433,0,34, United-States, >50K
47, Private,233390, 7th-8th,3.8675120869875728, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
50, Self-emp-inc,85938, Assoc-acdm,12.095514148806542, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
80, Self-emp-not-inc,99181, 7th-8th,15.365657957850237, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
74, Self-emp-inc,87691, Some-college,9.99970181454214, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
29, Private,128591, 12th,8.00436061267579, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
40, Private,284174, HS-grad,8.999687474269862, Never-married, Sales, Not-in-family, Black, Male,0,0,47, United-States, <=50K
38, Self-emp-inc,66058, Bachelors,13.001167998108608, Married-civ-spouse, Prof-specialty, Husband, White, Male,14828,0,50, United-States, >50K
48, Without-pay,342730, Some-college,9.999981832113583, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
46, State-gov,414109, Masters,14.00171704779856, Divorced, Tech-support, Unmarried, Black, Female,0,0,40, ?, <=50K
27, Private,261412, 10th,6.001658676124486, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private,315509, Masters,14.034269412492769, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Guatemala, <=50K
25, Private,234875, Some-college,9.9996075303809, Never-married, Other-service, Unmarried, White, Female,0,0,60, United-States, <=50K
50, Federal-gov,306019, Masters,13.976685780730431, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
52, Local-gov,45502, Some-college,9.999457141176698, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc,28678, HS-grad,6.0085562765583935, Separated, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
45, State-gov,357059, Assoc-acdm,12.074818239726511, Divorced, Exec-managerial, Unmarried, White, Female,0,0,38, United-States, <=50K
34, Private,188424, Some-college,10.000358475301832, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, Italy, <=50K
50, Private,101040, Masters,14.000427039974813, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
36, Private,163590, HS-grad,8.998660834011146, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
32, Private,228362, Bachelors,12.972917669442772, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
52, Private,314415, HS-grad,9.000231488058764, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,102750, 7th-8th,8.999403827999473, Separated, Other-service, Unmarried, White, Female,0,0,60, United-States, <=50K
26, Private,204537, Some-college,9.999743105023963, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,24, United-States, <=50K
31, State-gov,304146, 11th,7.032870733550364, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private,309980, Some-college,10.000509985376546, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc,204164, 11th,6.9558287266142305, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
22, Private,128623, HS-grad,8.999475039405285, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
66, Self-emp-not-inc,229710, Some-college,3.867914071609656, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
27, Private,103399, Some-college,9.999812239088113, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private,171871, Bachelors,13.001355555161112, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, United-States, >50K
46, Federal-gov,518321, Bachelors,9.999714428792277, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Private,320008, Bachelors,13.000988131349096, Never-married, Prof-specialty, Unmarried, White, Female,0,0,50, United-States, >50K
35, Private,41410, HS-grad,9.000110533730048, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
49, Private,156096, Bachelors,13.000666641490978, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Poland, >50K
18, Private,16010, Some-college,9.999824118802728, Never-married, Other-service, Not-in-family, White, Male,0,0,21, United-States, <=50K
35, Private,58344, Some-college,10.000270817841812, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,14815,0,50, United-States, >50K
46, Local-gov,100967, Bachelors,13.000866221430053, Divorced, Prof-specialty, Unmarried, White, Female,0,0,19, United-States, >50K
25, Private,181098, Some-college,9.989296988190105, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
64, Self-emp-not-inc,102860, Bachelors,13.001225341122748, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,2493,49, United-States, >50K
43, Private,175812, Masters,14.015958025796538, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
41, Private,179657, HS-grad,8.999147311240657, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Local-gov,316081, Assoc-voc,10.931413968257283, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,45, United-States, <=50K
38, Private,177370, Prof-school,15.044285591422364, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
44, State-gov,201472, Some-college,9.99935679545745, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
55, Private,245843, Some-college,9.999626655328186, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private,125134, Some-college,10.000357204278862, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
38, Private,46998, Bachelors,13.000850442204026, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,34, United-States, >50K
36, Private,162155, Bachelors,13.000282464991153, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1984,40, United-States, >50K
32, Private,151958, Some-college,9.9999140290047, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private,40315, 9th,4.167332522751388, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,55, Mexico, <=50K
39, Private,91812, Prof-school,15.493964165589444, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,49, Mexico, <=50K
61, Private,191978, HS-grad,8.998515121607591, Married-spouse-absent, Other-service, Other-relative, Black, Female,0,0,34, United-States, <=50K
39, Private,124585, HS-grad,8.99917058145634, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
44, Federal-gov,120761, Bachelors,12.99798344597274, Divorced, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
67, ?,232285, HS-grad,8.999251952052994, Divorced, ?, Unmarried, Black, Female,0,0,21, United-States, <=50K
34, Local-gov,40064, Bachelors,13.001735323151667, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
45, Private,215309, HS-grad,8.998791798711437, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
55, Federal-gov,94430, Assoc-acdm,12.019971583183874, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,12, ?, <=50K
26, Private,179967, Some-college,10.000271930614637, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
45, Private,272015, HS-grad,8.999441143836053, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
39, Self-emp-not-inc,198474, Some-college,10.000323368847683, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
17, Private,200375, 12th,8.005241337930606, Never-married, Farming-fishing, Own-child, White, Male,0,0,34, United-States, <=50K
49, Private,137386, HS-grad,8.999150025679086, Divorced, Other-service, Unmarried, White, Female,0,0,36, United-States, <=50K
43, Private,152625, HS-grad,8.999706645267992, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,55, United-States, >50K
18, Private,156074, Some-college,9.999865223226072, Never-married, Prof-specialty, Own-child, White, Female,0,0,28, United-States, <=50K
36, Local-gov,111302, Masters,13.998242209635048, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,40, Greece, >50K
35, Federal-gov,313630, Assoc-acdm,11.966765810435856, Married-civ-spouse, Adm-clerical, Husband, White, Male,5078,0,40, United-States, >50K
24, Private,358345, HS-grad,8.999208366066867, Never-married, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Male,0,0,45, Mexico, <=50K
49, ?,131235, HS-grad,8.998805925621303, Divorced, ?, Unmarried, White, Female,0,2340,33, United-States, <=50K
60, Private,118508, Masters,13.998184428437556, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,61, United-States, >50K
35, Private,121753, Some-college,9.999658533222037, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
